X,Y
454.815,5246.200
455.761,5232.091
456.706,5242.824
457.652,5259.266
458.597,5236.891
459.543,5216.375
460.488,5246.613
461.434,5216.326
462.380,5245.429
463.325,5207.032
464.271,5253.376
465.216,5203.873
466.162,5244.074
467.107,5210.074
468.053,5243.949
468.999,5252.122
469.944,5244.570
470.890,5213.990
471.835,5235.666
472.781,5260.626
473.726,5217.492
474.672,5243.455
475.617,5234.303
476.563,5239.389
477.509,5255.785
478.454,5242.789
479.400,5238.320
480.345,5240.195
481.291,5211.832
482.236,5217.804
483.182,5231.621
484.128,5243.525
485.073,5236.034
486.019,5211.807
486.964,5260.526
487.910,5229.955
488.855,5238.880
489.801,5262.221
490.746,5245.784
491.692,5250.690
492.638,5254.578
493.583,5209.159
494.529,5251.592
495.474,5240.875
496.420,5262.609
497.365,5245.810
498.311,5252.068
499.257,5238.863
500.202,5198.426
501.148,5229.483
502.093,5227.173
503.039,5206.675
503.984,5232.618
504.930,5250.280
505.875,5208.816
506.821,5227.962
507.767,5210.997
508.712,5224.966
509.658,5233.214
510.603,5249.802
511.549,5242.443
512.494,5220.121
513.440,5232.378
514.385,5201.661
515.331,5214.856
516.277,5220.064
517.222,5222.544
518.168,5228.883
519.113,5220.242
520.059,5191.829
521.004,5200.695
521.950,5211.591
522.896,5176.786
523.841,5197.997
524.787,5226.610
525.732,5234.167
526.678,5229.375
527.623,5189.087
528.569,5205.562
529.514,5193.002
530.460,5210.647
531.406,5226.502
532.351,5187.670
533.297,5182.662
534.242,5189.909
535.188,5205.169
536.133,5217.301
537.079,5201.707
538.025,5167.261
538.970,5195.359
539.916,5193.122
540.861,5209.349
541.807,5189.557
542.752,5199.301
543.698,5199.315
544.643,5212.316
545.589,5175.465
546.535,5198.644
547.480,5168.505
548.426,5158.237
549.371,5213.064
550.317,5155.841
551.262,5187.178
552.208,5184.780
553.154,5196.254
554.099,5204.833
555.045,5188.233
555.990,5169.822
556.936,5187.860
557.881,5170.515
558.827,5175.630
559.772,5163.759
560.718,5150.442
561.664,5192.135
562.609,5165.873
563.555,5185.374
564.500,5193.356
565.446,5183.865
566.391,5186.547
567.337,5197.021
568.283,5173.920
569.228,5186.741
570.174,5180.056
571.119,5192.297
572.065,5176.888
573.010,5184.842
573.956,5209.985
574.901,5179.421
575.847,5224.733
576.793,5184.343
577.738,5185.332
578.684,5167.705
579.629,5171.255
580.575,5176.043
581.520,5193.938
582.466,5215.269
583.411,5164.606
584.357,5155.787
585.303,5175.833
586.248,5170.002
587.194,5209.794
588.139,5163.195
589.085,5160.591
590.030,5177.336
590.976,5191.989
591.922,5206.839
592.867,5168.751
593.813,5211.927
594.758,5208.299
595.704,5182.325
596.649,5150.655
597.595,5193.335
598.540,5167.254
599.486,5172.230
600.432,5151.770
601.377,5170.649
602.323,5162.558
603.268,5203.527
604.214,5177.559
605.159,5168.705
606.105,5198.379
607.051,5187.662
607.996,5188.877
608.942,5163.365
609.887,5191.097
610.833,5175.471
611.778,5202.968
612.724,5195.617
613.669,5154.504
614.615,5176.125
615.561,5194.398
616.506,5186.220
617.452,5179.312
618.397,5192.094
619.343,5206.376
620.288,5174.875
621.234,5152.215
622.180,5195.056
623.125,5187.816
624.071,5179.428
625.016,5168.938
625.962,5180.917
626.907,5195.310
627.853,5204.926
628.798,5194.164
629.744,5208.293
630.690,5173.192
631.635,5191.315
