X,Y
0.000,3051.859
0.946,3049.949
1.891,2904.694
2.837,3065.024
3.782,3036.560
4.728,3005.306
5.673,3071.630
6.619,3104.718
7.564,3031.154
8.510,3013.622
9.456,3116.333
10.401,3082.649
11.347,3101.286
12.292,3107.463
13.238,3137.681
14.183,3053.714
15.129,3135.673
16.075,3125.569
17.020,3149.567
17.966,3120.262
18.911,3127.685
19.857,3139.217
20.802,3136.316
21.748,3160.257
22.693,3126.485
23.639,3128.764
24.585,3166.714
25.530,3125.945
26.476,3143.931
27.421,3169.387
28.367,3129.547
29.312,3147.340
30.258,3070.945
31.204,3174.006
32.149,3213.966
33.095,3182.763
34.040,3102.980
34.986,3201.392
35.931,3178.101
36.877,3036.266
37.822,3163.156
38.768,3175.025
39.714,2983.768
40.659,3222.260
41.605,3112.919
42.550,3212.441
43.496,3080.353
44.441,3184.851
45.387,3190.721
46.333,3216.604
47.278,3160.361
48.224,3240.119
49.169,3217.418
50.115,2703.564
51.060,3087.413
52.006,3217.330
52.951,3266.455
53.897,3216.317
54.843,3202.515
55.788,3218.188
56.734,3234.564
57.679,3245.571
58.625,3246.737
59.570,3103.637
60.516,3274.390
61.462,3220.396
62.407,3247.234
63.353,3259.188
64.298,3228.710
65.244,3314.822
66.189,3064.990
67.135,3270.999
68.080,3251.741
69.026,3283.660
69.972,3323.869
70.917,3334.290
71.863,3363.207
72.808,3358.988
73.754,3252.140
74.699,3335.320
75.645,3246.687
76.590,3134.637
77.536,3190.938
78.482,3207.490
79.427,3321.643
80.373,3337.390
81.318,3234.499
82.264,3304.530
83.209,3324.330
84.155,3262.260
85.101,3132.441
86.046,3353.566
86.992,3303.111
87.937,3293.669
88.883,3278.050
89.828,3251.966
90.774,3332.459
91.719,3380.821
92.665,3331.956
93.611,3337.404
94.556,3391.646
95.502,3336.035
96.447,3376.962
97.393,3373.841
98.338,3333.817
99.284,3319.911
100.230,3415.143
101.175,3363.143
102.121,3137.269
103.066,3349.810
104.012,3375.486
104.957,3312.126
105.903,3398.889
106.848,3356.583
107.794,3408.417
108.740,3175.038
109.685,3406.797
110.631,3327.859
111.576,3205.688
112.522,3378.166
113.467,3426.034
114.413,3354.577
115.359,3421.584
116.304,2275.529
117.250,3498.905
118.195,3554.270
119.141,3527.593
120.086,3529.237
121.032,3496.757
121.977,3510.136
122.923,3565.268
123.869,3466.872
124.814,3507.314
125.760,3403.012
126.705,3484.237
127.651,3377.854
128.596,3456.790
129.542,3461.838
130.488,3408.998
131.433,3505.049
132.379,3496.960
133.324,3339.253
134.270,3516.856
135.215,3444.025
136.161,3391.469
137.106,3496.930
138.052,3540.157
138.998,3472.746
139.943,3507.076
140.889,3512.339
141.834,3475.446
142.780,3501.358
143.725,3538.976
144.671,3501.564
145.616,3524.137
146.562,3552.503
147.508,3561.463
148.453,3372.595
149.399,3469.826
150.344,3444.489
151.290,3449.019
152.235,3543.562
153.181,3500.914
154.127,3457.874
155.072,3524.335
156.018,3552.508
156.963,3487.429
157.909,3256.036
158.854,3518.592
159.800,3516.794
160.745,3324.611
161.691,3579.432
162.637,3427.967
163.582,3536.007
164.528,3496.764
165.473,3450.479
166.419,3520.645
167.364,3527.751
168.310,3511.439
169.256,3377.918
170.201,3418.925
171.147,3501.893
172.092,3551.010
173.038,3489.260
173.983,3446.984
174.929,3532.141
175.874,3513.017
176.820,3530.038
177.766,3491.732
178.711,3453.676
179.657,3527.665
180.602,3486.798
181.548,3356.930
182.493,3571.006
183.439,3548.960
184.385,3531.711
185.330,3494.204
186.276,3507.505
187.221,3473.036
188.167,3393.279
189.112,3573.656
190.058,3488.482
191.003,3534.664
191.949,3533.885
192.895,3331.404
193.840,3533.274
194.786,3473.676
195.731,3585.361
196.677,3539.455
197.622,3502.167
198.568,3557.430
199.513,3528.012
200.459,3461.451
201.405,3557.063
202.350,3303.932
203.296,3569.228
204.241,3516.399
205.187,3508.452
206.132,3473.313
207.078,3540.538
208.024,3529.190
208.969,3497.109
209.915,3475.868
210.860,3534.748
211.806,3388.525
212.751,3484.210
213.697,3583.171
214.642,3539.969
215.588,3579.428
216.534,3395.060
217.479,3508.817
218.425,3504.766
219.370,3585.030
220.316,3607.505
221.261,3538.260
222.207,3499.435
223.153,3569.304
224.098,3511.275
225.044,3397.225
225.989,3573.464
226.935,3546.713
227.880,3559.309
228.826,3592.704
229.771,3514.396
230.717,3503.499
231.663,3580.235
232.608,3437.736
233.554,3330.401
234.499,3583.653
235.445,3528.260
236.390,3516.462
237.336,3582.782
238.282,3559.687
239.227,3630.588
240.173,3538.798
241.118,3543.396
242.064,3485.477
243.009,3576.411
243.955,3600.625
244.900,3469.648
245.846,3595.912
246.792,3549.573
247.737,3543.756
248.683,3592.641
249.628,3512.667
250.574,3561.070
251.519,3626.737
252.465,3497.865
253.411,3591.942
254.356,3509.198
255.302,3574.422
256.247,3553.830
257.193,3508.924
258.138,3655.794
259.084,3545.518
260.029,3591.486
260.975,3618.133
261.921,3533.223
262.866,3559.640
263.812,3619.483
264.757,3621.681
265.703,3549.793
266.648,3558.003
267.594,3600.098
268.539,3545.166
269.485,3584.546
270.431,3602.073
271.376,3614.032
272.322,3602.505
273.267,3520.821
274.213,3385.030
275.158,3560.286
276.104,3578.579
277.050,3620.792
277.995,3426.204
278.941,3581.215
279.886,3613.685
280.832,3565.279
281.777,3607.689
282.723,3477.628
283.668,3604.821
284.614,3613.930
285.560,3655.300
286.505,3645.806
287.451,3655.243
288.396,3631.220
289.342,3651.089
290.287,3671.732
291.233,3713.671
292.179,3640.909
293.124,3649.850
294.070,3626.305
295.015,3460.363
295.961,3674.526
296.906,3641.729
297.852,3672.466
298.797,3683.767
299.743,3626.720
300.689,3677.518
301.634,3644.618
302.580,3438.818
303.525,3646.272
304.471,3649.291
305.416,3431.662
306.362,3637.333
307.308,3523.374
308.253,3692.358
309.199,3668.612
310.144,3663.000
311.090,3619.167
312.035,3471.162
312.981,3634.339
313.926,3730.751
314.872,3588.434
315.818,3605.570
316.763,3691.861
317.709,3635.519
318.654,3644.479
319.600,3655.316
320.545,3685.795
321.491,3664.512
322.436,3746.041
323.382,3644.638
324.328,3689.966
325.273,3678.531
326.219,3666.104
327.164,3670.993
328.110,3707.656
329.055,3673.593
330.001,3688.686
330.947,3452.289
331.892,3621.766
332.838,3684.000
333.783,3591.870
334.729,3628.708
335.674,3642.781
336.620,3468.359
337.565,3658.555
338.511,3647.133
339.457,3434.769
340.402,3723.656
341.348,3632.160
342.293,3478.760
343.239,3690.234
344.184,3463.531
345.130,3679.152
346.076,3671.590
347.021,3676.047
347.967,3641.405
348.912,3670.716
349.858,3649.894
350.803,3644.412
351.749,3694.702
352.694,3630.552
353.640,3639.981
354.586,3744.745
355.531,3697.776
356.477,3659.200
357.422,3682.387
358.368,3663.044
359.313,3663.026
360.259,3699.466
361.205,3608.361
362.150,3666.134
363.096,3731.927
364.041,3519.975
364.987,3654.833
365.932,3547.031
366.878,3649.080
367.823,3663.332
368.769,3675.465
369.715,3510.986
370.660,3652.378
371.606,3667.068
372.551,3486.027
373.497,3736.034
374.442,3716.844
375.388,3740.319
376.334,3681.210
377.279,3666.510
378.225,3700.891
379.170,3755.266
380.116,3723.335
381.061,3657.671
382.007,3715.479
382.952,3671.182
383.898,3713.041
384.844,3718.028
385.789,3727.235
386.735,3680.240
387.680,3713.084
388.626,3695.925
389.571,3692.139
390.517,3702.393
391.462,3750.673
392.408,3685.332
393.354,3717.060
394.299,3646.745
395.245,3716.440
396.190,3680.604
397.136,3682.235
398.081,3517.405
399.027,3693.943
399.973,3649.516
400.918,3720.161
401.864,3686.763
402.809,3727.447
403.755,3571.111
404.700,3755.723
405.646,3698.000
406.591,3732.902
407.537,3700.297
408.483,3751.067
409.428,3703.651
410.374,3756.159
411.319,3712.941
412.265,3782.183
413.210,3712.324
414.156,3675.097
415.102,3730.020
416.047,3692.150
416.993,3739.825
417.938,3773.332
418.884,3693.110
419.829,3694.796
420.775,3681.809
421.720,3722.955
422.666,3705.280
423.612,3771.500
424.557,3710.047
425.503,3720.255
426.448,3701.139
427.394,3727.922
428.339,3688.147
429.285,3753.651
430.231,3595.700
431.176,3768.652
432.122,3731.790
433.067,3799.963
434.013,3719.969
434.958,3749.007
435.904,3713.114
436.849,3754.198
437.795,3716.493
438.741,3672.431
439.686,3739.071
440.632,3715.233
441.577,3748.847
442.523,3710.739
443.468,3712.110
444.414,3738.260
445.359,3740.922
446.305,3727.178
447.251,3647.410
448.196,3763.106
449.142,3717.056
450.087,3757.395
451.033,3760.676
451.978,3703.628
452.924,3744.902
453.870,3747.068
454.815,3794.720
455.761,3715.165
456.706,3748.919
457.652,3771.070
458.597,3811.945
459.543,3732.212
460.488,3748.255
461.434,3685.753
462.380,3742.124
463.325,3734.914
464.271,3751.784
465.216,3714.209
466.162,3775.376
467.107,3759.010
468.053,3782.345
468.999,3757.905
469.944,3688.175
470.890,3644.071
471.835,3761.809
472.781,3741.255
473.726,3748.957
474.672,3768.749
475.617,3747.391
476.563,3765.594
477.509,3769.562
478.454,3749.335
479.400,3791.962
480.345,3725.382
481.291,3733.299
482.236,3735.918
483.182,3774.752
484.128,3619.940
485.073,3736.923
486.019,3738.660
486.964,3771.663
487.910,3731.994
488.855,3726.411
489.801,3726.936
490.746,3767.897
491.692,3756.223
492.638,3753.225
493.583,3792.336
494.529,3727.512
495.474,3760.548
496.420,3791.219
497.365,3746.436
498.311,3777.490
499.257,3747.940
500.202,3753.148
501.148,3786.999
502.093,3752.935
503.039,3726.759
503.984,3713.224
504.930,3745.447
505.875,3707.787
506.821,3762.352
507.767,3777.398
508.712,3753.954
509.658,3741.516
510.603,3747.859
511.549,3763.431
512.494,3820.495
513.440,3780.903
514.385,3742.631
515.331,3736.734
516.277,3684.903
517.222,3725.637
518.168,3747.921
519.113,3732.525
520.059,3645.141
521.004,3774.599
521.950,3798.826
522.896,3784.006
523.841,3804.538
524.787,3784.051
525.732,3802.643
526.678,3789.101
527.623,3810.868
528.569,3780.659
529.514,3662.433
530.460,3791.839
531.406,3792.529
532.351,3713.021
533.297,3771.012
534.242,3747.531
535.188,3712.006
536.133,3738.778
537.079,3685.846
538.025,3720.291
538.970,3764.705
539.916,3744.128
540.861,3758.750
541.807,3747.247
542.752,3742.395
543.698,3767.968
544.643,3802.867
545.589,3759.604
546.535,3766.138
547.480,3749.107
548.426,3770.347
549.371,3794.478
550.317,3809.204
551.262,3637.630
552.208,3789.355
553.154,3782.258
554.099,3776.748
555.045,3800.366
555.990,3764.229
556.936,3695.058
557.881,3820.537
558.827,3748.214
559.772,3829.247
560.718,3721.234
561.664,3756.777
562.609,3748.837
563.555,3783.307
564.500,3744.336
565.446,3752.941
566.391,3769.789
567.337,3658.562
568.283,3698.729
569.228,3707.248
570.174,3792.971
571.119,3716.158
572.065,3771.711
573.010,3728.042
573.956,3729.360
574.901,3777.236
575.847,3702.333
576.793,3729.781
577.738,3720.856
578.684,3753.468
579.629,3764.792
580.575,3807.218
581.520,3757.273
582.466,3741.510
583.411,3726.527
584.357,3712.811
585.303,3790.255
586.248,3758.704
587.194,3756.005
588.139,3752.256
589.085,3785.337
590.030,3744.815
590.976,3717.640
591.922,3744.862
592.867,3785.550
593.813,3737.334
594.758,3748.727
595.704,3720.607
596.649,3736.307
597.595,3732.251
598.540,3699.925
599.486,3748.057
600.432,3634.511
601.377,3749.715
602.323,3698.560
603.268,3732.586
604.214,3706.719
605.159,3642.587
606.105,3718.394
607.051,3724.914
607.996,3741.007
608.942,3721.505
609.887,3746.938
610.833,3790.953
611.778,3695.340
612.724,3769.206
613.669,3762.809
614.615,3728.991
615.561,3691.963
616.506,3798.773
617.452,3781.406
618.397,3715.768
619.343,3758.442
620.288,3728.245
621.234,3737.402
622.180,3772.489
623.125,3764.612
624.071,3712.952
625.016,3826.401
625.962,3781.920
626.907,3727.860
627.853,3763.202
628.798,3779.645
629.744,3693.952
630.690,3771.587
631.635,3708.571
632.581,3783.392
633.526,3799.124
634.472,3692.500
635.417,3764.394
636.363,3737.042
637.309,3805.219
638.254,3777.218
639.200,3801.964
640.145,3707.443
641.091,3753.481
642.036,3747.632
642.982,3622.096
643.927,3755.947
644.873,3822.978
645.819,3700.807
646.764,3766.439
647.710,3746.351
648.655,3768.009
649.601,3791.791
650.546,3586.983
651.492,3769.588
652.438,3543.091
653.383,3774.266
654.329,3788.653
655.274,3727.147
656.220,3748.510
657.165,3747.908
658.111,3725.161
659.056,3750.868
660.002,3750.649
660.948,3772.453
661.893,3746.695
662.839,3705.462
663.784,3751.872
664.730,3667.470
665.675,3687.870
666.621,3712.384
667.566,3694.761
668.512,3668.819
669.458,3728.597
670.403,3673.113
671.349,3735.576
672.294,3775.009
673.240,3730.068
674.185,3753.172
675.131,3737.077
676.077,3768.672
677.022,3749.043
677.968,3740.114
678.913,3782.280
679.859,3761.510
680.804,3788.798
681.750,3608.943
682.695,3730.855
683.641,3786.397
684.587,3813.854
685.532,3807.350
686.478,3677.843
687.423,3770.490
688.369,3787.237
689.314,3790.217
690.260,3749.317
691.206,3734.416
692.151,3718.107
693.097,3711.232
694.042,3698.376
694.988,3748.933
695.933,3676.347
696.879,3763.815
697.824,3756.121
698.770,3752.607
699.716,3769.063
700.661,3699.314
701.607,3792.686
702.552,3726.878
703.498,3775.488
704.443,3821.162
705.389,3758.161
706.335,3774.637
707.280,3681.569
708.226,3760.656
709.171,3685.860
710.117,3792.603
711.062,3536.196
712.008,3745.755
712.953,3745.271
713.899,3786.087
714.845,3683.158
715.790,3763.165
716.736,3753.560
717.681,3756.804
718.627,3754.718
719.572,3758.737
720.518,3792.755
721.464,3713.841
722.409,3730.680
723.355,3717.410
724.300,3694.761
725.246,3728.795
726.191,3758.214
727.137,3730.560
728.082,3698.589
729.028,3721.702
729.974,3717.557
730.919,3778.297
731.865,3707.577
732.810,3755.456
733.756,3751.599
734.701,3799.790
735.647,3749.490
736.592,3686.752
737.538,3754.448
738.484,3783.834
739.429,3650.761
740.375,3750.030
741.320,3778.584
742.266,3721.334
743.211,3712.886
744.157,3764.516
745.103,3721.806
746.048,3704.275
746.994,3763.989
747.939,3750.409
748.885,3739.488
749.830,3765.420
750.776,3727.545
751.721,3697.698
752.667,3770.728
753.613,3810.195
754.558,3779.189
755.504,3763.046
756.449,3764.432
757.395,3753.231
758.340,3783.256
759.286,3737.304
760.232,3769.869
761.177,3736.704
762.123,3687.842
763.068,3743.673
764.014,3808.828
764.959,3758.321
765.905,3771.524
766.850,3605.954
767.796,3759.872
768.742,3792.957
769.687,3734.133
770.633,3770.363
771.578,3781.612
772.524,3710.971
773.469,3804.072
774.415,3780.896
775.360,3742.033
776.306,3832.954
777.252,3727.682
778.197,3750.898
779.143,3779.959
780.088,3719.073
781.034,3706.442
781.979,3748.558
782.925,3740.372
783.871,3680.247
784.816,3762.552
785.762,3798.148
786.707,3665.705
787.653,3600.706
788.598,3765.271
789.544,3723.667
790.490,3725.298
791.435,3748.443
792.381,3818.643
793.326,3569.368
794.272,3780.554
795.217,3797.244
796.163,3789.746
797.108,3631.997
798.054,3794.008
799.000,3742.325
799.945,3787.685
800.891,3630.359
801.836,3798.210
802.782,3740.067
803.727,3755.290
804.673,3719.113
805.618,3855.200
806.564,3783.741
807.510,3806.716
808.455,3788.713
809.401,3668.104
810.346,3813.484
811.292,3745.863
812.237,3774.604
813.183,3730.055
814.129,3762.530
815.074,3763.839
816.020,3738.540
816.965,3767.083
817.911,3731.504
818.856,3759.563
819.802,3788.937
820.747,3819.035
821.693,3728.062
822.639,3751.942
823.584,3742.145
824.530,3744.720
825.475,3787.552
826.421,3759.218
827.366,3800.973
828.312,3600.124
829.258,3718.839
830.203,3745.364
831.149,3778.552
832.094,3674.504
833.040,3755.574
833.985,3758.896
834.931,3715.602
835.876,3787.405
836.822,3745.539
837.768,3742.262
838.713,3761.423
839.659,3743.305
840.604,3712.071
841.550,3718.966
842.495,3718.287
843.441,3734.453
844.386,3698.869
845.332,3795.927
846.278,3790.931
847.223,3822.220
848.169,3749.092
849.114,3658.068
850.060,3764.872
851.005,3792.337
851.951,3785.574
852.897,3758.370
853.842,3808.043
854.788,3808.385
855.733,3826.666
856.679,3767.318
857.624,3787.626
858.570,3741.378
859.516,3793.852
860.461,3773.691
861.407,3753.367
862.352,3766.497
863.298,3780.811
864.243,3682.122
865.189,3785.421
866.134,3774.015
867.080,3731.223
868.026,3725.496
868.971,3698.630
869.917,3765.269
870.862,3804.215
871.808,3723.770
872.753,3793.459
873.699,3740.599
874.644,3770.112
875.590,3696.028
876.536,3783.404
877.481,3752.387
878.427,3777.629
879.372,3744.857
880.318,3781.963
881.263,3791.237
882.209,3773.968
883.155,3744.600
884.100,3622.682
885.046,3769.546
885.991,3602.824
886.937,3748.090
887.882,3780.337
888.828,3738.580
889.773,3742.986
890.719,3572.042
891.665,3710.805
892.610,3739.004
893.556,3729.002
894.501,3757.641
895.447,3794.986
896.392,3801.478
897.338,3736.023
898.284,3821.832
899.229,3748.460
900.175,3759.931
901.120,3712.188
902.066,3759.065
903.011,3584.020
903.957,3730.320
904.902,3691.919
905.848,3836.732
906.794,3772.623
907.739,3790.347
908.685,3746.146
909.630,3727.555
910.576,3818.751
911.521,3784.514
912.467,3724.655
913.412,3726.287
914.358,3782.892
915.304,3736.392
916.249,3791.514
917.195,3788.444
918.140,3739.525
919.086,3745.486
920.031,3804.121
920.977,3844.806
921.923,3802.426
922.868,3740.691
923.814,3794.181
924.759,3770.296
925.705,3789.054
926.650,3783.962
927.596,3738.100
928.542,3727.560
929.487,3742.166
930.433,3750.173
931.378,3766.131
932.324,3755.221
933.269,3696.145
934.215,3779.221
935.160,3716.319
936.106,3779.978
937.052,3741.925
937.997,3793.004
938.943,3804.201
939.888,3812.841
940.834,3742.848
941.779,3769.348
942.725,3780.313
943.670,3741.610
944.616,3676.367
