X,Y
0.000,3151.297
0.946,3197.148
1.891,3151.997
2.837,3182.811
3.782,3175.101
4.728,3165.627
5.673,3205.698
6.619,3208.793
7.564,3129.916
8.510,3245.697
9.456,3122.563
10.401,3223.062
11.347,3121.863
12.292,3156.281
13.238,3157.342
14.183,3205.515
15.129,3227.938
16.075,3203.237
17.020,3189.123
17.966,3182.027
18.911,3252.244
19.857,3134.612
20.802,3227.531
21.748,3195.000
22.693,3184.790
23.639,3135.162
24.585,3229.515
25.530,3192.628
26.476,3161.056
27.421,3194.068
28.367,3209.648
29.312,3137.549
30.258,3242.246
31.204,3059.219
32.149,3143.732
33.095,3233.986
34.040,3278.795
34.986,3219.193
35.931,3225.587
36.877,3226.770
37.822,3264.232
38.768,3173.911
39.714,3227.841
40.659,3236.101
41.605,3153.737
42.550,3164.075
43.496,3230.709
44.441,3048.825
45.387,3229.061
46.333,3238.307
47.278,3173.239
48.224,3282.247
49.169,3112.904
50.115,3223.186
51.060,3278.559
52.006,3231.476
52.951,3193.772
53.897,3225.895
54.843,3256.560
55.788,3263.619
56.734,3233.659
57.679,3024.546
58.625,3203.642
59.570,3180.781
60.516,3104.281
61.462,3204.425
62.407,3076.920
63.353,3225.316
64.298,3202.154
65.244,3159.794
66.189,3178.817
67.135,2980.356
68.080,3172.769
69.026,3165.871
69.972,3184.361
70.917,3192.815
71.863,3099.590
72.808,3180.794
73.754,3228.471
74.699,3251.960
75.645,3172.561
76.590,3195.469
77.536,3195.257
78.482,3254.157
79.427,3149.462
80.373,3204.756
81.318,3194.910
82.264,3214.346
83.209,3276.558
84.155,3164.927
85.101,3118.032
86.046,3201.018
86.992,3117.080
87.937,3179.642
88.883,3152.147
89.828,3261.134
90.774,3163.999
91.719,3213.451
92.665,3153.776
93.611,3140.546
94.556,3241.719
95.502,3199.743
96.447,3216.961
97.393,3115.352
98.338,3282.132
99.284,3242.040
100.230,3251.364
101.175,3212.556
102.121,3097.887
103.066,3207.648
104.012,3165.865
104.957,3210.027
105.903,3157.563
106.848,3227.774
107.794,3155.645
108.740,3205.567
109.685,3270.190
110.631,3173.628
111.576,3243.536
112.522,3119.969
113.467,3069.568
114.413,3278.422
115.359,3161.689
116.304,3219.078
117.250,3195.643
118.195,3192.151
119.141,3228.368
120.086,3187.737
121.032,3225.279
121.977,3147.021
122.923,3129.833
123.869,3211.302
124.814,3258.438
125.760,3173.067
126.705,3287.411
127.651,3053.752
128.596,3183.422
129.542,3224.689
130.488,3114.757
131.433,3203.993
132.379,3299.203
133.324,3202.066
134.270,3196.871
135.215,3222.831
136.161,3103.205
137.106,3082.317
138.052,3295.400
138.998,3180.723
139.943,3173.728
140.889,3123.354
141.834,3168.491
142.780,3258.436
143.725,3144.705
144.671,3185.327
145.616,3162.769
146.562,3214.044
147.508,3061.404
148.453,3242.220
149.399,3198.447
150.344,3122.738
151.290,3249.931
152.235,3070.439
153.181,3137.162
154.127,3224.036
155.072,3214.165
156.018,3136.856
156.963,3228.408
157.909,3212.235
158.854,3166.234
159.800,3160.695
160.745,3189.543
161.691,3252.245
162.637,3192.352
163.582,3160.430
164.528,3184.581
165.473,3156.574
166.419,3253.520
167.364,3122.474
168.310,3214.141
169.256,3220.024
170.201,3182.355
171.147,3221.360
172.092,3234.119
173.038,3173.077
173.983,3248.179
174.929,3278.864
175.874,3042.326
176.820,3111.749
177.766,3303.119
178.711,3101.594
179.657,3169.325
180.602,3221.267
181.548,3095.004
182.493,3233.558
183.439,3208.795
184.385,3240.827
185.330,3237.823
186.276,3238.364
187.221,3234.671
188.167,3223.066
189.112,3281.883
190.058,3145.804
191.003,3160.195
191.949,3285.191
192.895,3255.578
193.840,3247.972
194.786,3075.782
195.731,3252.421
196.677,3281.674
197.622,3261.420
198.568,3237.328
199.513,3275.793
200.459,3239.427
201.405,3235.218
202.350,3237.417
203.296,3295.817
204.241,3243.871
205.187,3307.999
206.132,3329.307
207.078,3211.320
208.024,3244.969
208.969,3235.268
209.915,3261.157
210.860,3249.210
211.806,3210.175
212.751,3152.014
213.697,3291.104
214.642,3181.234
215.588,3122.177
216.534,3194.139
217.479,3234.169
218.425,3296.300
219.370,3277.075
220.316,3220.864
221.261,3192.676
222.207,3231.930
223.153,3274.030
224.098,3252.709
225.044,3239.747
225.989,3187.355
226.935,3326.399
227.880,3257.383
228.826,3263.866
229.771,3203.656
230.717,3294.828
231.663,3292.875
232.608,3325.815
233.554,3290.106
234.499,3252.369
235.445,3080.842
236.390,3067.590
237.336,3307.255
238.282,3217.287
239.227,3101.046
240.173,3172.193
241.118,3281.986
242.064,3168.376
243.009,3262.620
243.955,3195.077
244.900,3303.988
245.846,3060.362
246.792,3223.603
247.737,3243.481
248.683,3362.925
249.628,3341.261
250.574,3324.202
251.519,3176.520
252.465,3241.247
253.411,3267.174
254.356,3342.939
255.302,3278.195
256.247,3236.309
257.193,3372.153
258.138,3343.228
259.084,3255.931
260.029,3290.628
260.975,3200.823
261.921,3329.857
262.866,3307.536
263.812,3264.832
264.757,3319.000
265.703,3308.035
266.648,3203.792
267.594,3313.237
268.539,3260.590
269.485,3272.270
270.431,3319.589
271.376,3286.517
272.322,3259.371
273.267,3198.479
274.213,3302.874
275.158,3224.144
276.104,3267.730
277.050,3282.930
277.995,3192.236
278.941,3081.878
279.886,3246.034
280.832,3192.854
281.777,3178.439
282.723,2807.791
283.668,3196.040
284.614,3206.685
285.560,3245.502
286.505,3254.630
287.451,3335.454
288.396,3205.683
289.342,3178.669
290.287,3183.124
291.233,3176.275
292.179,3307.625
293.124,3313.454
294.070,3244.456
295.015,3300.007
295.961,3156.214
296.906,3244.337
297.852,3126.896
298.797,3293.237
299.743,3285.549
300.689,3327.062
301.634,3252.862
302.580,3245.528
303.525,3305.079
304.471,3323.768
305.416,3253.674
306.362,3327.260
307.308,3232.455
308.253,3288.697
309.199,3254.644
310.144,3250.082
311.090,3315.694
312.035,3331.500
312.981,3270.918
313.926,3231.542
314.872,3288.297
315.818,3333.778
316.763,3278.105
317.709,3264.555
318.654,3271.251
319.600,3305.901
320.545,3324.073
321.491,3344.668
322.436,3227.727
323.382,3358.666
324.328,3214.993
325.273,3308.184
326.219,3253.880
327.164,3294.019
328.110,3318.791
329.055,3341.206
330.001,3219.513
330.947,3412.033
331.892,3204.243
332.838,3134.738
333.783,3334.657
334.729,3344.062
335.674,3295.491
336.620,3329.899
337.565,3323.513
338.511,3398.370
339.457,3315.381
340.402,3257.875
341.348,3331.926
342.293,3339.779
343.239,3330.140
344.184,3218.180
345.130,3344.037
346.076,3331.938
347.021,3339.303
347.967,3173.021
348.912,3151.164
349.858,3213.632
350.803,3253.600
351.749,3252.004
352.694,2676.297
353.640,3163.369
354.586,3180.338
355.531,2651.184
356.477,3208.928
357.422,3304.292
358.368,3284.265
359.313,3343.126
360.259,3275.017
361.205,3445.221
362.150,3404.198
363.096,3338.911
364.041,3350.121
364.987,3334.323
365.932,3445.442
366.878,3368.755
367.823,3424.265
368.769,3432.611
369.715,3348.992
370.660,3342.519
371.606,3337.658
372.551,3348.719
373.497,3451.124
374.442,3424.778
375.388,3481.300
376.334,3334.360
377.279,3458.189
378.225,3442.800
379.170,3479.050
380.116,3284.246
381.061,3492.409
382.007,3353.679
382.952,3450.461
383.898,3401.248
384.844,3384.423
385.789,3355.537
386.735,3300.046
387.680,3392.188
388.626,3398.083
389.571,3355.718
390.517,3387.163
391.462,3347.637
392.408,3255.886
393.354,3385.328
394.299,3227.185
395.245,3304.229
396.190,3381.493
397.136,3375.906
398.081,3407.563
399.027,3372.604
399.973,3412.475
400.918,3352.296
401.864,3402.796
402.809,3305.179
403.755,3483.027
404.700,3344.049
405.646,3424.608
406.591,3239.395
407.537,3303.085
408.483,3200.899
409.428,3272.319
410.374,3321.534
411.319,3364.852
412.265,3349.563
413.210,3358.752
414.156,3262.570
415.102,3257.628
416.047,3386.932
416.993,3465.926
417.938,3338.533
418.884,3381.679
419.829,3350.576
420.775,3414.834
421.720,3420.259
422.666,3424.367
423.612,3358.946
424.557,3372.099
425.503,3423.536
426.448,3463.879
427.394,3439.417
428.339,3477.019
429.285,3261.228
430.231,3408.058
431.176,3402.236
432.122,3407.154
433.067,3376.511
434.013,3327.971
434.958,3387.814
435.904,3218.534
436.849,3459.329
437.795,3376.707
438.741,3392.293
439.686,3455.389
440.632,3373.403
441.577,3391.874
442.523,3463.341
443.468,3358.001
444.414,3381.497
445.359,3433.099
446.305,3411.445
447.251,3411.956
448.196,3429.133
449.142,3451.457
450.087,3451.650
451.033,3432.918
451.978,3372.646
452.924,3411.761
453.870,3451.807
