X,Y
0.000,10043.630
0.946,10147.379
1.891,10204.979
2.837,10123.599
3.782,10103.082
4.728,10057.477
5.673,10199.428
6.619,9990.985
7.564,10060.408
8.510,10218.169
9.456,10151.286
10.401,10031.295
11.347,10057.785
12.292,10048.825
13.238,10123.770
14.183,10091.182
15.129,9997.797
16.075,9966.054
17.020,10097.595
17.966,10042.763
18.911,10099.554
19.857,9980.850
20.802,10033.853
21.748,9781.615
22.693,9907.339
23.639,9923.123
24.585,10060.077
25.530,9988.074
26.476,9931.948
27.421,9804.370
28.367,9981.745
29.312,9790.376
30.258,9932.495
31.204,9846.573
32.149,9867.254
33.095,9845.992
34.040,9878.369
34.986,9868.511
35.931,9734.167
36.877,9844.404
37.822,9840.825
38.768,9735.458
39.714,9879.706
40.659,9786.854
41.605,9694.613
42.550,9713.971
43.496,9733.907
44.441,9786.290
45.387,9777.834
46.333,9901.074
47.278,9684.631
48.224,9773.393
49.169,9602.000
50.115,9645.313
51.060,9804.031
52.006,9937.872
52.951,9688.156
53.897,9691.978
54.843,9836.901
55.788,9668.088
56.734,9612.835
57.679,9600.195
58.625,9571.854
59.570,9628.736
60.516,9588.543
61.462,9583.018
62.407,9529.055
63.353,9529.997
64.298,9567.101
65.244,9576.492
66.189,9598.320
67.135,9578.112
68.080,9535.726
69.026,9480.724
69.972,9577.915
70.917,9444.604
71.863,9563.832
72.808,9513.024
73.754,9468.981
74.699,9477.700
75.645,9481.347
76.590,9384.237
77.536,9342.606
78.482,9412.385
79.427,9465.274
80.373,9407.033
81.318,9354.072
82.264,9368.362
83.209,9407.240
84.155,9467.332
85.101,9372.208
86.046,9269.719
86.992,9367.670
87.937,9268.977
88.883,9478.199
89.828,9348.910
90.774,9320.440
91.719,9340.047
92.665,9292.918
93.611,9278.557
94.556,9369.378
95.502,9114.953
96.447,9307.392
97.393,9215.694
98.338,9278.074
99.284,9177.799
100.230,9272.386
101.175,9154.323
102.121,9195.854
103.066,9048.935
104.012,9149.506
104.957,9140.939
105.903,9361.805
106.848,9124.929
107.794,9154.593
108.740,9025.991
109.685,9050.449
110.631,9034.745
111.576,9203.723
112.522,9143.916
113.467,9088.988
114.413,9127.322
115.359,9043.554
116.304,9079.593
117.250,9219.058
118.195,9046.578
119.141,9069.872
120.086,8957.003
121.032,9046.737
121.977,9081.732
122.923,8861.160
123.869,9048.958
124.814,8957.273
125.760,9097.142
126.705,9025.587
127.651,8973.945
128.596,9010.988
129.542,8965.548
130.488,8940.963
