X,Y
0.000,6524.541
0.946,6369.079
1.891,6493.353
2.837,6516.783
3.782,6477.150
4.728,6652.619
5.673,6356.012
6.619,6387.733
7.564,6484.430
8.510,6271.276
9.456,6421.564
10.401,6320.364
11.347,6243.320
12.292,6557.445
13.238,6534.932
14.183,6314.602
15.129,6476.803
16.075,6375.484
17.020,6223.987
17.966,6265.998
18.911,6409.596
19.857,6444.975
20.802,6499.827
21.748,6169.837
22.693,6256.449
23.639,6405.759
24.585,6224.612
25.530,6575.385
26.476,6270.765
27.421,6498.656
28.367,6421.807
29.312,6462.130
30.258,6308.393
31.204,6435.144
32.149,6492.453
33.095,6355.236
34.040,6299.742
34.986,6420.307
35.931,6217.817
36.877,6324.383
37.822,6128.031
38.768,6240.113
39.714,6152.678
40.659,6397.351
41.605,6267.906
42.550,6425.970
43.496,6362.628
44.441,6281.184
45.387,6539.963
46.333,6172.880
47.278,6463.311
48.224,6319.946
49.169,6279.892
50.115,6174.237
51.060,6367.402
52.006,6311.314
52.951,6353.461
53.897,6165.712
54.843,6399.377
55.788,6277.005
56.734,6526.241
57.679,6077.126
58.625,6325.109
59.570,6146.861
60.516,6329.896
61.462,6449.730
62.407,6360.472
63.353,6192.758
64.298,6109.525
65.244,6170.802
66.189,6201.953
67.135,6187.023
68.080,6255.411
69.026,6122.030
69.972,6231.023
70.917,6303.883
71.863,6192.298
72.808,6207.695
73.754,6264.363
74.699,6390.195
75.645,6141.479
76.590,6427.520
77.536,6147.164
78.482,6366.731
79.427,6298.368
80.373,6163.103
81.318,6318.119
82.264,6427.029
83.209,6254.148
84.155,6275.266
85.101,6152.226
86.046,6226.151
86.992,6223.289
87.937,6184.797
88.883,6251.402
89.828,6154.200
90.774,6298.178
91.719,6175.916
92.665,6213.729
93.611,6128.135
94.556,5999.494
95.502,6230.147
96.447,6245.107
97.393,6124.944
98.338,6282.954
99.284,6391.205
100.230,6093.010
101.175,6231.719
102.121,6341.135
103.066,6039.701
104.012,6239.902
104.957,5983.812
105.903,6172.358
106.848,6115.941
107.794,6075.245
108.740,5983.120
109.685,6219.794
110.631,5942.034
111.576,6219.823
112.522,6280.276
113.467,6047.481
114.413,6141.775
115.359,6093.597
116.304,6270.097
117.250,6185.044
118.195,6182.061
119.141,6153.878
120.086,6031.123
121.032,6060.457
121.977,6141.227
122.923,6088.957
123.869,5997.331
124.814,6200.208
125.760,6031.192
126.705,6165.830
127.651,6253.830
128.596,6052.407
129.542,6019.250
130.488,5998.084
131.433,5982.535
132.379,6133.697
133.324,6017.416
134.270,6254.208
135.215,6246.382
136.161,6228.909
137.106,6053.990
138.052,6055.366
138.998,6190.782
139.943,6093.151
140.889,5973.255
141.834,6127.487
142.780,6155.421
143.725,6010.453
144.671,6122.309
145.616,6005.935
146.562,6071.449
147.508,6166.789
148.453,6033.011
149.399,6151.087
150.344,6014.287
151.290,6006.942
152.235,6185.750
153.181,5995.383
154.127,6109.836
155.072,6092.898
156.018,6055.102
156.963,5896.877
157.909,6118.686
158.854,6062.044
159.800,5912.223
160.745,6013.984
161.691,6113.062
162.637,6029.022
163.582,6231.948
164.528,6090.932
165.473,6003.103
166.419,6068.461
167.364,6075.150
168.310,6017.653
169.256,6050.125
170.201,6006.940
171.147,6126.454
172.092,5931.082
173.038,5984.228
173.983,5916.210
174.929,5996.621
175.874,6059.863
176.820,6064.381
177.766,6031.443
178.711,5940.871
179.657,6117.759
180.602,5973.319
181.548,6000.073
182.493,6088.809
183.439,6025.891
184.385,6057.798
185.330,5934.516
186.276,6025.632
187.221,5902.749
188.167,5815.762
189.112,6134.298
190.058,5982.400
191.003,6116.276
191.949,5889.998
192.895,5895.956
193.840,6024.456
194.786,6010.887
195.731,6029.664
196.677,5842.445
197.622,5755.797
198.568,5899.845
199.513,5955.051
200.459,6056.502
201.405,5892.112
202.350,6134.913
203.296,5923.060
204.241,6060.285
205.187,5804.125
206.132,5858.701
207.078,5936.293
208.024,5899.916
208.969,5899.806
209.915,5927.844
210.860,6069.141
211.806,5955.456
212.751,5775.899
213.697,5953.975
214.642,5972.134
215.588,5917.154
216.534,5807.986
217.479,5787.397
218.425,5977.696
219.370,5881.213
220.316,6048.581
221.261,5828.191
222.207,5754.203
223.153,6003.009
224.098,6104.631
225.044,6468.120
225.989,6625.048
226.935,6476.508
227.880,6787.520
228.826,6899.317
229.771,7141.336
230.717,7243.464
231.663,7364.561
232.608,7532.236
233.554,7752.931
234.499,7837.380
235.445,7957.814
236.390,7925.174
237.336,7743.901
238.282,8074.775
239.227,7971.533
240.173,7706.021
241.118,7824.779
242.064,7968.602
243.009,7812.924
243.955,7827.234
244.900,8175.845
245.846,7881.519
246.792,7979.508
247.737,7611.923
248.683,7725.069
249.628,7781.698
250.574,8036.520
251.519,7830.111
252.465,8012.210
253.411,7816.290
254.356,8019.934
255.302,7896.373
256.247,7976.452
257.193,7899.187
258.138,7768.159
259.084,7922.823
260.029,7938.298
260.975,7786.141
261.921,7875.804
262.866,7805.292
263.812,7947.450
264.757,7879.062
265.703,7765.910
266.648,7808.631
267.594,7850.625
268.539,7836.065
269.485,7798.658
270.431,7909.849
271.376,7834.101
272.322,7746.203
273.267,7829.477
274.213,7774.306
275.158,7812.456
276.104,7782.214
277.050,7795.336
277.995,7828.959
278.941,7867.502
279.886,7709.365
280.832,7689.299
281.777,7561.692
282.723,7752.897
283.668,7657.338
284.614,7797.291
285.560,7783.424
286.505,7580.856
287.451,7740.842
288.396,7852.992
289.342,7763.077
290.287,7688.045
291.233,7604.521
292.179,7733.466
293.124,7734.801
294.070,7691.810
295.015,7714.887
295.961,7533.480
296.906,7560.519
297.852,7626.245
298.797,7387.800
299.743,7620.949
300.689,7616.463
301.634,7483.449
302.580,7830.690
303.525,7716.430
304.471,7608.886
305.416,7526.065
306.362,7719.200
307.308,7630.883
308.253,7646.513
309.199,7687.545
310.144,7348.843
311.090,7604.686
312.035,7592.057
312.981,7484.860
313.926,7518.880
314.872,7437.978
315.818,7444.799
316.763,7503.357
317.709,7496.598
318.654,7568.086
319.600,7362.456
320.545,7390.632
321.491,7457.728
322.436,7313.165
323.382,7434.935
324.328,7474.030
325.273,7668.305
326.219,7564.589
327.164,7565.596
328.110,7502.179
329.055,7556.056
330.001,7504.380
330.947,7471.540
331.892,7474.129
332.838,7255.711
333.783,7548.843
334.729,7380.008
335.674,7659.517
336.620,7322.868
337.565,7471.406
338.511,7496.080
339.457,7441.799
340.402,7534.513
341.348,7341.440
342.293,7248.788
343.239,7305.945
344.184,7342.315
345.130,7427.665
346.076,7326.623
347.021,7401.558
347.967,7316.705
348.912,7193.829
349.858,7343.537
350.803,7319.301
351.749,7365.855
352.694,7212.029
353.640,7144.208
354.586,7296.005
355.531,7258.144
356.477,7066.539
357.422,7285.332
358.368,7147.314
359.313,7309.083
360.259,7302.224
361.205,7138.229
362.150,7243.520
363.096,7194.443
364.041,7286.044
364.987,7223.802
365.932,7003.950
366.878,7262.688
367.823,7048.902
368.769,6974.864
369.715,7164.075
370.660,6914.985
371.606,7187.202
372.551,7055.730
373.497,7013.895
374.442,6998.053
375.388,7063.567
376.334,7050.491
377.279,7065.676
378.225,7033.706
379.170,7046.472
380.116,7196.187
381.061,6901.830
382.007,6951.415
382.952,6955.949
383.898,6968.195
384.844,7091.672
385.789,7214.887
386.735,6981.633
387.680,6953.302
388.626,6841.249
389.571,7125.902
390.517,6895.876
391.462,6776.995
392.408,6931.797
393.354,7090.165
394.299,7196.989
395.245,6950.839
396.190,6974.755
397.136,6989.179
398.081,6858.288
399.027,6913.237
399.973,6882.041
400.918,6739.874
401.864,7048.877
402.809,7023.876
403.755,7003.583
404.700,6909.374
405.646,6874.267
406.591,6943.664
407.537,7083.880
408.483,6806.510
409.428,6983.078
410.374,6930.361
411.319,6894.908
412.265,6943.538
413.210,6857.586
414.156,6896.766
415.102,6895.167
416.047,6940.357
416.993,6837.212
417.938,6882.167
418.884,6756.884
419.829,6793.951
420.775,6646.543
421.720,6641.586
422.666,6896.972
423.612,6557.433
424.557,6819.275
425.503,6895.387
426.448,6782.695
427.394,6756.973
428.339,7022.555
429.285,6771.617
430.231,6695.079
431.176,6776.109
432.122,6608.677
433.067,6565.151
434.013,6740.137
434.958,6700.678
435.904,6946.498
436.849,6856.684
437.795,6618.830
438.741,6530.334
439.686,6746.679
440.632,6925.153
441.577,6678.109
442.523,6565.944
443.468,6646.328
444.414,6691.804
445.359,6792.345
446.305,6734.321
447.251,6831.060
448.196,6572.178
449.142,6730.591
450.087,6614.305
451.033,6509.496
451.978,6614.038
452.924,6846.399
453.870,6697.920
454.815,6619.480
455.761,6482.283
456.706,6662.097
457.652,6592.823
458.597,6736.333
459.543,6640.137
460.488,6610.192
461.434,6542.576
462.380,6672.034
463.325,6635.183
464.271,6446.121
465.216,6457.900
466.162,6572.574
467.107,6521.004
468.053,6354.303
468.999,6479.672
469.944,6650.238
470.890,6431.146
471.835,6519.595
472.781,6499.980
473.726,6550.966
