X,Y
737.538,15408.255
738.484,15299.179
739.429,14985.938
740.375,15078.545
741.320,15231.161
742.266,15369.655
743.211,15277.305
744.157,15188.520
745.103,15129.800
746.048,15220.656
746.994,15135.221
747.939,15110.618
748.885,15098.675
749.830,15192.386
750.776,15429.594
751.721,15276.954
752.667,15160.854
753.613,15236.299
754.558,15116.795
755.504,14996.438
756.449,15164.068
757.395,15197.993
758.340,15189.185
759.286,15108.771
760.232,15048.074
761.177,15358.489
762.123,15291.242
763.068,15175.579
764.014,15067.659
764.959,15448.064
765.905,15077.117
766.850,15060.015
767.796,15180.263
768.742,15059.653
769.687,15061.640
770.633,15002.929
771.578,15193.417
772.524,15310.041
773.469,15321.998
774.415,15018.015
775.360,15205.184
776.306,15187.817
777.252,14746.438
778.197,15080.138
779.143,15116.769
780.088,15062.431
781.034,15001.032
781.979,15166.076
782.925,15016.572
783.871,15185.392
784.816,14979.591
785.762,15019.158
786.707,15083.821
787.653,15019.291
788.598,15091.723
789.544,14995.707
790.490,15275.368
791.435,15135.677
792.381,15024.007
793.326,15089.890
794.272,15018.133
795.217,15205.128
796.163,15007.631
797.108,14859.488
798.054,14996.120
799.000,15099.171
799.945,15268.616
800.891,15065.132
801.836,15143.117
802.782,15094.336
803.727,14990.177
804.673,14973.975
805.618,15135.560
806.564,15100.681
807.510,15296.107
808.455,15207.754
809.401,15050.481
810.346,15266.961
811.292,15190.241
812.237,14992.974
813.183,15105.641
814.129,14958.421
815.074,15098.233
816.020,15182.641
816.965,14962.219
817.911,14934.000
818.856,15064.275
819.802,15146.752
820.747,15196.356
821.693,15175.787
822.639,15065.870
823.584,14837.643
824.530,14850.789
825.475,14946.735
826.421,14954.234
827.366,14852.734
828.312,15083.124
829.258,14772.722
830.203,14874.207
831.149,15062.821
832.094,15049.247
833.040,14992.024
833.985,15037.550
834.931,15084.651
835.876,14963.777
836.822,15029.281
837.768,15282.275
838.713,14929.451
839.659,15094.130
840.604,14986.188
841.550,15053.060
842.495,14947.165
843.441,14867.315
844.386,14757.701
845.332,15090.839
846.278,15145.670
847.223,14817.855
848.169,15081.940
849.114,15014.421
850.060,14766.769
851.005,15005.116
851.951,14915.099
852.897,14991.786
853.842,15139.605
854.788,14882.132
855.733,14738.267
856.679,14821.173
857.624,14892.077
858.570,14892.699
859.516,14739.288
860.461,14856.113
861.407,14994.028
862.352,14768.260
863.298,14661.516
864.243,14892.392
865.189,14913.689
866.134,14851.851
867.080,14997.699
868.026,14861.498
868.971,14877.843
869.917,14982.755
870.862,14917.502
871.808,14907.862
872.753,14927.938
873.699,14926.234
874.644,14838.841
875.590,15016.111
876.536,14801.211
877.481,15011.064
878.427,14840.241
879.372,15030.566
880.318,14934.783
881.263,14687.505
882.209,14839.995
883.155,14832.432
884.100,14684.173
885.046,14720.650
885.991,14881.667
886.937,14918.701
887.882,14895.272
888.828,14758.109
889.773,14981.399
890.719,14753.058
891.665,14698.131
892.610,14978.322
893.556,14814.783
894.501,14834.261
895.447,14667.562
896.392,14753.172
897.338,14956.687
898.284,14775.756
899.229,14717.518
900.175,14854.339
901.120,14737.960
902.066,14537.138
903.011,14757.048
903.957,14792.249
904.902,14703.306
905.848,14739.336
906.794,14846.326
907.739,14767.080
908.685,14962.822
909.630,14612.739
910.576,14852.861
911.521,14861.205
912.467,14625.563
913.412,14649.234
914.358,14633.245
915.304,14704.514
916.249,14707.445
917.195,14407.985
918.140,14474.932
919.086,14492.668
920.031,14516.506
920.977,14623.076
921.923,14308.617
922.868,14704.693
923.814,14723.880
924.759,14813.623
925.705,14734.315
926.650,14718.625
927.596,14530.484
928.542,14498.078
929.487,14574.823
930.433,14625.242
931.378,14515.745
932.324,14521.908
933.269,14509.761
934.215,14392.363
935.160,14483.841
936.106,14730.860
937.052,14730.899
937.997,14596.594
938.943,14746.733
939.888,14532.904
940.834,14632.181
941.779,14551.537
942.725,14636.612
943.670,14572.952
944.616,14611.564
