X,Y
222.207,5999.753
223.153,6013.798
224.098,6048.287
225.044,6143.983
225.989,6236.417
226.935,6101.352
227.880,6187.250
228.826,5938.276
229.771,5994.228
230.717,5858.705
231.663,6021.002
232.608,6046.134
233.554,6056.554
234.499,5950.709
235.445,5579.670
236.390,5972.283
237.336,5871.137
238.282,5872.721
239.227,5866.503
240.173,5825.057
241.118,6026.537
242.064,5991.785
243.009,5748.874
243.955,6011.821
244.900,5974.296
245.846,5587.893
246.792,5908.873
247.737,5784.329
248.683,5896.288
249.628,6214.462
250.574,6136.928
251.519,5969.621
252.465,6081.296
253.411,5995.927
254.356,6120.621
255.302,6067.249
256.247,5959.196
257.193,5961.976
258.138,5658.637
259.084,5610.769
260.029,5789.890
260.975,5879.193
261.921,7446.305
262.866,5882.317
263.812,6316.455
264.757,5576.292
265.703,5983.068
266.648,6180.988
267.594,6054.389
268.539,6208.492
269.485,6200.700
270.431,6273.475
271.376,6003.029
272.322,6302.614
273.267,5913.816
274.213,6323.578
275.158,5969.835
276.104,6346.388
277.050,6030.787
277.995,6209.280
278.941,6345.632
279.886,6261.650
280.832,6285.042
281.777,6051.386
282.723,6167.922
283.668,6117.991
284.614,6196.035
285.560,6111.364
286.505,5754.034
287.451,6121.660
288.396,6152.702
289.342,6177.527
290.287,5930.414
291.233,6355.852
292.179,6177.096
293.124,5876.891
294.070,6180.131
295.015,6172.977
295.961,5872.003
296.906,5886.891
297.852,6242.145
298.797,6232.456
299.743,5850.984
300.689,6123.105
301.634,5960.464
302.580,6140.581
303.525,6060.077
304.471,5862.297
305.416,5030.271
306.362,5992.805
307.308,6062.063
308.253,5750.639
309.199,5996.874
310.144,5971.083
311.090,6074.586
312.035,6025.611
312.981,5928.758
313.926,6149.593
314.872,5950.835
315.818,6023.241
316.763,6047.100
317.709,6016.850
318.654,5792.668
319.600,6075.904
320.545,5894.952
321.491,6215.014
322.436,6270.150
323.382,6250.799
324.328,6297.050
325.273,6193.396
326.219,6259.668
327.164,6228.903
328.110,6235.982
329.055,5814.812
330.001,6130.587
330.947,6101.412
331.892,5993.639
332.838,5921.980
333.783,5744.830
334.729,5733.704
335.674,6057.118
336.620,6123.411
337.565,6098.191
338.511,6063.239
339.457,6146.204
340.402,6050.995
341.348,6161.906
342.293,6126.594
343.239,6166.230
344.184,6109.545
345.130,6117.661
346.076,6073.608
347.021,5682.123
347.967,5803.875
348.912,6262.980
349.858,6142.853
350.803,6126.057
351.749,5935.900
352.694,4027.337
353.640,5935.130
354.586,5916.113
355.531,5982.514
356.477,5804.909
357.422,5727.438
358.368,6016.908
359.313,5877.790
360.259,5830.651
361.205,5851.179
362.150,6031.170
363.096,6027.001
364.041,6153.778
364.987,6041.995
365.932,6300.108
366.878,6256.049
367.823,6196.338
368.769,6138.211
369.715,6193.797
370.660,6142.087
371.606,5716.788
372.551,6066.604
373.497,6096.613
374.442,6090.107
375.388,6129.704
376.334,6023.606
377.279,6060.984
378.225,6029.541
379.170,6015.455
380.116,5981.460
381.061,6116.738
382.007,6028.219
382.952,6115.454
383.898,5742.411
384.844,5838.572
385.789,6134.593
386.735,6109.210
387.680,5784.387
388.626,5892.590
389.571,5808.966
390.517,6154.657
391.462,5608.905
392.408,5965.981
393.354,5970.041
394.299,6149.423
395.245,6109.227
396.190,6199.990
397.136,6000.014
398.081,5901.544
399.027,5839.955
399.973,5887.496
400.918,5996.305
401.864,5721.075
402.809,6016.561
403.755,5952.437
404.700,5772.593
405.646,5735.170
406.591,5961.942
407.537,5692.813
408.483,5891.395
409.428,6013.425
410.374,6124.924
411.319,5296.177
412.265,5313.773
413.210,5940.513
414.156,5983.407
415.102,6107.216
416.047,5933.763
416.993,5698.344
417.938,5912.223
418.884,6259.665
419.829,6029.370
420.775,6033.026
421.720,5893.480
422.666,5749.961
423.612,5816.416
424.557,5831.361
425.503,5773.140
426.448,5827.239
427.394,5698.032
428.339,5859.864
429.285,5930.774
430.231,5868.575
431.176,6079.622
432.122,5955.339
433.067,5960.924
434.013,5949.690
434.958,5944.203
435.904,5965.589
436.849,5806.359
437.795,6034.760
438.741,5962.369
439.686,6168.597
440.632,5698.414
441.577,5787.840
442.523,5910.589
443.468,5963.804
444.414,5868.765
445.359,5973.462
446.305,6060.346
447.251,6012.472
448.196,5901.357
449.142,5781.085
450.087,5692.310
451.033,6048.534
451.978,5935.523
452.924,6050.773
453.870,5850.378
454.815,5899.017
455.761,5977.078
456.706,5936.390
457.652,6024.977
458.597,5757.352
459.543,5908.658
460.488,5980.093
461.434,5121.731
462.380,5994.493
463.325,5566.825
464.271,6014.973
465.216,6061.431
466.162,6048.613
467.107,6041.168
468.053,6000.312
468.999,6090.337
469.944,5957.109
470.890,6029.555
471.835,6095.579
472.781,5886.934
473.726,6008.910
474.672,5744.748
475.617,5977.129
476.563,6099.977
477.509,6043.276
478.454,6025.938
479.400,6002.041
480.345,5934.471
481.291,6024.730
482.236,5964.512
483.182,5664.453
484.128,5742.593
485.073,5904.271
486.019,5793.110
486.964,5865.753
487.910,5835.394
488.855,5879.555
489.801,5892.723
490.746,5629.861
491.692,5416.006
492.638,5887.069
493.583,5673.762
494.529,4144.428
495.474,5085.590
496.420,4963.851
497.365,6078.809
498.311,5947.845
499.257,5998.834
500.202,5859.922
501.148,5897.688
502.093,5899.131
503.039,5941.583
503.984,5853.281
504.930,5830.022
505.875,5731.857
506.821,5816.826
507.767,5990.057
508.712,5840.764
509.658,5873.520
510.603,5380.266
511.549,5775.285
512.494,5881.420
513.440,5364.464
514.385,5749.511
515.331,5763.197
516.277,5747.020
517.222,5489.092
518.168,5731.377
519.113,5762.343
520.059,5678.487
521.004,5375.896
521.950,5905.246
522.896,5752.721
523.841,5609.138
524.787,5770.469
525.732,5352.068
526.678,5456.870
527.623,5209.587
528.569,5608.943
529.514,5616.297
530.460,5442.360
531.406,5664.433
532.351,5650.903
533.297,5793.410
534.242,5414.016
535.188,5789.560
536.133,5884.701
537.079,5870.511
538.025,5568.934
538.970,5821.889
539.916,5554.542
540.861,5176.629
541.807,5420.726
542.752,5701.706
543.698,5454.450
544.643,5753.932
545.589,5233.375
546.535,5371.040
547.480,5323.790
548.426,2943.116
549.371,5009.214
550.317,5075.082
551.262,5267.274
552.208,5090.028
553.154,5303.996
554.099,5541.403
555.045,5544.748
555.990,5304.178
556.936,5278.056
557.881,5623.775
558.827,5725.462
559.772,5744.472
560.718,5621.804
561.664,5798.813
562.609,5620.059
563.555,5609.014
564.500,5511.714
565.446,5642.795
566.391,5507.334
567.337,5448.829
568.283,5211.226
569.228,5100.895
570.174,5644.027
571.119,5527.622
572.065,5643.105
573.010,5580.482
573.956,5580.109
574.901,5605.551
575.847,5307.271
576.793,5641.271
577.738,5678.641
578.684,5732.298
579.629,5485.129
580.575,5502.519
581.520,5726.329
582.466,5693.204
583.411,5613.184
584.357,5755.356
585.303,5745.057
586.248,5652.802
587.194,5469.638
588.139,5179.029
589.085,5478.453
590.030,5383.481
590.976,5657.411
591.922,5462.889
592.867,5523.789
593.813,5597.193
594.758,5334.283
595.704,5550.146
596.649,5566.473
597.595,5495.608
598.540,5525.417
599.486,5513.412
600.432,5393.293
601.377,5149.982
602.323,5156.308
603.268,5271.333
604.214,5341.660
605.159,5366.354
606.105,5370.106
607.051,5429.481
607.996,5039.770
608.942,5469.942
609.887,5466.415
610.833,5422.204
611.778,5244.956
612.724,5179.643
613.669,5486.506
614.615,5360.758
615.561,5626.038
616.506,5575.087
617.452,5571.039
618.397,5509.609
619.343,5458.584
620.288,5607.385
621.234,5367.545
622.180,5499.885
623.125,5530.128
624.071,5437.626
625.016,5200.682
625.962,5423.442
626.907,5451.578
627.853,5337.907
628.798,5438.956
629.744,5436.520
630.690,5354.213
631.635,5435.545
632.581,5356.768
