X,Y
0.000,4970.260
0.946,4898.838
1.891,5060.104
2.837,4804.534
3.782,5040.733
4.728,4911.673
5.673,4866.004
6.619,5032.800
7.564,4894.328
8.510,4901.329
9.456,5004.242
10.401,4816.089
11.347,4951.007
12.292,5004.568
13.238,5059.250
14.183,4830.792
15.129,4875.223
16.075,4991.917
17.020,4885.122
17.966,4888.601
18.911,4962.818
19.857,5112.440
20.802,4863.013
21.748,4878.269
22.693,4908.496
23.639,5003.850
24.585,4975.904
25.530,4952.555
26.476,5007.486
27.421,4824.679
28.367,4934.367
29.312,4980.341
30.258,4931.821
31.204,4921.634
32.149,4837.149
33.095,4948.725
34.040,4990.052
34.986,5045.730
35.931,5148.854
36.877,4837.528
37.822,5006.982
38.768,4860.698
39.714,4957.919
40.659,4784.332
41.605,4958.899
42.550,4949.919
43.496,5012.814
44.441,5074.829
45.387,4886.443
46.333,4988.808
47.278,4868.371
48.224,4982.752
49.169,4943.100
50.115,5092.036
51.060,4776.966
52.006,4982.237
52.951,5003.914
53.897,4939.689
54.843,5005.764
55.788,5052.625
56.734,4969.015
57.679,4827.985
58.625,4988.581
59.570,4961.240
60.516,5055.438
61.462,4834.420
62.407,5046.976
63.353,4994.556
64.298,4926.065
65.244,4955.307
66.189,4964.571
67.135,4975.100
68.080,4881.693
69.026,5056.947
69.972,4834.253
70.917,4881.956
71.863,5041.891
72.808,4893.701
73.754,4995.696
74.699,4884.248
75.645,4981.157
76.590,5015.346
77.536,4905.207
78.482,4973.264
79.427,4987.094
80.373,4883.451
81.318,4999.191
82.264,5047.859
83.209,4861.214
84.155,5021.311
85.101,4872.723
86.046,4880.555
86.992,4996.884
87.937,4980.252
88.883,4885.189
89.828,4930.043
90.774,4966.558
91.719,4938.855
92.665,4752.129
93.611,5069.760
94.556,5065.755
95.502,4936.818
96.447,5004.085
97.393,4997.910
98.338,5165.403
99.284,5067.420
100.230,5086.413
101.175,4935.060
102.121,5000.179
103.066,5020.583
104.012,5065.701
104.957,4872.490
105.903,5000.110
106.848,5033.726
107.794,5029.655
108.740,4848.762
109.685,4949.221
110.631,5021.986
111.576,4948.677
112.522,5168.515
113.467,4857.482
114.413,5067.712
115.359,4916.684
116.304,4991.550
117.250,4928.754
118.195,5035.701
119.141,5092.462
120.086,5050.753
121.032,4855.206
121.977,5160.493
122.923,5019.793
123.869,4777.235
124.814,4974.931
125.760,5092.396
126.705,4825.998
127.651,4935.492
128.596,4998.043
129.542,5042.420
130.488,4953.786
131.433,4994.951
132.379,4965.065
133.324,5138.289
134.270,4902.417
135.215,4956.939
136.161,4906.507
137.106,5025.321
138.052,4985.609
138.998,4998.252
139.943,4954.099
140.889,4916.859
141.834,4925.638
142.780,4933.591
143.725,4961.051
144.671,4971.907
145.616,5074.883
146.562,4936.730
147.508,4951.519
148.453,5088.950
149.399,5003.483
150.344,4951.145
151.290,4904.058
152.235,5088.307
153.181,5111.123
154.127,5010.359
155.072,4900.220
156.018,5059.437
156.963,5084.401
157.909,4950.454
158.854,4924.490
159.800,5026.947
160.745,4975.848
161.691,5034.093
162.637,4913.354
163.582,4847.124
164.528,4991.500
165.473,4872.175
166.419,4949.020
167.364,4868.341
168.310,4980.837
169.256,5020.320
170.201,4880.009
171.147,4925.966
172.092,5135.290
173.038,4959.155
173.983,4968.860
174.929,4816.301
175.874,5046.349
176.820,4766.807
177.766,5054.741
178.711,4939.471
179.657,4916.697
180.602,4949.251
181.548,4998.884
182.493,4944.465
183.439,5111.889
184.385,4896.076
185.330,4889.292
186.276,5077.586
187.221,4940.096
188.167,4942.003
189.112,4991.700
190.058,4985.071
191.003,5016.664
191.949,4898.219
192.895,5018.980
193.840,4965.113
194.786,5035.104
195.731,4939.731
196.677,4869.016
197.622,4872.730
198.568,5021.864
199.513,5067.974
200.459,4943.697
201.405,4909.359
202.350,4902.752
203.296,5081.536
204.241,4878.837
205.187,4861.831
206.132,5020.353
207.078,4944.270
208.024,4997.483
208.969,4979.324
209.915,5021.303
210.860,4957.629
211.806,5067.686
212.751,4920.858
213.697,4994.575
214.642,5093.776
215.588,4915.393
216.534,4861.244
217.479,4937.886
218.425,5017.046
219.370,4992.932
220.316,4919.149
221.261,5065.691
222.207,4903.879
223.153,4934.391
224.098,4937.796
225.044,5035.571
225.989,4637.927
226.935,4928.927
227.880,5097.123
228.826,4251.271
229.771,4408.300
230.717,5288.108
231.663,5743.621
232.608,6037.688
233.554,6463.994
234.499,7015.695
235.445,7262.292
236.390,7114.128
237.336,7185.235
238.282,6915.894
239.227,7011.417
240.173,6890.509
241.118,6755.981
242.064,6745.264
243.009,6656.281
243.955,6528.656
244.900,6436.941
245.846,6364.624
246.792,6465.949
247.737,6391.817
248.683,6473.018
249.628,6345.122
250.574,6208.971
251.519,6130.608
252.465,6151.976
253.411,6196.331
254.356,6194.250
255.302,6076.453
256.247,5965.179
257.193,6108.419
258.138,6010.525
259.084,5952.165
260.029,5987.018
260.975,6032.116
261.921,6031.898
262.866,6008.293
263.812,5964.186
264.757,5799.210
265.703,5915.306
266.648,5741.938
267.594,5867.655
268.539,5776.072
269.485,5712.873
270.431,5698.722
271.376,5810.100
272.322,5616.067
273.267,5631.083
274.213,5465.693
275.158,5761.431
