X,Y
423.612,5596.648
424.557,5565.464
425.503,5516.413
426.448,5699.342
427.394,5580.968
428.339,5599.155
429.285,5612.607
430.231,5651.160
431.176,5657.585
432.122,5710.871
433.067,5682.745
434.013,5663.154
434.958,5609.706
435.904,5717.298
436.849,5573.204
437.795,5668.125
438.741,5666.915
439.686,5644.379
440.632,5577.733
441.577,5606.693
442.523,5624.986
443.468,5673.009
444.414,5665.826
445.359,5669.474
446.305,5645.391
447.251,5506.390
448.196,5750.273
449.142,5696.522
450.087,5642.372
451.033,5518.520
451.978,4910.067
452.924,5680.018
453.870,5641.123
454.815,5719.847
455.761,5669.454
456.706,5632.288
457.652,5687.811
458.597,5747.832
459.543,5700.951
460.488,5691.058
461.434,5714.542
462.380,5672.250
463.325,5605.261
464.271,5773.397
465.216,5734.259
466.162,5694.922
467.107,5584.407
468.053,5534.184
468.999,5708.446
469.944,5679.322
470.890,5647.490
471.835,5657.056
472.781,5741.346
473.726,5653.294
474.672,5660.202
475.617,5624.609
476.563,5652.122
477.509,5606.908
478.454,5539.329
479.400,5500.640
480.345,5678.119
481.291,5645.928
482.236,5659.766
483.182,5674.385
484.128,5654.548
485.073,5685.806
486.019,5773.940
486.964,5526.904
487.910,5614.841
488.855,5574.896
489.801,5650.882
490.746,5586.125
491.692,5682.854
492.638,5440.431
493.583,5644.747
494.529,5645.690
495.474,5609.118
496.420,5585.319
497.365,5568.592
498.311,5680.968
499.257,5644.377
500.202,5640.315
501.148,5601.274
502.093,5662.697
503.039,5658.329
503.984,5663.195
504.930,5612.287
505.875,5623.151
506.821,5610.009
507.767,5649.517
508.712,5632.674
509.658,5570.282
510.603,5667.842
511.549,5533.472
512.494,5705.995
513.440,5556.673
514.385,5612.210
515.331,5528.382
516.277,5694.154
517.222,5593.888
518.168,5592.437
519.113,5572.358
520.059,5599.861
521.004,5579.666
521.950,5625.598
522.896,5592.322
523.841,5645.369
524.787,5579.138
525.732,5612.367
526.678,5612.887
527.623,5590.850
528.569,5661.250
529.514,5582.027
530.460,5584.735
531.406,5646.688
532.351,5490.670
533.297,5564.103
534.242,5704.743
535.188,5531.759
536.133,5553.851
537.079,5477.655
538.025,5464.813
538.970,5565.208
539.916,5657.521
540.861,5553.339
541.807,5471.267
542.752,5576.983
543.698,5549.024
544.643,5452.826
545.589,5587.540
546.535,5553.642
547.480,5504.913
548.426,5559.233
549.371,5500.442
550.317,5527.079
551.262,5534.902
552.208,5466.104
553.154,5529.653
554.099,5585.876
555.045,5503.221
555.990,5486.162
556.936,5572.086
557.881,5421.299
558.827,5542.333
559.772,5527.984
560.718,5539.217
561.664,5477.458
562.609,5522.317
563.555,5558.371
564.500,5520.177
565.446,5536.835
566.391,5556.220
567.337,5452.025
568.283,5516.016
569.228,5490.027
570.174,5512.533
571.119,5463.277
572.065,5411.481
573.010,5490.289
573.956,5396.043
574.901,5463.122
575.847,5498.487
576.793,5355.903
577.738,5507.653
578.684,5522.254
579.629,5556.935
580.575,5367.470
581.520,5530.328
582.466,5445.200
583.411,5578.396
584.357,5517.994
585.303,5406.742
586.248,5472.380
587.194,5389.357
588.139,5536.947
589.085,5460.361
590.030,5452.645
590.976,5428.814
591.922,5459.197
592.867,5517.554
593.813,5492.178
594.758,5546.746
595.704,5473.619
596.649,5515.526
597.595,5533.271
598.540,5485.389
599.486,5407.329
600.432,5449.919
601.377,5484.536
602.323,5483.932
603.268,5395.497
604.214,5465.645
605.159,5430.073
606.105,5508.268
607.051,5427.629
607.996,5560.345
608.942,5443.702
609.887,5520.852
610.833,5457.017
611.778,5456.799
612.724,5451.364
613.669,5413.080
614.615,5390.599
615.561,5536.141
616.506,5421.654
617.452,5368.859
618.397,5473.954
619.343,5364.087
620.288,5485.664
621.234,5394.247
622.180,5484.195
623.125,5409.971
624.071,5437.876
625.016,5482.743
625.962,5376.665
626.907,5371.410
627.853,5414.563
628.798,5356.694
629.744,5436.300
630.690,5433.820
631.635,5432.244
632.581,5321.511
633.526,5344.630
634.472,5500.407
635.417,5433.992
636.363,5393.655
637.309,5340.415
638.254,5458.220
639.200,5361.676
640.145,5426.400
641.091,5420.494
642.036,5403.863
642.982,5431.553
643.927,5367.201
644.873,5260.917
645.819,5386.355
646.764,5415.030
647.710,5327.922
648.655,5367.034
649.601,5427.026
650.546,5368.832
651.492,5428.907
652.438,5357.964
653.383,5413.104
654.329,5428.675
655.274,5372.724
656.220,5391.356
657.165,5418.862
658.111,5322.750
659.056,5299.606
660.002,5350.837
660.948,5404.551
661.893,5427.349
662.839,5451.962
663.784,5481.342
664.730,5359.185
665.675,5450.165
666.621,5371.342
667.566,5376.609
668.512,5454.210
669.458,5393.827
670.403,5412.288
671.349,5420.279
672.294,5351.923
673.240,5354.979
674.185,5418.056
675.131,5418.352
676.077,5373.218
677.022,5343.269
677.968,5358.663
678.913,5393.754
679.859,5330.171
680.804,5415.560
681.750,5382.383
682.695,5289.339
683.641,5342.789
684.587,5350.128
685.532,5292.334
686.478,5390.940
687.423,5411.772
688.369,5349.528
689.314,5357.994
690.260,5353.820
691.206,5380.427
692.151,5283.796
693.097,5394.778
694.042,5322.514
694.988,5300.683
695.933,5422.266
696.879,5237.209
697.824,5255.980
698.770,5311.535
699.716,5291.070
700.661,5329.331
701.607,5394.827
702.552,5316.687
703.498,5323.950
704.443,5353.220
705.389,5300.488
706.335,5331.557
707.280,5272.022
708.226,5384.662
709.171,5440.170
710.117,5089.347
711.062,5340.689
712.008,5240.639
712.953,5102.979
713.899,5216.233
714.845,5256.629
715.790,5330.380
716.736,5234.390
717.681,5253.235
718.627,5215.427
719.572,5256.963
720.518,5300.860
721.464,5347.620
722.409,5222.234
723.355,5225.888
724.300,5238.006
725.246,5330.515
726.191,5269.743
727.137,5238.918
728.082,5260.230
729.028,5166.009
729.974,5229.658
730.919,5319.596
731.865,5197.375
732.810,5305.086
733.756,5294.446
734.701,5210.552
735.647,5213.529
736.592,5251.072
737.538,5220.224
738.484,5250.105
739.429,5286.313
740.375,5303.416
741.320,5176.271
742.266,5266.170
743.211,5208.406
744.157,5302.519
745.103,5200.930
746.048,5213.046
746.994,5302.180
747.939,5262.807
748.885,5154.366
749.830,5189.471
750.776,5316.850
751.721,5194.260
752.667,5193.416
753.613,5242.855
754.558,5229.223
755.504,5183.857
756.449,5203.738
757.395,5180.542
758.340,5252.526
