X,Y
335.674,10750.022
336.620,10799.524
337.566,10730.960
338.511,10795.042
339.457,10737.377
340.402,11891.798
341.348,10604.998
342.293,10791.720
343.239,11016.733
344.185,11139.055
345.130,11067.441
346.076,10945.399
347.021,11262.155
347.967,11241.285
348.912,11114.398
349.858,11285.603
350.803,11354.769
351.749,11162.008
352.695,11402.613
353.640,11070.684
354.586,11182.157
355.531,11033.141
356.477,11222.723
357.422,11151.155
358.368,11092.776
359.314,11331.839
360.259,11343.940
361.205,11218.020
362.150,11216.357
363.096,11085.245
364.041,11178.574
364.987,11166.793
365.932,11232.312
366.878,11050.030
367.824,11138.360
368.769,11119.451
369.715,11223.327
370.660,11161.081
371.606,11021.359
372.551,11042.963
373.497,11234.403
374.443,11128.979
375.388,10942.749
376.334,10947.767
377.279,11152.980
378.225,11051.327
379.170,11046.629
380.116,10987.845
381.061,10953.912
382.007,11011.562
382.953,11085.616
383.898,11034.697
384.844,11078.302
385.789,11216.905
386.735,11221.026
387.680,10888.529
388.626,11188.766
389.572,11107.617
390.517,10819.263
391.463,10893.437
392.408,11008.925
393.354,11082.077
394.299,11041.930
395.245,11086.544
396.190,10872.244
397.136,11109.570
398.082,11240.226
399.027,11075.343
399.973,10951.352
400.918,11046.604
401.864,10994.120
402.809,11038.508
403.755,10854.974
404.701,10883.883
405.646,10779.662
406.592,11046.944
407.537,10992.701
408.483,10966.901
409.428,10878.185
410.374,11142.311
411.319,10802.785
412.265,10820.370
413.211,10835.252
414.156,10937.857
415.102,10966.250
416.047,10873.882
416.993,10879.755
417.938,10941.551
418.884,10988.582
419.829,10740.381
420.775,10949.656
421.721,10781.807
422.666,10778.621
423.612,10649.840
424.557,10835.371
425.503,10892.775
426.448,10573.447
427.394,10912.898
428.340,10646.473
429.285,10786.604
430.231,10749.488
431.176,10822.568
432.122,10803.145
433.067,10941.011
434.013,10796.998
434.958,10936.137
435.904,10986.332
436.850,10748.752
437.795,10938.903
438.741,10929.046
439.686,10775.202
440.632,10899.902
441.577,10972.684
442.523,10749.154
443.469,10825.453
444.414,10771.495
445.360,10778.266
446.305,10757.932
447.251,10882.854
448.196,10839.782
449.142,10652.717
450.087,10732.914
451.033,10849.237
451.979,10781.331
452.924,10641.446
453.870,10782.118
454.815,10866.682
455.761,10704.307
456.706,10744.262
457.652,10712.890
458.598,10591.012
459.543,10656.509
460.489,10682.387
461.434,10674.601
462.380,10566.914
463.325,10651.092
464.271,10762.594
465.216,10747.172
466.162,10812.658
467.108,10782.882
468.053,10702.165
468.999,10480.888
469.944,10722.084
470.890,10821.371
471.835,10678.360
472.781,10838.947
473.727,10971.401
474.672,10572.715
475.618,10706.441
476.563,10642.802
477.509,10439.527
478.454,10850.823
479.400,10918.977
480.345,10973.465
481.291,11132.587
482.237,10844.175
483.182,10987.534
484.128,11066.521
485.073,10978.601
486.019,11424.058
486.964,11224.045
487.910,11223.997
488.855,11110.637
489.801,11178.970
490.747,10955.789
491.692,11147.022
492.638,11032.073
493.583,11043.703
494.529,11104.755
495.474,10981.420
496.420,11157.491
497.366,11195.441
498.311,11038.382
499.257,11085.184
500.202,11040.887
501.148,10906.235
502.093,11064.468
503.039,11001.199
503.984,10943.072
504.930,11212.889
505.876,11164.080
506.821,11049.343
507.767,10943.695
508.712,11161.405
509.658,10822.707
510.603,10982.658
511.549,10921.612
512.495,10986.124
513.440,10920.229
514.386,11019.411
515.331,10982.168
516.277,10688.362
517.222,10872.719
518.168,10997.207
519.113,10940.824
520.059,10769.608
521.005,10916.279
521.950,10865.734
522.896,10899.741
523.841,11062.507
524.787,10840.029
525.732,10859.641
526.678,10739.067
527.624,10892.988
528.569,10844.426
529.515,10903.375
530.460,10792.636
531.406,10798.551
532.351,10797.750
533.297,10754.189
534.242,10789.164
535.188,10806.733
536.134,10808.839
537.079,10894.246
538.025,10768.688
538.970,10887.464
539.916,10734.158
540.861,10864.610
541.807,10940.582
542.753,10774.552
543.698,10683.458
544.644,10632.164
545.589,10856.690
546.535,10844.688
547.480,10806.610
548.426,10839.903
549.371,10862.018
550.317,10859.719
551.263,10685.178
552.208,10722.437
553.154,10797.315
554.099,10743.759
555.045,10841.664
555.990,10797.750
556.936,10893.113
557.882,10889.053
558.827,10756.021
559.773,10727.869
560.718,10737.870
561.664,10842.380
562.609,10628.008
563.555,10713.328
564.500,10682.013
565.446,10714.798
566.392,10870.631
567.337,10764.790
568.283,10668.891
569.228,10751.671
570.174,10754.748
571.119,10643.705
572.065,10749.820
573.010,10744.513
573.956,10802.424
574.902,10700.072
575.847,10770.885
576.793,10892.867
577.738,10713.584
578.684,10809.051
579.629,10689.110
580.575,10768.698
581.521,10774.698
582.466,10687.503
583.412,10617.998
584.357,10612.896
585.303,10561.496
586.248,10702.786
587.194,10784.842
588.139,10326.043
589.085,10790.689
590.031,10705.604
590.976,10534.417
591.922,10798.652
592.867,10641.636
593.813,10481.433
594.758,10643.641
595.704,10489.187
596.650,10466.119
597.595,10489.522
598.541,11382.618
599.486,10644.414
600.432,10644.329
601.377,10421.062
602.323,10585.914
603.268,10447.604
604.214,10673.546
605.160,10232.088
606.105,10351.225
607.051,10632.453
607.996,10763.834
608.942,10956.370
609.887,10792.543
610.833,11096.227
611.779,11037.921
612.724,10997.980
613.670,11061.835
614.615,10943.638
615.561,10905.172
616.506,10936.002
617.452,10925.155
618.397,11013.157
619.343,11163.855
620.289,11141.831
621.234,11005.477
622.180,10841.489
623.125,10950.809
624.071,11036.005
625.016,10799.076
625.962,11020.334
626.908,11016.314
627.853,10935.281
628.799,11135.371
629.744,10907.361
630.690,10992.766
631.635,11029.647
632.581,11109.886
633.526,10960.410
634.472,10879.557
635.418,11065.349
636.363,11007.151
637.309,10895.192
638.254,11089.809
639.200,10975.040
640.145,10848.773
641.091,10806.433
642.036,11057.370
642.982,11018.824
643.928,10814.749
644.873,11034.467
645.819,10849.444
646.764,10960.271
647.710,10995.598
648.655,10949.775
649.601,10917.234
650.547,11193.556
651.492,11019.735
652.438,10998.785
653.383,11129.017
654.329,10966.388
655.274,10841.252
656.220,10858.953
657.166,10758.582
658.111,10875.931
659.057,10896.791
660.002,10714.436
660.948,10922.590
661.893,10812.949
662.839,10720.984
663.784,10746.618
664.730,10955.723
665.676,10847.866
666.621,10860.995
667.567,10828.732
668.512,10912.633
669.458,10841.384
670.403,10796.820
671.349,10776.242
672.294,10673.598
673.240,10803.529
674.186,10941.989
675.131,10817.874
676.077,10868.369
677.022,10838.515
677.968,10944.301
678.913,10786.600
679.859,10815.219
680.805,10665.152
681.750,10670.101
682.696,10669.241
683.641,10835.290
684.587,10755.152
685.532,10733.785
686.478,10665.295
687.423,10619.097
688.369,10794.360
689.315,10913.303
690.260,10649.133
691.206,10783.904
692.151,10505.999
693.097,10759.152
694.042,10718.134
694.988,10749.566
695.934,10597.184
696.879,10569.535
697.825,10741.922
698.770,10708.031
699.716,10491.235
700.661,10827.523
701.607,10790.669
702.552,10723.645
703.498,10482.775
704.444,10452.400
705.389,10479.118
706.335,10406.209
707.280,10618.826
708.226,10644.024
709.171,10733.438
710.117,10650.871
711.063,10647.351
712.008,10509.155
712.954,10662.424
713.899,10639.566
714.845,10530.208
715.790,10424.469
716.736,10651.794
717.681,10362.660
718.627,10481.351
719.573,10569.450
720.518,10526.691
721.464,10568.717
722.409,10612.133
723.355,10537.852
724.300,10513.600
725.246,10513.183
726.192,10628.274
727.137,10519.571
728.083,10686.020
729.028,10497.479
729.974,10729.316
730.919,10540.046
731.865,10691.574
732.810,10410.139
733.756,10596.898
734.702,10698.646
735.647,10662.948
736.593,10477.148
737.538,10581.691
738.484,10536.180
739.429,10551.819
740.375,10593.987
741.320,10572.856
742.266,10594.382
743.212,10636.393
744.157,10550.333
745.103,10733.991
746.048,10480.700
746.994,10587.046
747.939,10543.265
748.885,10568.802
749.831,10401.934
750.776,10517.687
751.722,10583.727
752.667,10581.784
753.613,10391.101
754.558,10366.680
755.504,10439.684
756.450,10475.281
757.395,10457.814
758.341,10453.299
759.286,10310.699
760.232,10500.550
761.177,10909.765
762.123,10199.378
763.068,10503.149
764.014,10668.021
764.960,10868.617
765.905,10878.048
766.851,11005.044
767.796,10851.323
768.742,10849.247
769.687,10841.524
770.633,10974.357
771.578,11068.924
772.524,11304.521
773.470,11760.558
774.415,11395.665
775.361,11295.473
776.306,11536.203
777.252,11248.496
778.197,11335.724
779.143,11316.068
780.089,11089.844
781.034,11317.488
781.980,11193.760
782.925,11363.258
783.871,11392.878
784.816,11167.043
785.762,11099.734
786.708,11051.222
787.653,11250.916
788.599,11288.562
789.544,11195.668
790.490,11140.457
791.435,11119.447
792.381,11286.543
793.326,11254.726
794.272,11384.000
795.218,11276.121
796.163,11271.217
797.109,11417.572
798.054,11279.476
799.000,11441.350
799.945,11381.994
800.891,11378.445
801.836,11385.396
802.782,11435.971
803.728,11511.466
804.673,11344.039
805.619,11315.293
806.564,11496.825
807.510,11365.031
808.455,11386.910
809.401,11533.996
810.347,11531.994
811.292,11387.305
812.238,11558.621
813.183,11527.228
814.129,11448.455
815.074,11534.701
816.020,11455.455
816.965,11368.535
817.911,11404.676
818.857,11461.759
819.802,11459.652
820.748,11308.566
821.693,11375.469
822.639,11472.187
823.584,11453.834
824.530,11280.639
825.476,11331.599
826.421,11340.166
827.367,11421.111
828.312,11403.043
829.258,11123.183
830.203,11258.787
831.149,11432.702
832.094,11247.117
833.040,11363.270
833.986,11187.312
834.931,11108.684
835.877,11456.332
836.822,11215.309
837.768,11264.582
838.713,11087.704
839.659,11129.966
840.604,11278.685
841.550,11250.117
842.496,11053.185
843.441,11226.210
844.387,11106.096
845.332,11364.598
846.278,11310.681
847.223,11146.841
848.169,11297.863
849.115,11241.162
850.060,11149.305
851.006,11276.647
851.951,11214.685
852.897,11295.328
853.842,11253.363
854.788,10946.480
855.734,11331.944
856.679,11213.535
857.625,11232.306
858.570,11213.638
859.516,11205.039
860.461,11018.388
861.407,11178.279
862.352,11079.105
863.298,11083.598
864.244,10975.588
865.189,11106.963
866.135,11296.858
867.080,11159.246
868.026,11167.113
868.971,10962.682
869.917,11231.494
870.862,11286.691
871.808,11061.563
872.754,10956.985
873.699,11218.178
874.645,11133.954
875.590,11108.354
876.536,11025.324
877.481,10800.173
878.427,11003.209
879.373,11106.767
880.318,11210.125
881.264,10939.840
882.209,11153.800
883.155,11072.624
884.100,10984.879
885.046,11190.923
885.992,10905.387
886.937,11044.299
887.883,11013.461
888.828,11001.094
889.774,11005.358
890.719,11004.803
891.665,10917.352
892.610,10939.668
893.556,10958.262
894.502,10975.234
895.447,10972.542
896.393,10826.076
897.338,11002.270
898.284,11060.240
899.229,11033.701
900.175,10936.344
901.120,10990.133
902.066,11087.134
903.012,10895.682
903.957,11015.328
904.903,10920.286
905.848,10852.359
906.794,10956.521
907.739,11002.143
908.685,10755.477
909.631,10816.823
910.576,11122.345
911.522,10952.332
912.467,10949.073
913.413,10910.148
914.358,10739.512
915.304,10951.168
916.249,10958.223
917.195,10969.704
918.141,11118.197
919.086,10968.672
920.032,10854.151
920.977,11034.473
921.923,10825.534
922.868,10960.125
923.814,10888.133
924.760,10942.515
925.705,11196.031
926.651,10823.071
927.596,11098.086
928.542,11093.687
929.487,10767.206
930.433,11010.467
931.378,10835.122
932.324,10985.217
933.270,10846.947
934.215,10917.229
935.161,10628.623
936.106,10711.701
937.052,10892.252
937.997,10829.589
938.943,10857.740
939.888,10746.695
940.834,10959.814
941.780,10957.381
942.725,10809.088
943.671,10712.069
944.616,10817.028
945.562,10911.920
946.507,10729.295
947.453,10558.542
948.399,10834.234
949.344,10751.881
950.290,10645.343
951.235,10731.335
952.181,10922.761
953.126,10871.004
954.072,10787.609
955.018,10709.598
955.963,10691.547
956.909,10813.108
957.854,10645.876
958.800,10622.336
959.745,10747.175
960.691,10729.141
961.636,10801.882
962.582,10611.199
963.528,10792.643
964.473,10625.025
965.419,10823.706
966.364,10752.477
967.310,10768.274
968.255,10822.970
969.201,10618.830
970.146,10653.623
971.092,10740.903
972.038,10713.466
972.983,10616.060
973.929,10639.910
974.874,10693.137
975.820,10777.883
976.765,10741.724
977.711,10731.213
978.657,10877.310
979.602,10767.555
980.548,10821.323
981.493,10794.725
982.439,10673.441
983.384,10897.337
984.330,10501.628
985.276,10570.335
986.221,10884.381
987.167,11321.624
988.112,11087.647
989.058,10990.011
990.003,10905.879
990.949,10991.598
991.894,11008.668
992.840,11107.019
993.786,11036.834
994.731,11102.052
995.677,11064.645
996.622,10987.565
997.568,10997.785
998.513,10977.301
999.459,11259.715
1000.404,10915.457
1001.350,11030.031
1002.296,10780.739
1003.241,11251.090
1004.187,10937.036
1005.132,11034.492
1006.078,10813.556
1007.023,11077.600
1007.969,10845.592
1008.915,10806.693
1009.860,10994.021
1010.806,10962.243
1011.751,10960.433
1012.697,11007.340
1013.642,10960.816
1014.588,10783.738
1015.533,11029.896
1016.479,11002.084
1017.425,10933.296
1018.370,11037.376
1019.316,10963.070
1020.261,10925.543
1021.207,10969.661
1022.152,10984.062
1023.098,10791.771
1024.044,10980.913
1024.989,10925.439
1025.935,10812.941
1026.880,11098.629
1027.826,10852.574
1028.771,11077.535
1029.717,10974.543
1030.662,10957.711
1031.608,10833.341
1032.554,10847.145
1033.499,10893.423
1034.445,11000.308
1035.390,11023.594
1036.336,10899.621
1037.281,10894.157
1038.227,10952.683
1039.172,10729.522
1040.118,10903.543
1041.064,10763.988
1042.009,10764.664
1042.955,10712.697
1043.900,10860.437
1044.846,10663.691
1045.792,10983.636
1046.737,10857.452
1047.683,10672.496
1048.628,10791.527
1049.574,10798.327
1050.519,10851.454
1051.465,10714.286
1052.410,10773.125
1053.356,10774.158
1054.302,10760.448
1055.247,10736.861
1056.193,10774.538
1057.138,10798.927
1058.084,10882.625
1059.029,10712.845
1059.975,10818.460
1060.920,10839.920
1061.866,10724.558
1062.812,10918.115
1063.757,10851.690
1064.703,10637.015
1065.648,10784.205
1066.594,10753.687
1067.539,10794.804
1068.485,10893.665
1069.431,10608.562
1070.376,10563.143
1071.322,10789.387
1072.267,10725.538
1073.213,10982.716
1074.158,10832.285
1075.104,10731.768
1076.049,10647.222
1076.995,10666.809
1077.941,10881.532
1078.886,10701.657
1079.832,10744.097
1080.777,10572.963
1081.723,10700.816
1082.668,10832.631
1083.614,10580.325
1084.559,10610.357
1085.505,10891.905
1086.451,10608.718
1087.396,10707.715
1088.342,10683.394
1089.287,10786.548
1090.233,10580.104
1091.178,10724.915
1092.124,10749.604
1093.070,10674.166
1094.015,10634.461
1094.961,10792.091
1095.906,10519.507
1096.852,10667.621
1097.797,10472.333
1098.743,10819.742
1099.688,10786.795
1100.634,10509.416
1101.580,10526.026
1102.525,10548.938
1103.471,10540.054
1104.416,10626.164
1105.362,10659.552
1106.307,10638.121
1107.253,10566.386
1108.198,10597.219
1109.144,10631.140
1110.090,10497.509
1111.035,10663.269
1111.981,10582.938
1112.926,10645.227
1113.872,10438.063
1114.818,10364.043
1115.763,10428.629
1116.709,10359.188
1117.654,10510.005
1118.600,10519.789
1119.545,10446.765
1120.491,10617.177
1121.436,10540.441
1122.382,10413.550
1123.328,10530.410
1124.273,10563.007
1125.219,10688.737
1126.164,10545.975
1127.110,10551.644
1128.055,10520.682
1129.001,10429.292
1129.946,10596.862
1130.892,10338.731
1131.838,10543.881
1132.783,10439.499
1133.729,10692.979
1134.674,10553.633
1135.620,10286.409
1136.565,10494.562
1137.511,10376.796
1138.457,10525.260
1139.402,10606.199
1140.348,10420.844
1141.293,10534.144
1142.239,10490.871
1143.184,10350.352
1144.130,10332.854
1145.075,10469.695
1146.021,10417.276
1146.967,10295.985
1147.912,10338.447
1148.858,10499.807
1149.803,10349.871
1150.749,10475.926
1151.694,10388.716
1152.640,10407.974
1153.585,10267.912
1154.531,10508.479
1155.477,10335.320
1156.422,10424.977
1157.368,10322.513
1158.313,10404.555
1159.259,10116.173
1160.204,10470.270
1161.150,10418.237
1162.096,10111.390
1163.041,10408.854
1163.987,10321.988
1164.932,10359.211
1165.878,10358.374
1166.823,10224.427
1167.769,10271.796
1168.714,10364.895
1169.660,10197.099
1170.606,10339.411
1171.551,10379.051
1172.497,10402.286
1173.442,10197.055
1174.388,10409.938
1175.333,10422.195
1176.279,10259.070
1177.224,10278.204
1178.170,10289.096
1179.116,10297.878
1180.061,10305.382
1181.007,10288.137
1181.952,10489.959
1182.898,10374.824
1183.844,10272.167
1184.789,10524.593
1185.735,10281.320
1186.680,10374.687
1187.626,10448.379
1188.571,10187.395
1189.517,10255.586
1190.462,10157.750
1191.408,10368.028
1192.354,10237.169
1193.299,10170.507
1194.245,10339.592
1195.190,10331.814
1196.136,10530.983
1197.081,10003.974
1198.027,10325.749
1198.972,10487.953
1199.918,10228.879
1200.864,10229.747
1201.809,10278.608
1202.755,10258.335
1203.700,10167.015
1204.646,10386.089
1205.591,10154.913
1206.537,10229.859
1207.483,10275.000
1208.428,10119.641
1209.374,10295.767
1210.319,9979.180
1211.265,10177.926
1212.210,10191.558
1213.156,10140.488
1214.101,10313.515
1215.047,10167.281
1215.993,10033.529
1216.938,10240.861
1217.884,10202.613
1218.829,10151.222
1219.775,10156.936
1220.720,10280.198
1221.666,10121.177
1222.612,10023.812
1223.557,10039.876
1224.503,10134.727
1225.448,10115.108
1226.394,10284.184
1227.339,10206.790
1228.285,10207.541
1229.230,10103.541
1230.176,10145.484
1231.122,10025.920
1232.067,9996.606
1233.013,10183.066
1233.958,9969.958
1234.904,10182.932
1235.849,10264.260
1236.795,9981.265
1237.740,10281.618
1238.686,10183.440
1239.632,10219.336
1240.577,10101.523
1241.523,10136.790
1242.468,10249.748
1243.414,10183.636
1244.359,10135.906
1245.305,10158.642
1246.251,10029.164
1247.196,10086.848
1248.142,10215.906
1249.087,10033.612
1250.033,10099.423
1250.978,10078.297
1251.924,10066.534
1252.870,10016.829
1253.815,10343.688
1254.761,10153.961
1255.706,9922.939
1256.652,10075.368
1257.597,10016.735
1258.543,9957.298
1259.488,10097.840
1260.434,10023.061
1261.380,10038.941
1262.325,9891.203
1263.271,9968.175
1264.216,10059.789
1265.162,10140.684
1266.107,10040.229
1267.053,10165.018
1267.999,10094.536
1268.944,9901.111
1269.890,10012.053
1270.835,10109.765
1271.781,9908.203
1272.726,10097.095
1273.672,9849.246
1274.617,9955.552
1275.563,10018.285
1276.509,10003.556
1277.454,10139.322
1278.400,10084.560
1279.345,10145.442
1280.291,10200.216
1281.236,10234.955
1282.182,10245.379
1283.127,10409.820
1284.073,10484.428
1285.019,10495.255
1285.964,10517.910
1286.910,10619.519
1287.855,10629.395
1288.801,10602.742
1289.746,10697.129
1290.692,10537.001
1291.638,10516.924
1292.583,10580.113
1293.529,10345.350
1294.474,10577.396
1295.420,10738.681
1296.365,10543.221
1297.311,10695.253
1298.256,10699.309
1299.202,10487.432
1300.148,10474.392
1301.093,10661.539
1302.039,10624.469
1302.984,10586.208
1303.930,10624.617
1304.875,10649.636
1305.821,10554.678
1306.766,10390.036
1307.712,10554.718
1308.658,10634.719
1309.603,10473.183
1310.549,10549.691
1311.494,10602.427
1312.440,10375.618
1313.385,10510.598
1314.331,10529.708
1315.277,10676.727
1316.222,10461.046
1317.168,10416.526
1318.113,10554.350
1319.059,10442.029
1320.004,10500.927
1320.950,10401.505
1321.896,10384.752
1322.841,11193.073
1323.787,10378.375
1324.732,10624.697
1325.678,10634.232
1326.623,10483.632
1327.569,10427.570
1328.514,10543.822
1329.460,10498.690
1330.406,10409.679
1331.351,10501.125
1332.297,10489.713
1333.242,10380.944
1334.188,10298.599
1335.133,10375.528
1336.079,10324.340
1337.025,10310.962
1337.970,10353.773
1338.916,10442.613
1339.861,10415.268
1340.807,10394.865
1341.752,10481.327
1342.698,10325.030
1343.643,10511.193
1344.589,10410.960
1345.535,10395.834
1346.480,10236.416
1347.426,10214.500
1348.371,10360.686
1349.317,10450.865
1350.262,10476.194
1351.208,10460.490
1352.153,10348.551
1353.099,10500.197
1354.045,10405.961
1354.990,10249.010
1355.936,10285.902
1356.881,10197.155
1357.827,10307.279
1358.772,10364.435
1359.718,10203.122
1360.664,10231.188
1361.609,10374.120
1362.555,10285.741
1363.500,10353.973
1364.446,10400.861
1365.391,10309.638
1366.337,10451.147
1367.282,10191.464
1368.228,10469.634
1369.174,10343.677
1370.119,10454.180
1371.065,10387.139
1372.010,10406.850
1372.956,10305.441
1373.901,10328.691
1374.847,10342.438
1375.793,10232.588
1376.738,10302.659
1377.684,10258.382
1378.629,10186.536
1379.575,10260.043
1380.520,10230.833
1381.466,10338.012
1382.411,10211.943
1383.357,10343.150
1384.303,10413.103
1385.248,10296.935
1386.194,10320.005
1387.139,10310.905
1388.085,10178.977
1389.030,10255.526
1389.976,10181.797
1390.922,10389.941
1391.867,10274.701
1392.813,10275.127
1393.758,10282.979
1394.704,10154.362
1395.649,10185.677
1396.595,10298.674
1397.541,10159.420
1398.486,10208.575
1399.432,10284.634
1400.377,10304.857
1401.323,10300.458
1402.268,10135.715
1403.214,10132.367
1404.159,10117.008
1405.105,10330.178
1406.051,10243.600
1406.996,10139.941
1407.942,10086.545
1408.887,10224.199
1409.833,10166.599
1410.778,10161.602
1411.724,10259.077
1412.669,10101.271
1413.615,10152.289
1414.561,10175.038
1415.506,10431.479
1416.452,10219.067
1417.397,10164.979
1418.343,10329.346
1419.288,10238.676
1420.234,10214.045
1421.180,10264.331
