X,Y
548.426,4304.459
549.371,4235.113
550.317,4298.001
551.262,4234.037
552.208,4393.270
553.154,4338.227
554.099,4274.502
555.045,4222.460
555.990,4256.135
556.936,4288.128
557.881,4201.059
558.827,4232.187
559.772,4114.852
560.718,4189.198
561.664,4312.353
562.609,4242.524
563.555,4263.720
564.500,4114.458
565.446,4194.071
566.391,4198.000
567.337,4174.510
568.283,4165.934
569.228,4216.184
570.174,4204.059
571.119,4256.890
572.065,4167.278
573.010,4127.048
573.956,4132.375
574.901,4041.040
575.847,4095.437
576.793,4135.159
577.738,4135.600
578.684,4093.873
579.629,4115.630
580.575,4111.639
581.520,4192.015
582.466,4130.283
583.411,4103.244
584.357,4093.396
585.303,4042.660
586.248,4133.376
587.194,4150.651
588.139,4094.443
589.085,4109.013
590.030,4116.148
590.976,4060.610
591.922,4155.630
592.867,4086.079
593.813,4150.030
594.758,4087.310
595.704,4082.451
596.649,4031.946
597.595,4045.071
598.540,4078.758
599.486,4065.504
600.432,4055.848
601.377,4109.576
602.323,4041.227
603.268,4015.223
604.214,4100.710
605.159,4105.663
606.105,4092.837
607.051,4054.076
607.996,4040.898
608.942,4043.916
609.887,4032.287
610.833,4016.540
611.778,4133.183
612.724,4019.897
613.669,4056.757
614.615,4142.583
615.561,4104.743
616.506,4001.962
617.452,4114.715
618.397,4040.167
619.343,4056.919
620.288,4016.843
621.234,4019.126
622.180,4039.406
623.125,4056.366
624.071,4088.717
625.016,4065.185
625.962,3718.670
626.907,3800.962
627.853,3435.927
628.798,3221.728
629.744,3922.530
630.690,3694.844
631.635,3755.484
632.581,3650.062
633.526,3955.530
634.472,3710.593
635.417,3970.403
636.363,4063.847
637.309,4109.272
638.254,3996.701
639.200,4059.974
640.145,3989.205
641.091,4010.754
642.036,3975.016
642.982,3991.210
643.927,4020.182
644.873,4030.707
645.819,4069.797
646.764,4085.412
647.710,3934.948
648.655,3929.676
649.601,3965.669
650.546,3965.394
651.492,3863.948
652.438,3977.499
653.383,4033.605
654.329,4030.950
655.274,3926.302
656.220,3968.398
657.165,3968.240
658.111,3935.328
659.056,3942.747
660.002,3839.951
660.948,3972.842
661.893,3909.896
662.839,3951.678
663.784,3929.209
664.730,3864.385
665.675,3903.014
666.621,3966.749
667.566,3865.862
668.512,3881.683
669.458,3838.335
670.403,3849.990
671.349,3844.784
672.294,3900.242
673.240,3901.911
674.185,3934.895
675.131,3881.077
676.077,3816.517
677.022,3910.715
677.968,3897.967
678.913,3829.720
679.859,3879.482
680.804,3942.235
681.750,3912.365
682.695,3895.130
683.641,3908.919
684.587,3916.275
685.532,3946.568
686.478,3832.450
687.423,3886.839
688.369,3917.851
689.314,3765.266
690.260,3953.650
691.206,3861.241
692.151,3959.205
693.097,3899.762
694.042,3943.353
694.988,3893.074
695.933,3922.693
696.879,3917.016
697.824,3893.980
698.770,3901.302
699.716,3947.922
700.661,3865.048
701.607,3877.165
702.552,3908.961
703.498,3904.316
704.443,3961.464
705.389,3891.929
706.335,3908.230
707.280,3918.743
708.226,3951.404
709.171,3919.541
710.117,3893.317
711.062,3910.417
712.008,3869.466
712.953,3940.759
713.899,3856.687
714.845,3924.907
715.790,3906.577
716.736,3976.791
717.681,3944.308
718.627,3897.553
719.572,3962.667
720.518,3960.547
721.464,3951.860
722.409,3931.605
723.355,3899.151
724.300,3968.672
725.246,3919.490
726.191,3969.656
727.137,3949.581
728.082,3934.447
729.028,3979.272
729.974,4033.723
730.919,4000.939
731.865,3999.615
732.810,3937.155
733.756,3914.921
734.701,3917.057
735.647,4017.028
736.592,3882.214
737.538,3785.569
738.484,3958.298
739.429,3972.928
740.375,3987.822
741.320,3999.858
742.266,3978.382
743.211,4026.418
744.157,3988.911
745.103,3984.843
746.048,4040.997
746.994,3874.075
747.939,3895.073
748.885,3957.049
749.830,4031.676
750.776,3891.288
751.721,3941.619
752.667,3948.295
753.613,3991.630
754.558,3903.509
755.504,4028.924
756.449,4088.943
757.395,3965.334
758.340,3953.355
759.286,4052.050
760.232,3933.843
761.177,4024.844
762.123,3950.770
763.068,3849.142
764.014,3849.825
764.959,4010.909
765.905,3903.540
766.850,3990.589
767.796,3966.509
768.742,4029.823
769.687,3964.645
770.633,3943.170
771.578,3983.073
772.524,3969.492
773.469,3930.463
774.415,3869.460
775.360,3915.229
776.306,3958.904
777.252,3979.989
778.197,3929.699
779.143,3930.368
780.088,3968.084
781.034,3965.490
781.979,3936.836
782.925,4069.258
783.871,3990.207
784.816,3974.841
785.762,3867.003
786.707,3956.541
787.653,3932.262
788.598,3978.127
789.544,4030.513
790.490,4036.644
791.435,3960.640
792.381,4109.685
793.326,3958.344
794.272,3928.450
795.217,4038.276
796.163,3974.225
797.108,3988.539
798.054,3972.304
799.000,4038.900
799.945,4061.691
800.891,4032.896
801.836,3998.912
802.782,4034.587
803.727,4033.221
804.673,4000.505
805.618,3988.476
806.564,4070.567
807.510,3981.483
808.455,4053.560
809.401,3981.914
810.346,4067.612
811.292,4096.055
812.237,3986.936
813.183,4069.608
814.129,4007.917
815.074,4047.491
816.020,4046.673
816.965,4009.969
817.911,3978.227
818.856,4086.870
819.802,4104.911
820.747,3987.597
821.693,4069.944
822.639,4012.266
823.584,4020.819
824.530,4096.227
825.475,4065.271
826.421,4007.949
827.366,4070.590
828.312,4059.685
829.258,4034.269
830.203,4010.962
831.149,3943.561
832.094,4409.988
833.040,4325.808
833.985,4386.410
834.931,4360.717
835.876,4364.103
836.822,4377.157
837.768,4374.243
838.713,4337.058
839.659,4427.296
840.604,4396.062
841.550,4231.479
842.495,4271.855
843.441,4268.597
844.386,4347.621
845.332,4208.696
846.278,4261.402
847.223,4214.828
848.169,4207.735
849.114,4188.237
850.060,4208.697
851.005,4169.188
851.951,4126.650
852.897,4251.942
853.842,4275.518
854.788,4275.708
855.733,4104.115
856.679,4223.810
857.624,4204.672
858.570,4117.765
859.516,4230.031
860.461,4196.678
861.407,4095.705
862.352,4086.455
863.298,4043.789
864.243,4036.078
865.189,3973.575
866.134,4023.513
867.080,4069.125
868.026,4025.271
868.971,4077.930
869.917,4087.216
870.862,4088.506
871.808,4137.267
872.753,4101.597
873.699,4028.582
874.644,3918.159
875.590,3931.531
876.536,4102.247
877.481,4024.770
878.427,4023.245
879.372,4076.151
880.318,3956.307
881.263,4023.901
882.209,4093.813
883.155,4059.980
884.100,4007.179
885.046,3727.523
885.991,4032.454
886.937,4000.334
887.882,3971.513
888.828,4100.732
889.773,4018.176
890.719,4041.134
891.665,4019.017
892.610,4048.295
893.556,3989.835
894.501,4139.232
895.447,4024.644
896.392,3981.544
897.338,4082.376
898.284,4059.156
899.229,4060.459
900.175,4124.581
901.120,4110.597
902.066,4170.025
903.011,4166.533
903.957,4104.453
904.902,4094.267
905.848,4057.379
906.794,4066.913
907.739,4035.525
908.685,4026.118
909.630,4571.628
910.576,4633.414
911.521,4636.221
912.467,4503.723
913.412,4546.874
914.358,4562.277
915.304,4508.419
916.249,4476.711
917.195,4478.683
918.140,4482.442
919.086,4530.485
920.031,4412.671
920.977,4387.767
921.923,4417.065
922.868,4298.947
923.814,4286.203
924.759,4344.857
925.705,4312.896
926.650,4344.160
927.596,4319.366
928.542,4290.446
929.487,4360.165
930.433,4308.937
931.378,4324.771
932.324,4308.150
933.269,4430.136
934.215,4385.010
935.160,4379.807
936.106,4334.641
937.052,4277.192
937.997,4295.147
938.943,4365.612
939.888,4267.874
940.834,4277.315
941.779,4330.531
942.725,4286.244
943.670,4205.114
944.616,4419.824
