X,Y
289.003,11239.329
289.503,11358.422
290.003,11356.316
290.503,11345.534
291.003,11350.839
291.503,11337.823
292.003,11331.908
292.503,11256.744
293.003,11245.546
293.503,11411.924
294.003,11237.215
294.503,11352.434
295.003,11310.027
295.503,11320.531
296.003,11281.729
296.503,11270.471
297.003,11305.573
297.503,11231.884
298.003,11276.796
298.503,11261.888
299.003,11297.114
299.503,11240.939
300.003,11336.679
300.503,11260.034
301.003,11322.323
301.503,11320.835
302.003,11332.332
302.503,11246.683
303.003,11340.284
303.503,11257.434
304.003,11278.034
304.503,11346.043
305.003,11276.891
305.503,11283.127
306.003,11377.904
306.503,11316.389
307.003,11350.678
307.503,11323.194
308.003,11366.474
308.503,11310.143
309.003,11328.067
309.503,11268.878
310.003,11333.992
310.503,11252.483
311.003,11283.356
311.503,11279.667
312.003,11322.112
312.503,11295.965
313.003,11319.297
313.503,11213.167
314.003,11316.697
314.503,11288.590
315.003,11215.809
315.504,11288.698
316.004,11240.362
316.504,11288.646
317.004,11257.500
317.504,11326.053
318.004,11221.877
318.504,11205.591
319.004,11301.020
319.504,11367.355
320.004,11249.868
320.504,11229.171
321.004,11332.948
321.504,11403.500
322.004,11307.610
322.504,11239.457
323.004,11280.998
323.504,11259.280
324.004,11342.321
324.504,11311.940
325.004,11282.633
325.504,11307.388
326.004,11192.831
326.504,11264.354
327.004,11281.930
327.504,11275.600
328.004,11302.747
328.504,11282.144
329.004,11311.062
329.504,11345.716
330.004,11175.101
330.504,11314.697
331.004,11367.465
331.504,11271.022
332.004,11308.244
332.504,11282.432
333.004,11270.943
333.504,11243.100
334.004,11294.954
334.504,11280.896
335.004,11306.118
335.504,11177.715
336.004,11336.801
336.504,11331.946
337.004,11294.523
337.504,11273.095
338.004,11253.729
338.504,11332.499
339.004,11310.830
339.504,11262.739
340.004,11274.604
340.504,11299.524
341.004,11252.382
341.504,11313.205
342.004,11244.511
342.504,11198.325
343.004,11201.569
343.504,11242.070
344.004,11299.465
344.504,11273.570
345.004,11307.321
