X,Y
0.000,12971.483
0.500,12841.895
1.000,12990.974
1.500,12928.410
2.000,12916.456
2.500,13003.943
3.000,12889.297
3.500,12939.746
4.000,12987.699
4.500,13008.580
5.000,12962.705
5.500,13051.374
6.000,13118.080
6.500,12961.954
7.000,13081.866
7.500,12919.382
8.000,12954.839
8.500,13066.744
9.000,12904.428
9.500,12936.153
10.000,13002.050
10.500,13145.485
11.000,13055.615
11.500,12980.036
12.000,13046.119
12.500,13046.035
13.000,13065.582
13.500,13030.775
14.000,13046.958
14.500,13109.888
15.000,13141.277
15.500,13158.396
16.000,13196.671
16.500,13108.924
17.000,13155.370
17.500,13151.056
18.000,13186.720
18.500,13136.499
19.000,13126.689
19.500,13189.244
20.000,13249.982
20.500,13184.107
21.000,13094.229
21.500,13168.752
22.000,13211.583
22.500,13056.500
23.000,13198.332
23.500,13190.268
24.000,13113.804
24.500,13220.750
25.000,13266.256
25.500,13228.000
26.000,13238.060
26.500,13224.172
27.000,13180.011
27.500,13149.857
28.000,13268.039
28.500,13241.773
29.000,13211.846
29.500,13223.206
30.000,13273.693
30.500,13313.295
31.000,13202.738
31.500,13192.717
32.000,13199.446
32.500,13193.905
33.000,13154.355
33.500,13155.791
34.000,13263.515
34.500,13181.358
35.000,13118.880
35.500,13278.729
36.000,13178.923
36.500,13144.301
37.000,13208.132
37.500,13191.401
38.000,13191.689
38.500,13203.479
39.000,13215.774
39.500,13188.566
40.000,13189.419
40.500,13075.886
41.000,13108.512
41.500,13189.436
42.000,13265.122
42.500,13184.973
43.000,13288.970
43.500,13238.784
44.000,13247.231
44.500,13247.336
45.000,13157.197
45.500,13233.591
46.000,13234.920
46.500,13204.392
47.000,13245.932
47.500,13279.775
48.000,13288.253
48.500,13190.929
49.000,13250.227
49.500,13188.572
50.000,13249.091
50.500,13261.645
51.000,13226.634
51.500,13176.197
52.000,13314.760
52.500,13044.764
53.000,13155.664
53.500,13199.680
54.000,13333.188
54.500,13234.316
55.000,13192.699
55.500,13165.719
56.000,13138.410
56.500,13221.606
57.000,13223.414
57.500,13042.822
58.000,13179.177
58.500,13078.528
59.000,13279.203
59.500,13166.332
60.000,13232.664
60.500,13230.286
61.000,13238.066
61.500,13176.770
62.000,13106.664
62.500,13072.405
63.000,13240.802
63.500,13259.513
64.000,13154.414
64.500,13375.230
65.000,13260.646
65.500,13218.682
66.000,13158.938
66.500,13096.450
67.000,13191.104
67.500,13195.291
68.000,13272.217
68.500,13227.284
69.000,13133.303
69.500,13223.324
70.000,13238.729
70.500,13187.158
71.000,13182.893
71.500,13140.604
72.000,13159.935
72.500,13276.029
73.000,13115.216
73.500,13239.729
74.000,13164.441
74.500,13243.072
75.000,13191.717
75.500,13149.816
76.000,13168.619
76.500,13114.028
77.000,13242.121
77.500,13222.793
78.000,13235.589
78.500,13250.639
79.000,13232.477
79.500,13200.515
80.000,13187.013
80.500,13209.281
81.000,13219.909
81.500,13091.392
82.000,13303.029
82.500,13304.445
83.000,13220.358
83.500,13193.485
84.000,13197.104
84.500,13162.248
85.000,13269.090
85.500,13203.754
86.000,13153.710
86.500,13239.693
87.000,13260.054
87.500,13165.590
88.000,13183.133
88.500,13134.120
89.000,13245.233
89.500,13226.037
90.000,13218.797
90.500,13160.388
91.000,13208.560
91.500,13138.809
92.000,13235.574
92.500,13207.827
93.000,13151.168
93.500,13209.189
94.000,13231.031
94.500,13151.789
95.000,13240.456
95.500,13166.891
96.000,13165.058
96.500,13186.763
97.000,13173.470
97.500,13106.070
98.000,13154.790
98.500,13285.620
99.000,13098.537
99.500,13110.338
100.000,13173.546
100.500,13269.033
101.000,13192.974
101.500,13107.031
102.000,13150.682
102.500,13034.974
103.000,13160.098
103.500,13075.913
104.000,13137.592
104.500,13208.644
105.000,13146.275
105.500,13201.420
106.000,13331.151
106.500,13196.521
107.000,13250.604
107.500,13165.878
108.000,13145.091
108.500,13226.438
109.000,13191.864
109.500,13176.699
110.000,13260.272
110.500,13244.521
111.000,13278.497
111.500,13253.157
112.000,13141.216
112.500,13219.635
113.000,13216.118
113.500,13238.956
114.000,13182.352
114.500,13081.677
115.000,13201.135
115.500,13120.109
116.000,13250.019
116.500,13223.248
117.000,13190.932
117.500,13113.878
118.000,13178.006
118.500,13175.843
119.000,13212.118
119.500,13212.545
120.000,13180.518
120.500,13249.484
121.000,13262.135
121.500,13173.091
122.000,13137.724
122.500,13131.720
123.000,13201.727
123.500,13162.578
124.000,13090.507
124.500,13109.976
125.000,13211.340
125.500,13144.853
126.000,13220.499
126.500,13113.812
127.000,13240.230
127.500,13197.106
128.000,13241.510
128.500,13268.887
129.000,13238.098
129.500,13147.782
130.000,13234.693
130.500,13178.859
131.000,13230.726
131.500,13143.414
132.000,13226.608
132.500,13161.609
133.000,13210.872
133.500,13226.120
134.000,13191.423
134.500,13245.641
135.000,13209.605
135.500,13179.429
136.000,13202.053
136.500,13171.409
137.000,13215.304
137.500,13239.248
138.000,13229.079
138.500,13234.844
139.000,13221.276
139.500,13226.641
140.000,13102.339
140.500,13249.220
141.000,13178.325
141.500,13282.384
142.000,13137.339
142.500,13247.487
143.000,13249.624
143.500,13200.795
144.000,13233.769
144.500,13286.335
145.000,13206.271
145.500,13247.037
146.000,13257.352
146.500,13104.041
147.000,13337.517
147.500,13214.933
148.000,13220.290
148.500,13138.112
149.000,13177.715
149.500,13200.626
150.000,13145.111
150.500,13205.997
151.000,13242.684
151.500,13287.911
152.000,13254.716
152.500,13369.039
153.000,13145.971
153.500,13214.483
154.000,13268.633
154.500,13258.931
155.000,13140.887
155.500,13243.017
156.000,13305.176
156.500,13232.305
157.000,13076.778
157.500,13238.392
158.000,13248.985
158.500,13228.528
159.000,13055.224
159.500,13167.833
160.000,13274.951
160.500,13263.812
161.000,13203.813
161.500,13150.525
162.000,13269.991
162.500,13189.019
163.000,13137.626
163.500,13188.927
164.000,13295.521
164.500,13264.079
165.000,13086.970
165.500,13263.183
166.000,13157.047
166.500,13160.931
167.000,13204.988
167.500,13172.880
168.000,13202.145
168.500,13120.032
169.000,13210.408
169.500,13219.051
170.000,13148.358
170.500,13224.758
171.000,13139.163
171.500,13071.021
172.000,13234.982
172.500,13085.237
173.000,13330.593
173.500,13141.729
174.000,13217.547
174.500,13250.893
175.000,13123.234
175.500,13137.454
176.000,13126.806
176.500,13167.036
177.000,13362.672
177.500,13252.723
178.000,13202.916
178.500,13213.458
179.000,13180.127
179.500,13232.721
180.000,13042.067
180.500,13194.143
181.000,13224.827
181.500,13138.016
182.000,13275.830
182.500,13184.774
183.000,13220.760
183.500,13152.893
184.000,13166.872
184.500,13209.663
185.000,13228.952
185.500,13143.598
186.000,13179.872
186.500,13151.532
187.000,13210.287
187.500,13258.852
188.000,13169.732
188.500,13195.260
189.000,13303.935
189.500,13086.629
190.000,13134.529
190.500,13205.667
191.000,13267.455
191.500,13130.597
192.000,13124.512
192.500,13264.203
193.000,13068.521
193.500,13131.560
194.000,13133.052
194.500,13210.396
195.000,13182.111
195.500,13224.624
196.000,13240.500
196.500,13146.106
197.000,13161.298
197.500,13255.688
198.000,13260.466
198.500,13196.188
199.000,13220.100
199.500,13213.812
200.000,13069.035
200.500,13202.006
201.000,13175.453
201.500,13290.874
202.000,13216.839
202.500,13126.551
203.000,13215.229
203.500,13176.963
204.000,13174.490
204.500,13268.775
205.000,13449.277
205.500,13204.988
206.000,13464.983
206.500,13324.559
207.000,13256.481
207.500,13261.788
208.000,13278.710
208.500,13293.098
209.000,13307.760
209.500,13381.498
210.000,13389.272
210.500,13245.601
211.000,13367.809
211.500,13338.240
212.000,13332.619
212.500,13413.664
213.000,13342.405
213.500,13326.813
214.000,13362.675
214.500,13289.414
215.000,13328.352
215.500,13351.607
216.000,13473.528
216.500,13385.090
217.000,13416.236
217.500,13342.224
218.000,13435.906
218.500,13463.521
219.001,13427.396
219.501,13308.989
220.001,13331.939
220.501,13444.603
221.001,13464.817
221.501,13453.363
222.001,13572.870
222.501,13453.926
223.001,13379.764
223.501,13485.639
224.001,13486.629
224.501,13434.962
225.001,13490.208
225.501,13464.859
226.001,13376.653
226.501,13412.453
227.001,13315.203
227.501,13362.581
228.001,13407.884
228.501,13332.453
229.001,13559.757
229.501,13445.755
230.001,13363.637
230.501,13349.628
231.001,13469.038
231.501,13459.563
232.001,13426.259
232.501,13391.921
233.001,13391.502
233.501,13378.900
234.001,13517.644
234.501,13484.470
235.001,13433.401
235.501,13622.539
236.001,13469.620
236.501,13532.748
237.001,13485.597
237.501,13533.355
238.001,13538.169
238.501,13356.716
239.001,13487.396
239.501,13455.157
240.001,13519.057
240.501,13374.493
241.001,13403.532
241.501,13507.107
242.001,13483.975
242.501,13534.955
243.001,13385.505
243.501,13312.769
244.001,13411.323
244.501,13347.420
245.001,13506.421
245.501,13488.324
246.001,13481.026
246.501,13484.695
247.001,13443.695
247.501,13475.172
248.001,13409.327
248.501,13357.796
