X,Y
201.405,2402.005
202.350,2409.353
203.296,2408.921
204.241,2371.870
205.187,2388.262
206.132,2410.290
207.078,2386.708
208.024,2418.061
208.969,2435.923
209.915,2419.221
210.860,2396.812
211.806,2422.654
212.751,2426.053
213.697,2410.679
214.642,2362.676
215.588,2399.462
216.534,2427.703
217.479,2432.810
218.425,2413.205
219.370,2392.400
220.316,2398.335
221.261,2431.534
222.207,2427.176
223.153,2403.405
224.098,2413.547
225.044,2394.622
225.989,2408.348
226.935,2401.540
227.880,2393.571
228.826,2414.053
229.771,2415.866
230.717,2392.466
231.663,2437.096
232.608,2398.743
233.554,2403.958
234.499,2426.727
235.445,2392.090
236.390,2374.603
237.336,2406.479
238.282,2395.243
239.227,2401.189
240.173,2421.709
241.118,2426.802
242.064,2409.566
243.009,2412.646
243.955,2408.396
244.900,2412.587
245.846,2394.022
246.792,2426.068
247.737,2384.428
248.683,2406.152
249.628,2442.219
250.574,2148.244
251.519,2427.808
252.465,2411.934
253.411,2452.619
254.356,2425.061
255.302,2449.278
256.247,2430.764
257.193,2434.875
258.138,2462.979
259.084,2435.695
260.029,2462.577
260.975,2450.243
261.921,2454.781
262.866,2472.862
263.812,2429.462
264.757,2485.041
265.703,2450.174
266.648,2477.100
267.594,2439.863
268.539,2443.709
269.485,2471.409
270.431,2429.464
271.376,2450.715
272.322,2455.037
273.267,2430.767
274.213,2468.034
275.158,2457.905
276.104,2475.589
277.050,2440.287
277.995,2446.381
278.941,2464.171
279.886,2432.628
280.832,2441.839
281.777,2473.574
282.723,2453.341
283.668,2435.870
284.614,2474.372
285.560,2469.664
286.505,2450.546
287.451,2454.629
288.396,2448.471
289.342,2462.132
290.287,2470.838
291.233,2485.029
292.179,2468.366
293.124,2442.628
294.070,2464.354
295.015,2465.790
295.961,2477.067
296.906,2484.640
297.852,2476.285
298.797,2448.823
299.743,2476.575
300.689,2474.529
301.634,2466.814
302.580,2465.443
303.525,2438.363
304.471,2456.262
305.416,2488.375
306.362,2478.202
307.308,2479.309
308.253,2507.342
309.199,2471.979
310.144,2483.331
311.090,2448.844
312.035,2490.023
312.981,2487.010
313.926,2477.719
314.872,2455.170
315.818,2451.822
316.763,2468.526
317.709,2454.603
318.654,2480.103
319.600,2511.818
320.545,2346.696
321.491,2473.451
322.436,2463.443
323.382,2498.447
324.328,2477.748
325.273,2479.692
326.219,2460.644
327.164,2491.073
328.110,2492.519
329.055,2480.022
330.001,2480.985
330.947,2485.565
331.892,2477.776
332.838,2517.020
333.783,2502.905
334.729,2475.688
335.674,2490.130
336.620,2479.103
337.565,2454.165
338.511,2474.799
339.457,2489.055
340.402,2494.448
341.348,2511.335
342.293,2486.557
343.239,2483.373
344.184,2490.198
345.130,2481.114
346.076,2510.934
347.021,2500.595
347.967,2492.750
348.912,2519.030
349.858,2487.820
350.803,2468.731
351.749,2465.860
352.694,2488.762
353.640,2502.762
354.586,2516.735
355.531,2490.735
356.477,2530.395
357.422,2499.888
358.368,2508.077
359.313,2463.301
360.259,2473.177
361.205,2486.227
362.150,2514.466
363.096,2495.554
364.041,2494.314
364.987,2500.347
365.932,2518.013
366.878,2485.462
367.823,2507.883
368.769,2494.581
369.715,2501.291
370.660,2491.766
371.606,2501.214
372.551,2491.653
373.497,2538.726
374.442,2510.330
375.388,2511.280
376.334,2530.757
377.279,2510.349
378.225,2509.560
379.170,2477.785
380.116,2525.002
381.061,2499.124
382.007,2491.398
