X,Y
556.936,6394.896
557.881,6411.571
558.827,6407.380
559.772,6411.170
560.718,6401.792
561.664,6442.776
562.609,6413.692
563.555,6461.617
564.500,6413.969
565.446,6410.774
566.391,6408.997
567.337,6383.078
568.283,6379.968
569.228,6409.090
570.174,6390.569
571.119,6369.287
572.065,6426.348
573.010,6400.881
573.956,6393.614
574.901,6366.006
575.847,6398.323
576.793,6384.311
577.738,6403.914
578.684,6417.154
579.629,6433.119
580.575,6427.959
581.520,6402.220
582.466,6406.959
583.411,6393.774
584.357,6372.594
585.303,6390.737
586.248,6430.362
587.194,6394.107
588.139,6403.648
589.085,6425.553
590.030,6392.027
590.976,6387.199
591.922,6387.560
592.867,6377.021
593.813,6403.626
594.758,6345.305
595.704,6370.107
596.649,6404.535
597.595,6361.448
598.540,6366.535
599.486,6369.678
600.432,6372.680
601.377,6355.008
602.323,6341.834
603.268,6355.304
604.214,6383.480
605.159,6343.722
606.105,6358.336
607.051,6384.104
607.996,6375.513
608.942,6376.758
609.887,6346.697
610.833,6362.625
611.778,6344.390
612.724,6342.776
613.669,6393.359
614.615,6387.085
615.561,6356.296
616.506,6376.928
617.452,6396.437
618.397,6375.214
619.343,6390.570
620.288,6365.562
621.234,6394.385
622.180,6365.099
623.125,6399.061
624.071,6378.482
625.016,6404.423
625.962,6385.166
626.907,6378.451
627.853,6433.792
628.798,6442.931
629.744,6407.382
630.690,6408.573
631.635,6437.536
632.581,6355.833
633.526,6424.160
634.472,6399.763
635.417,6382.566
636.363,6406.910
637.309,6437.707
638.254,6428.844
639.200,6436.438
640.145,6404.098
641.091,6395.502
642.036,6394.127
642.982,6404.379
643.927,6433.513
644.873,6405.670
645.819,6349.125
646.764,6414.145
647.710,6408.129
648.655,6433.545
649.601,6400.691
650.546,6391.051
651.492,6409.854
652.438,6375.609
653.383,6412.615
654.329,6394.089
655.274,6397.704
656.220,6364.092
657.165,6372.725
658.111,6407.173
659.056,6367.359
660.002,6411.550
660.948,6363.846
661.893,6391.297
662.839,6395.196
663.784,6397.991
664.730,6378.810
665.675,6388.294
666.621,6395.354
667.566,6381.362
668.512,6363.609
669.458,6362.131
670.403,6367.755
671.349,6371.439
672.294,6399.987
673.240,6383.261
674.185,6355.729
675.131,6376.778
676.077,6383.062
677.022,6388.792
677.968,6407.654
678.913,6379.391
679.859,6369.817
680.804,6366.186
681.750,6499.827
682.695,6459.903
683.641,6484.454
684.587,6445.663
685.532,6435.685
686.478,6446.689
687.423,6446.125
688.369,6441.203
689.314,6461.093
690.260,6461.244
691.206,6452.601
692.151,6444.603
693.097,6454.144
694.042,6430.144
694.988,6432.350
695.933,6450.045
696.879,6463.602
697.824,6435.608
698.770,6433.826
699.716,6460.605
700.661,6465.264
701.607,6424.899
702.552,6464.566
703.498,6405.270
704.443,6430.238
705.389,6415.429
706.335,6407.267
707.280,6440.826
708.226,6421.577
709.171,6425.417
710.117,6431.196
711.062,6438.796
712.008,6429.812
712.953,6367.262
713.899,6417.062
714.845,6419.539
715.790,6439.945
716.736,6366.563
717.681,6385.513
718.627,6392.926
719.572,6440.341
720.518,6400.990
721.464,6398.808
722.409,6441.902
723.355,6429.931
724.300,6440.657
725.246,6427.216
726.191,6440.297
727.137,6454.391
728.082,6425.460
729.028,6436.268
729.974,6414.778
730.919,6444.923
731.865,6425.796
732.810,6434.976
733.756,6456.100
734.701,6394.822
735.647,6403.274
736.592,6425.284
737.538,6388.680
738.484,6422.871
739.429,6401.005
740.375,6401.657
741.320,6431.597
742.266,6383.336
