X,Y
823.584,8087.564
824.530,8209.487
825.475,8181.599
826.421,8247.021
827.366,8143.421
828.312,8099.655
829.258,7956.173
830.203,8062.994
831.149,7941.677
832.094,8094.873
833.040,8127.624
833.985,7977.350
834.931,8066.954
835.876,8006.451
836.822,8043.510
837.768,7957.489
838.713,7974.235
839.659,7953.147
840.604,7889.252
841.550,8111.831
842.495,8027.427
843.441,7936.450
844.386,8040.462
845.332,7986.771
846.278,7960.381
847.223,7931.503
848.169,7901.536
849.114,7952.332
850.060,7966.938
851.005,7883.911
851.951,7930.427
852.897,8025.597
853.842,8003.964
854.788,8044.012
855.733,7967.089
856.679,8022.431
857.624,8014.466
858.570,7924.978
859.516,8011.972
860.461,7945.850
861.407,7865.362
862.352,7907.710
863.298,7930.951
864.243,7905.519
865.189,8036.045
866.134,7844.415
867.080,7922.142
868.026,7975.269
868.971,7961.960
869.917,7963.929
870.862,7991.672
871.808,7945.353
872.753,7921.409
873.699,7829.833
874.644,7887.626
875.590,7826.675
876.536,7848.241
877.481,7889.417
878.427,7820.209
879.372,7898.946
880.318,7818.615
881.263,7882.689
882.209,7839.079
883.155,7853.155
884.100,7910.880
885.046,7829.013
885.991,7739.723
886.937,7812.482
887.882,7786.243
888.828,7796.828
889.773,7787.262
890.719,7800.975
891.665,7790.613
892.610,7800.530
893.556,7772.925
894.501,7868.479
895.447,7757.546
896.392,7729.915
897.338,7777.340
898.284,7740.176
899.229,7768.804
900.175,7808.556
901.120,7684.996
902.066,7687.797
903.011,7722.467
903.957,7744.086
904.902,7700.304
905.848,7762.313
906.794,7729.622
907.739,7767.052
908.685,7566.850
909.630,7783.956
910.576,7818.985
911.521,7683.499
912.467,7730.408
913.412,7778.862
914.358,7823.943
915.304,7683.098
916.249,7677.256
917.195,7646.054
918.140,7597.883
919.086,7619.410
920.031,7591.137
920.977,7622.579
921.923,7569.897
922.868,7638.431
923.814,7561.756
924.759,7592.455
925.705,7707.886
926.650,7617.394
927.596,7646.551
928.542,7614.567
929.487,7576.832
930.433,7682.107
931.378,7545.866
932.324,7563.340
933.269,7581.934
934.215,7510.748
935.160,7538.377
936.106,7443.407
937.052,7522.564
937.997,7469.990
938.943,7566.063
939.888,7598.165
940.834,7425.317
941.779,7524.502
942.725,7544.545
943.670,7567.409
944.616,7486.203
