X,Y
0.000,5248.657
0.946,5198.251
1.891,5246.553
2.837,5185.711
3.782,5316.367
4.728,5360.614
5.673,5327.451
6.619,5267.909
7.564,5261.642
8.510,5257.272
9.456,5340.251
10.401,5313.369
11.347,5216.526
12.292,5206.804
13.238,5279.893
14.183,5253.505
15.129,5232.670
16.075,5232.176
17.020,5180.583
17.966,5236.368
18.911,5183.294
19.857,5083.603
20.802,5174.941
21.748,5031.949
22.693,5200.188
23.639,5178.728
24.585,5199.807
25.530,5128.436
26.476,5086.956
27.421,5091.683
28.367,5174.265
29.312,5084.719
30.258,5036.631
31.204,5060.523
32.149,5121.055
33.095,5126.498
34.040,5129.838
34.986,5120.365
35.931,5003.066
36.877,5079.788
37.822,4973.731
38.768,5010.677
39.714,5087.278
40.659,5036.880
41.605,5147.100
42.550,5135.178
43.496,5164.081
44.441,5078.154
45.387,5072.660
46.333,5014.951
47.278,5213.135
48.224,5026.310
49.169,5065.316
50.115,4973.095
51.060,5056.475
52.006,5030.700
52.951,4967.675
53.897,4938.076
54.843,5034.565
55.788,5057.293
56.734,4950.835
57.679,5026.062
58.625,4996.542
59.570,5012.810
60.516,5020.365
61.462,4931.707
62.407,4883.828
63.353,5030.829
64.298,4938.727
65.244,4974.777
66.189,4955.260
67.135,4956.571
68.080,4959.283
69.026,4880.133
69.972,4980.391
70.917,4906.645
71.863,4883.790
72.808,4981.725
73.754,4926.838
74.699,4908.764
75.645,4595.843
76.590,4092.286
77.536,4432.985
78.482,3295.708
79.427,4597.399
80.373,2357.426
81.318,4797.836
82.264,4938.680
83.209,5107.651
84.155,4987.014
85.101,4773.919
86.046,4880.164
86.992,5170.225
87.937,5167.265
88.883,5260.114
89.828,5328.339
90.774,5279.965
91.719,5285.426
92.665,5452.612
93.611,5350.949
94.556,5342.209
95.502,5244.288
96.447,5280.289
97.393,5309.611
98.338,5149.854
99.284,5297.260
100.230,5212.008
101.175,5274.855
102.121,5274.903
103.066,5261.734
104.012,5249.345
104.957,5335.644
105.903,5179.261
106.848,5124.238
107.794,5207.686
108.740,5181.956
109.685,5222.191
110.631,5146.734
111.576,5179.198
112.522,5108.213
113.467,5127.159
114.413,5254.840
115.359,5189.250
116.304,5080.279
117.250,5113.615
118.195,5108.498
119.141,5035.822
120.086,5050.425
121.032,5034.595
121.977,5105.509
122.923,5074.651
123.869,4996.565
124.814,5028.791
125.760,5056.707
126.705,5108.293
127.651,5078.630
128.596,5046.519
129.542,5006.108
130.488,4993.236
131.433,4987.337
132.379,4972.163
133.324,4967.403
134.270,5024.481
135.215,5026.469
136.161,4988.958
137.106,4930.481
138.052,5000.924
138.998,4979.709
139.943,4957.818
140.889,5012.046
141.834,5019.385
142.780,5035.403
143.725,4941.186
144.671,4938.381
145.616,5003.949
146.562,4957.006
147.508,4942.926
148.453,4932.073
149.399,4965.486
150.344,4950.340
151.290,4888.399
152.235,4918.608
153.181,4905.371
154.127,4903.081
155.072,4914.176
156.018,4844.870
156.963,4856.116
157.909,4810.349
158.854,4853.635
159.800,4952.126
160.745,4869.354
161.691,4839.210
162.637,4846.765
163.582,4852.615
164.528,4946.880
165.473,4317.443
166.419,3956.584
167.364,4159.629
168.310,1677.324
169.256,4691.730
170.201,4899.363
171.147,4598.989
172.092,4836.817
173.038,4969.638
173.983,4946.052
174.929,5018.223
175.874,5163.974
176.820,5148.723
177.766,5106.699
178.711,5044.769
179.657,5043.766
180.602,5099.048
181.548,5147.551
182.493,5157.835
183.439,5224.423
184.385,5081.455
185.330,5101.957
186.276,5089.350
187.221,4940.910
188.167,4996.090
189.112,4907.125
190.058,5071.542
191.003,5041.440
191.949,5019.721
192.895,4951.277
193.840,4919.790
194.786,4975.755
195.731,4926.739
196.677,4967.549
197.622,4958.637
198.568,5039.080
199.513,4950.904
200.459,4979.879
201.405,4960.886
202.350,4953.125
203.296,5004.519
204.241,4924.905
205.187,4943.629
206.132,4934.599
207.078,4854.938
208.024,4991.765
208.969,4806.306
209.915,4919.769
210.860,4881.521
211.806,4879.532
212.751,4895.521
213.697,4872.150
214.642,4947.026
215.588,4911.104
216.534,4927.499
217.479,4960.026
218.425,4782.171
219.370,4870.976
220.316,4795.775
221.261,4826.172
222.207,4887.974
223.153,4718.883
224.098,4848.157
225.044,4845.448
225.989,4791.473
226.935,4845.098
227.880,4891.061
228.826,4319.071
229.771,4161.009
230.717,4330.291
231.663,4345.155
232.608,2779.423
233.554,4969.852
234.499,3994.209
235.445,4546.945
236.390,4860.726
237.336,4343.854
238.282,4887.808
239.227,4941.532
240.173,5039.681
241.118,5126.688
242.064,5069.200
243.009,5105.084
243.955,5082.933
244.900,5140.963
245.846,5175.280
246.792,5242.568
247.737,5108.461
248.683,5085.339
249.628,5077.535
250.574,5077.619
251.519,5114.303
252.465,5148.371
253.411,5091.503
254.356,4943.131
255.302,5011.772
256.247,5071.813
257.193,5016.444
258.138,5030.693
259.084,5028.456
260.029,5026.652
260.975,4986.556
261.921,5017.281
262.866,5043.563
263.812,5103.917
264.757,5096.457
265.703,5018.538
266.648,5105.175
267.594,4960.816
268.539,5045.240
269.485,5056.869
270.431,5000.647
271.376,4978.963
272.322,5039.034
273.267,4946.953
274.213,4972.065
275.158,4978.581
276.104,5031.961
277.050,4962.198
277.995,4971.279
278.941,4978.358
279.886,4910.499
280.832,4879.779
281.777,4965.465
282.723,4753.774
283.668,4083.576
284.614,4393.461
285.560,2662.596
286.505,4580.782
287.451,4988.498
288.396,4924.390
289.342,4811.223
290.287,4723.366
291.233,5059.334
292.179,5097.825
293.124,5167.203
294.070,5181.265
295.015,5229.566
295.961,5218.884
296.906,5138.562
297.852,5136.054
298.797,5162.728
299.743,5193.596
300.689,5146.802
301.634,5160.826
302.580,5120.252
303.525,5194.062
304.471,5028.615
305.416,5026.985
306.362,5110.901
307.308,5152.539
308.253,5163.975
309.199,5155.711
310.144,4988.450
311.090,5058.588
312.035,4962.921
312.981,5046.345
313.926,4966.946
314.872,5020.144
315.818,4951.338
316.763,5040.065
317.709,4890.546
318.654,4989.023
319.600,4989.449
320.545,4871.075
321.491,4905.396
322.436,5009.348
323.382,5072.754
324.328,5022.784
325.273,4957.480
326.219,4968.084
327.164,4874.677
328.110,4996.013
329.055,4977.358
330.001,4876.363
330.947,4981.529
331.892,4973.566
332.838,4960.819
333.783,4843.908
334.729,4948.901
335.674,4875.544
336.620,4936.431
337.565,4979.090
338.511,4869.678
339.457,4800.926
340.402,4817.988
341.348,4811.797
342.293,4872.638
343.239,4793.375
344.184,4861.891
345.130,4909.409
346.076,4852.880
347.021,4884.072
347.967,4720.815
348.912,4760.748
349.858,4884.096
350.803,4889.493
351.749,4900.156
352.694,4788.199
353.640,4788.387
354.586,4871.702
355.531,4846.709
356.477,4915.649
357.422,4661.216
358.368,4745.169
359.313,4753.535
360.259,4869.165
361.205,4730.929
362.150,4844.379
363.096,4710.390
364.041,4781.528
364.987,4727.822
365.932,4679.227
366.878,4719.366
367.823,4659.862
368.769,4647.551
369.715,4688.318
370.660,4723.832
371.606,4762.566
372.551,4492.787
373.497,2192.877
374.442,4290.085
375.388,4324.422
376.334,4867.005
377.279,3918.395
378.225,4829.406
379.170,4792.868
380.116,4971.890
381.061,4961.981
382.007,4987.325
382.952,5002.076
383.898,1637.395
384.844,4273.612
385.789,4646.363
386.735,4750.512
387.680,4953.262
388.626,4936.919
389.571,5039.080
390.517,5039.183
391.462,5029.976
392.408,5068.012
393.354,5114.939
394.299,4982.451
395.245,5111.197
396.190,5030.741
397.136,5084.209
398.081,4968.823
399.027,5082.501
399.973,5099.691
400.918,5029.333
401.864,5069.860
402.809,5103.914
403.755,5141.000
404.700,5032.771
405.646,5004.927
406.591,5127.965
407.537,5051.399
408.483,5040.701
409.428,5082.109
410.374,5122.666
411.319,5046.208
412.265,4993.199
413.210,5026.312
414.156,4912.323
415.102,5028.341
416.047,5051.231
416.993,5074.249
417.938,4981.756
418.884,5005.596
419.829,5041.849
420.775,4892.498
421.720,4897.146
422.666,4835.592
423.612,5022.718
424.557,4976.989
425.503,5040.753
426.448,4884.783
427.394,4928.277
428.339,4916.579
429.285,4999.918
430.231,5004.099
431.176,4978.823
432.122,4947.098
433.067,4924.340
434.013,4889.348
434.958,4823.126
435.904,4899.537
436.849,4973.217
437.795,4929.572
438.741,4939.926
439.686,4851.878
440.632,4850.524
441.577,4980.625
442.523,4963.728
443.468,4913.239
444.414,4899.881
445.359,4927.558
446.305,4842.008
447.251,4933.691
448.196,4851.753
449.142,4807.391
450.087,4755.805
451.033,4779.033
451.978,4807.189
452.924,4873.748
453.870,4872.576
454.815,4806.915
455.761,4775.349
456.706,4801.246
457.652,4740.455
458.597,4884.847
459.543,4828.558
460.488,4762.543
461.434,4748.780
462.380,4807.913
463.325,4775.137
464.271,4820.816
465.216,4798.710
466.162,4805.062
467.107,4890.178
468.053,4737.730
468.999,4757.017
469.944,4712.495
470.890,4776.383
471.835,4923.857
472.781,4817.872
473.726,4761.776
474.672,4707.935
475.617,4830.605
476.563,4742.636
477.509,4760.411
478.454,4743.361
479.400,4702.225
480.345,4772.105
481.291,4724.518
482.236,4747.170
483.182,4786.215
484.128,4803.189
485.073,4721.664
486.019,4705.793
486.964,4816.475
487.910,4734.560
488.855,4768.544
489.801,4706.669
490.746,4754.965
491.692,4716.265
492.638,4729.888
493.583,4701.127
494.529,4692.380
495.474,4709.042
496.420,4691.194
497.365,4706.746
498.311,4703.289
499.257,4738.136
500.202,4738.631
501.148,4798.540
502.093,4642.030
503.039,4725.678
503.984,4792.120
504.930,4724.428
505.875,4650.929
506.821,4688.745
507.767,4690.866
508.712,4729.122
509.658,4600.304
510.603,4702.943
511.549,4710.232
512.494,4706.846
513.440,4659.726
514.385,4718.604
515.331,4621.501
516.277,4743.305
517.222,4663.930
518.168,4718.728
519.113,4727.849
520.059,4687.571
521.004,4600.093
521.950,4649.560
522.896,4627.719
523.841,4779.407
524.787,4608.974
525.732,4719.165
526.678,3797.830
527.623,4483.443
528.569,1961.209
529.514,3879.994
530.460,4659.724
531.406,4184.880
532.351,4715.592
533.297,4880.190
534.242,5035.940
535.188,4985.268
536.133,5128.328
537.079,5073.688
538.025,5207.956
538.970,5150.367
539.916,5140.377
540.861,5151.308
541.807,5181.886
542.752,5172.492
543.698,5116.085
544.643,5301.146
545.589,5133.650
546.535,5178.519
547.480,5132.069
548.426,5155.550
549.371,5134.640
550.317,5106.158
551.262,5069.840
552.208,5094.999
553.154,5177.088
554.099,5101.655
555.045,5049.047
555.990,5045.952
556.936,5020.773
557.881,5135.346
558.827,5094.989
559.772,4971.246
560.718,5066.125
561.664,5018.128
562.609,4964.383
563.555,5034.295
564.500,5050.661
565.446,4932.236
566.391,4990.155
567.337,5076.613
568.283,4982.594
569.228,5060.138
570.174,4967.820
571.119,4932.479
572.065,4899.491
573.010,4957.424
573.956,4979.833
574.901,5036.072
575.847,4991.604
576.793,4957.593
577.738,4967.367
578.684,4898.688
579.629,4897.596
580.575,4846.055
581.520,5010.897
582.466,4974.004
583.411,4906.191
584.357,4915.972
585.303,4900.962
586.248,4824.596
587.194,4836.655
588.139,4887.063
589.085,4805.917
590.030,4806.614
590.976,4839.884
591.922,4784.214
592.867,4807.797
593.813,4847.744
594.758,4785.796
595.704,4805.695
596.649,4884.101
597.595,4910.029
598.540,4735.645
599.486,4807.943
600.432,4826.029
601.377,4754.044
602.323,4774.687
603.268,4733.799
604.214,4765.035
605.159,4723.310
606.105,4711.738
607.051,4874.168
607.996,4776.557
608.942,4819.963
609.887,4702.602
610.833,4712.707
611.778,4740.592
612.724,4799.731
