X,Y
455.761,3751.122
456.706,3860.490
457.652,3854.468
458.597,3905.847
459.543,3810.366
460.488,3683.081
461.434,3723.177
462.380,3804.567
463.325,3849.459
464.271,3722.905
465.216,3895.823
466.162,3782.369
467.107,3744.104
468.053,3885.233
468.999,4016.795
469.944,3837.757
470.890,3854.587
471.835,3666.012
472.781,3847.506
473.726,3769.052
474.672,3783.138
475.617,3693.882
476.563,3762.699
477.509,3686.788
478.454,3666.607
479.400,3607.329
480.345,3678.368
481.291,3803.533
482.236,3732.861
483.182,3737.830
484.128,3782.152
485.073,3739.478
486.019,3672.426
486.964,3778.262
487.910,3734.548
488.855,3666.695
489.801,3355.027
490.746,3847.269
491.692,3709.896
492.638,3662.251
493.583,3488.347
494.529,3521.446
495.474,3713.116
496.420,3592.658
497.365,3778.071
498.311,3862.393
499.257,3731.431
500.202,3776.854
501.148,3708.854
502.093,3643.279
503.039,3653.331
503.984,3712.003
504.930,3829.461
505.875,3760.816
506.821,3717.547
507.767,3677.752
508.712,3693.070
509.658,3881.485
510.603,3128.838
511.549,5315.696
512.494,5877.634
513.440,5755.648
514.385,5567.522
515.331,5325.873
516.277,5311.734
517.222,5269.695
518.168,5132.493
519.113,5126.088
520.059,4925.739
521.004,4801.373
521.950,4955.689
522.896,4853.704
523.841,4729.040
524.787,4681.645
525.732,4582.587
526.678,4600.585
527.623,4635.572
528.569,4544.969
529.514,4360.283
530.460,4480.112
531.406,4457.841
532.351,4316.987
533.297,4351.854
534.242,4303.036
535.188,4424.104
536.133,4250.391
537.079,4275.142
538.025,4195.688
538.970,4165.139
539.916,4166.741
540.861,4234.475
541.807,4154.971
542.752,4260.438
543.698,4113.230
544.643,4161.110
545.589,4042.758
546.535,4115.491
547.480,3950.671
548.426,3927.277
549.371,4052.797
550.317,3997.435
551.262,4134.975
552.208,4038.133
553.154,4094.329
554.099,4045.289
555.045,3915.236
555.990,3936.869
556.936,4183.774
557.881,3999.738
558.827,3966.014
559.772,3813.958
560.718,3796.717
561.664,3872.838
562.609,3990.106
563.555,3910.075
564.500,3908.869
565.446,3967.777
566.391,3800.028
567.337,3756.645
568.283,3798.314
569.228,3700.860
570.174,3892.136
571.119,3774.562
572.065,3796.346
573.010,3760.558
573.956,3981.437
574.901,3796.303
575.847,3783.294
576.793,3893.268
577.738,3871.031
578.684,3892.238
579.629,3714.759
580.575,3870.190
581.520,3811.219
582.466,3858.498
583.411,3883.696
584.357,3748.565
585.303,3732.253
586.248,3797.765
587.194,3671.081
588.139,3758.991
589.085,3947.787
590.030,3777.576
590.976,3775.064
591.922,3707.685
592.867,3646.501
593.813,3665.055
594.758,3871.103
595.704,3869.222
596.649,3784.091
597.595,3631.605
598.540,3809.945
599.486,3709.917
600.432,3724.376
601.377,3776.235
602.323,3812.988
603.268,3899.219
604.214,3757.644
605.159,3620.231
606.105,3884.698
607.051,3743.414
607.996,3748.277
608.942,3750.881
609.887,3546.147
610.833,3666.363
611.778,3649.928
612.724,3567.024
613.669,3779.359
614.615,3735.146
615.561,3712.044
616.506,3791.066
617.452,3839.019
618.397,3461.645
619.343,3827.081
620.288,3809.458
621.234,3669.049
622.180,3682.768
623.125,3683.987
624.071,3687.088
625.016,3834.413
625.962,3877.431
626.907,3664.563
627.853,3734.043
628.798,3563.380
629.744,3491.515
630.690,3736.129
631.635,3705.279
632.581,3731.064
633.526,3798.422
634.472,3633.822
635.417,3695.744
636.363,3775.142
637.309,3676.465
638.254,3646.114
639.200,3882.543
640.145,3584.376
641.091,3711.808
642.036,3756.309
642.982,3558.869
643.927,3640.298
644.873,3645.332
645.819,3757.108
646.764,3753.760
647.710,3670.401
648.655,3562.381
649.601,3793.404
650.546,3718.551
651.492,3838.875
652.438,3772.034
653.383,3714.333
654.329,3606.166
655.274,3773.092
656.220,3616.270
657.165,3699.913
658.111,3640.815
659.056,3656.892
660.002,3724.615
660.948,3562.338
661.893,3693.407
662.839,3709.088
663.784,3714.471
664.730,3813.068
665.675,3781.417
666.621,3827.853
667.566,3889.031
668.512,3855.668
669.458,3768.111
670.403,3594.279
671.349,3721.179
672.294,3660.788
673.240,3595.314
674.185,3666.012
675.131,3680.693
676.077,3687.060
677.022,3653.999
677.968,3565.641
678.913,3558.641
679.859,3099.383
680.804,3837.925
681.750,3743.053
682.695,3658.795
683.641,3776.014
684.587,3769.108
685.532,3821.914
686.478,3735.732
687.423,3672.359
688.369,3830.540
689.314,3764.260
690.260,3863.459
691.206,3845.960
692.151,3805.222
693.097,3694.112
694.042,3528.626
694.988,3718.954
695.933,3717.168
696.879,4189.445
697.824,4757.941
698.770,4576.347
699.716,4721.137
700.661,4757.304
701.607,4604.654
702.552,4484.040
703.498,4478.635
704.443,4619.033
705.389,4549.896
706.335,4429.630
707.280,4461.246
708.226,4380.000
709.171,4232.504
710.117,4104.860
711.062,4342.800
712.008,4236.313
712.953,4174.559
713.899,4332.768
714.845,4380.764
715.790,4174.464
716.736,4078.765
717.681,4182.655
718.627,4168.684
719.572,4111.464
720.518,4184.006
721.464,4180.953
722.409,4257.921
723.355,4004.294
724.300,3950.490
725.246,4036.548
726.191,3955.756
727.137,4048.289
728.082,4041.745
729.028,4016.798
729.974,3995.765
730.919,4078.938
731.865,3832.298
732.810,3995.527
733.756,3813.458
734.701,4098.717
735.647,4015.613
736.592,3884.058
737.538,3968.923
738.484,3913.991
739.429,3845.673
740.375,3920.598
741.320,3917.380
742.266,3796.956
743.211,3847.512
744.157,3822.921
745.103,3924.034
746.048,3844.486
746.994,3837.740
747.939,3886.400
748.885,3887.921
749.830,3805.872
750.776,3874.607
751.721,3815.880
752.667,3842.811
753.613,3730.978
754.558,3771.916
755.504,3834.393
756.449,3839.506
757.395,3795.654
758.340,3668.991
759.286,3534.239
760.232,3793.736
761.177,3752.567
762.123,3965.114
763.068,3687.078
764.014,3573.951
764.959,3781.535
765.905,3830.867
766.850,3827.038
767.796,3612.693
768.742,3785.875
769.687,3750.497
770.633,3717.569
771.578,3599.467
772.524,3737.426
773.469,3648.210
774.415,3719.176
775.360,3772.290
776.306,3766.208
777.252,3766.661
778.197,3731.003
779.143,3776.905
780.088,3715.359
781.034,3711.663
781.979,3703.404
782.925,3799.049
783.871,3772.433
784.816,3900.581
785.762,3658.251
786.707,3708.763
787.653,3835.703
788.598,3812.003
789.544,3717.975
790.490,3773.732
791.435,3817.725
792.381,3678.158
793.326,3810.810
794.272,3685.978
795.217,3618.077
796.163,3796.353
797.108,3682.811
798.054,3576.889
799.000,3751.176
799.945,3736.427
800.891,3826.803
801.836,3736.341
802.782,3733.502
803.727,3717.783
804.673,3689.912
805.618,3553.882
806.564,3857.555
807.510,3483.174
808.455,3592.474
809.401,3701.316
810.346,3570.384
811.292,3675.986
812.237,3599.459
813.183,3750.962
814.129,3760.763
815.074,3683.721
816.020,3699.851
816.965,3600.395
817.911,3670.771
818.856,3520.676
819.802,3605.188
820.747,3658.031
821.693,3711.680
822.639,3677.808
823.584,3665.354
824.530,3665.438
825.475,3708.098
826.421,3511.054
827.366,3515.062
828.312,3497.368
829.258,3433.485
830.203,3669.571
831.149,3640.740
832.094,3641.541
833.040,3630.108
833.985,3727.400
834.931,3738.108
835.876,3760.767
836.822,3574.519
837.768,3594.988
838.713,3770.348
839.659,3651.002
840.604,3618.451
841.550,3591.930
842.495,3628.508
843.441,3653.895
844.386,3565.719
845.332,3719.346
846.278,3673.745
847.223,3681.257
848.169,3599.300
849.114,3649.194
850.060,3744.864
851.005,3575.567
851.951,3571.044
852.897,3583.255
853.842,3447.684
854.788,3636.993
855.733,3622.004
856.679,3559.652
857.624,3670.422
858.570,3629.096
859.516,3608.921
860.461,3666.073
861.407,3707.862
862.352,3622.020
863.298,3688.613
864.243,3396.584
865.189,3602.607
866.134,3780.498
867.080,3694.424
868.026,3736.481
868.971,3775.604
869.917,3691.919
870.862,3717.998
871.808,3489.834
872.753,3252.249
873.699,2788.117
874.644,3581.695
875.590,3824.218
876.536,3713.417
877.481,3788.892
878.427,3856.707
879.372,3621.632
880.318,3783.839
881.263,3932.048
882.209,3576.801
883.155,3687.291
884.100,2771.623
885.046,4509.452
885.991,4742.596
886.937,4517.218
887.882,4673.855
888.828,4483.230
889.773,4553.844
890.719,4423.112
891.665,4377.482
892.610,4427.405
893.556,4358.977
894.501,4280.709
895.447,4282.947
896.392,4299.601
897.338,4153.189
898.284,4271.217
899.229,4205.872
900.175,4070.649
901.120,4049.382
902.066,4095.423
903.011,4120.472
903.957,4047.447
904.902,3952.596
905.848,4084.898
906.794,3908.575
907.739,3870.065
908.685,3695.680
909.630,3914.092
910.576,3967.905
911.521,3969.998
912.467,3884.790
913.412,3998.084
914.358,3872.000
915.304,3816.057
916.249,3817.231
917.195,3802.827
918.140,3871.618
919.086,3637.964
920.031,3877.019
920.977,3684.196
921.923,3865.634
922.868,3827.318
923.814,3754.668
924.759,3768.326
925.705,3641.121
926.650,3684.153
927.596,3663.567
928.542,3728.608
929.487,3783.543
930.433,3756.438
931.378,3750.351
932.324,3768.639
933.269,3754.091
934.215,3827.738
935.160,3622.126
936.106,3711.167
937.052,3843.261
937.997,3716.587
938.943,3817.928
939.888,3770.856
940.834,3794.426
941.779,3654.570
942.725,3765.065
943.670,3643.055
944.616,3686.978
