X,Y
154.127,11946.475
155.072,11968.620
156.018,11921.865
156.963,11799.116
157.909,11767.051
158.854,11941.527
159.800,11937.359
160.745,11891.834
161.691,11820.803
162.637,11838.951
163.582,11884.385
164.528,11811.597
165.473,11928.090
166.419,11906.369
167.364,11808.582
168.310,11840.817
169.256,11976.765
170.201,11868.099
171.147,11885.166
172.092,11805.197
173.038,11729.376
173.983,11793.244
174.929,11867.195
175.874,11831.156
176.820,11770.695
177.766,11870.358
178.711,11776.783
179.657,11772.791
180.602,11843.204
181.548,11892.880
182.493,11746.079
183.439,11697.470
184.385,11651.638
185.330,11741.782
186.276,11622.198
187.221,11748.182
188.167,11763.861
189.112,11600.269
190.058,11784.519
191.003,11778.562
191.949,11619.717
192.895,11787.607
193.840,11800.063
194.786,11642.876
195.731,11720.505
196.677,11643.030
197.622,11638.678
198.568,11714.857
199.513,11630.122
200.459,11631.047
201.405,11653.584
202.350,11659.289
203.296,11730.818
204.241,11696.498
205.187,11703.016
206.132,11773.867
207.078,11590.406
208.024,11632.925
208.969,11581.290
209.915,11672.537
210.860,11709.525
211.806,11494.147
212.751,11630.635
213.697,11581.896
214.642,11699.561
215.588,11700.566
216.534,11516.282
217.479,11530.941
218.425,11636.239
219.370,11716.483
220.316,11544.676
221.261,11570.561
222.207,11542.961
223.153,11548.882
224.098,11542.928
225.044,11565.126
225.989,11589.890
226.935,11580.310
227.880,11644.490
228.826,11626.775
229.771,11479.464
230.717,11485.115
231.663,11558.507
232.608,11499.215
233.554,11601.022
234.499,11537.815
235.445,11707.530
236.390,11449.268
237.336,11555.828
238.282,11520.116
239.227,11298.783
240.173,11561.011
241.118,11440.728
242.064,11497.493
243.009,11448.223
243.955,11471.314
244.900,11428.701
245.846,11453.594
246.792,11438.304
247.737,11521.945
248.683,11391.010
249.628,11467.514
250.574,11397.280
251.519,11352.996
252.465,11357.238
253.411,11322.914
254.356,11396.737
255.302,11478.205
256.247,11415.857
257.193,11348.489
258.138,11396.584
259.084,11414.720
260.029,11380.636
260.975,11434.374
261.921,11204.572
262.866,11294.803
263.812,11360.103
264.757,11333.456
265.703,11385.614
266.648,11315.764
267.594,11223.929
268.539,11393.160
269.485,11221.181
270.431,11393.102
271.376,11424.152
272.322,11320.180
273.267,11336.545
274.213,11341.957
275.158,11418.094
276.104,11329.963
277.050,11223.318
277.995,11228.702
278.941,11327.004
279.886,11328.832
280.832,11185.772
281.777,11175.535
282.723,11309.158
283.668,11257.766
284.614,11146.312
285.560,11240.858
286.505,11235.895
287.451,11380.312
288.396,11295.825
289.342,11205.661
290.287,11350.250
291.233,11196.734
292.179,11091.277
293.124,11223.539
294.070,11162.704
295.015,11067.404
295.961,11143.516
296.906,11179.746
297.852,11161.180
298.797,11149.836
299.743,11194.522
300.689,11195.637
301.634,11190.198
302.580,11191.205
303.525,11133.800
304.471,11201.116
305.416,11094.639
306.362,11056.526
307.308,11124.920
308.253,11210.840
309.199,11255.453
310.144,11205.672
311.090,11196.837
312.035,11130.449
312.981,11112.091
313.926,11126.521
314.872,11179.785
315.818,11130.680
316.763,11165.767
317.709,11066.660
318.654,11053.325
319.600,11214.050
320.545,11142.290
321.491,11085.810
322.436,11177.229
323.382,10953.932
324.328,11119.811
325.273,11142.993
326.219,11098.315
327.164,11033.427
328.110,11210.939
329.055,11100.595
330.001,11081.486
330.947,11010.718
331.892,11194.651
332.838,11124.744
333.783,11095.057
334.729,11179.008
335.674,11022.291
336.620,11026.300
337.565,11027.861
338.511,11235.430
339.457,11183.398
340.402,11016.021
341.348,11089.135
342.293,10990.641
343.239,10967.304
344.184,11076.213
345.130,11028.271
346.076,11071.080
347.021,10971.479
347.967,11060.647
348.912,11098.194
349.858,10920.564
350.803,10947.384
351.749,11030.241
352.694,11100.734
353.640,10973.310
354.586,11051.397
355.531,10981.060
356.477,11143.404
357.422,10957.507
358.368,11019.628
359.313,10950.110
360.259,11040.770
361.205,10980.898
362.150,10884.925
363.096,10985.009
364.041,10951.355
364.987,10961.444
365.932,11011.081
366.878,10992.306
367.823,10922.359
368.769,11017.508
369.715,10883.156
370.660,10856.007
371.606,10825.961
372.551,10993.591
373.497,10868.926
374.442,10841.747
375.388,10988.985
376.334,10796.983
377.279,10873.642
378.225,10892.099
379.170,10809.465
380.116,10831.927
381.061,10925.002
382.007,10903.079
382.952,10997.629
383.898,10836.150
384.844,10899.988
385.789,10803.123
386.735,10938.728
387.680,10809.838
388.626,10855.993
389.571,10871.591
390.517,10878.557
391.462,10901.176
392.408,10825.862
393.354,10841.515
394.299,10787.364
395.245,10811.496
396.190,10859.079
397.136,10869.335
398.081,10937.156
399.027,10790.631
399.973,10832.283
400.918,10975.502
401.864,10837.060
402.809,10792.860
403.755,10739.395
404.700,10881.035
405.646,10871.877
406.591,10796.063
407.537,10877.703
408.483,10865.073
