X,Y
335.675,7383.643
336.620,7259.819
337.566,7484.514
338.511,7400.771
339.457,7358.962
340.403,7352.177
341.348,7365.830
342.294,7391.586
343.239,7371.231
344.185,7341.264
345.130,7430.982
346.076,7324.142
347.021,7367.811
347.967,7344.423
348.913,7404.080
349.858,7309.814
350.804,7345.288
351.749,7369.041
352.695,7474.466
353.640,7332.107
354.586,7389.413
355.532,7366.750
356.477,7415.571
357.423,7295.167
358.368,7396.286
359.314,7409.145
360.259,7383.315
361.205,7410.582
362.150,7416.389
363.096,7338.400
364.042,7321.306
364.987,7383.955
365.933,7461.724
366.878,7419.404
367.824,7490.740
368.769,7308.776
369.715,7396.339
370.661,7418.164
371.606,7383.678
372.552,7257.066
373.497,7409.040
374.443,7301.712
375.388,7426.178
376.334,7503.236
377.279,7415.800
378.225,7353.383
379.171,7395.936
380.116,7400.851
381.062,7416.567
382.007,7347.727
382.953,7446.524
383.898,7337.809
384.844,7339.297
385.790,7426.333
386.735,7410.317
387.681,7409.857
388.626,7321.551
389.572,7236.721
390.517,7281.620
391.463,7432.880
392.408,7359.042
393.354,7416.840
394.300,7378.019
395.245,7349.230
396.191,7408.199
397.136,7346.611
398.082,7450.538
399.027,7273.134
399.973,7378.474
400.919,7437.662
401.864,7396.372
402.810,7373.276
403.755,7416.024
404.701,7341.548
405.646,7360.127
406.592,7486.556
407.537,7445.837
408.483,7380.003
409.429,7473.587
410.374,7445.217
411.320,7320.262
412.265,7307.623
413.211,7320.233
414.156,7393.966
415.102,7338.668
416.048,7332.180
416.993,7317.042
417.939,7426.166
418.884,7311.164
419.830,7301.639
420.775,7277.621
421.721,7423.007
422.666,7370.878
423.612,7338.112
424.558,7407.516
425.503,7370.869
426.449,7407.384
427.394,7347.645
428.340,7329.206
429.285,7275.908
430.231,7370.751
431.177,7389.269
432.122,7344.315
433.068,7361.512
434.013,7366.497
434.959,7292.157
435.904,7276.031
436.850,7398.142
437.795,7350.311
438.741,7322.219
439.687,7416.356
440.632,7420.638
441.578,7415.618
442.523,7268.973
443.469,7394.297
444.414,7282.423
445.360,7376.853
446.306,7332.575
447.251,7323.122
448.197,7356.955
449.142,7260.002
450.088,7300.822
451.033,7391.514
451.979,7306.543
452.924,7424.496
453.870,7249.347
454.816,7454.396
455.761,7309.024
456.707,7318.699
457.652,7444.072
458.598,7322.816
459.543,7410.622
460.489,7372.202
461.435,7333.660
462.380,7371.901
463.326,7235.012
464.271,7343.893
465.217,7283.815
466.162,7375.823
467.108,7356.802
468.053,7343.261
468.999,7285.478
469.945,7274.836
470.890,7391.215
471.836,7339.688
472.781,7198.952
473.727,7224.500
474.672,7194.879
475.618,7252.807
476.564,7206.279
477.509,7235.169
478.455,7246.184
479.400,7314.897
480.346,7285.792
481.291,7266.765
482.237,7187.138
483.182,7254.701
484.128,7246.459
485.074,7313.041
486.019,7223.622
486.965,7347.583
487.910,7344.264
488.856,7284.043
489.801,7287.678
490.747,7339.711
491.693,7331.515
492.638,7271.284
493.584,7270.855
494.529,7339.285
495.475,7290.104
496.420,7309.733
497.366,7240.334
498.311,7243.250
499.257,7266.138
500.203,7196.909
501.148,7343.555
502.094,7311.591
503.039,7396.879
503.985,7333.639
504.930,7274.516
505.876,7319.968
506.822,7227.635
507.767,7303.889
508.713,7308.979
509.658,7220.688
510.604,7255.724
511.549,7263.954
512.495,7322.959
513.440,7259.358
514.386,7295.650
515.332,7306.753
516.277,7235.185
517.223,7413.213
518.168,7308.821
519.114,7351.282
520.059,7245.670
521.005,7267.742
