X,Y
0.000,5258.334
0.946,5445.742
1.891,5318.006
2.837,5450.274
3.782,5494.706
4.728,5396.805
5.673,5416.981
6.619,5436.053
7.564,5239.568
8.510,5341.291
9.456,5413.303
10.401,5413.439
11.347,5502.903
12.292,5562.597
13.238,5452.666
14.183,5632.651
15.129,5414.587
16.075,5356.192
17.020,5391.604
17.966,5709.324
18.911,5438.548
19.857,5518.047
20.802,5385.128
21.748,5639.905
22.693,5670.530
23.639,5505.089
24.585,5689.895
25.530,5720.903
26.476,5369.598
27.421,5671.945
28.367,5839.587
29.312,5510.174
30.258,5586.292
31.204,5776.415
32.149,5592.525
33.095,5676.683
34.040,5831.257
34.986,5830.476
35.931,5784.630
36.877,5589.838
37.822,5558.206
38.768,5733.435
39.714,5910.900
40.659,5599.011
41.605,5834.023
42.550,5871.118
43.496,5913.445
44.441,5814.290
45.387,5706.894
46.333,5753.026
47.278,5743.870
48.224,6025.763
49.169,5791.469
50.115,5822.750
51.060,5925.236
52.006,6022.711
52.951,5923.881
53.897,6007.513
54.843,5948.521
55.788,6020.176
56.734,5968.582
57.679,6198.981
58.625,5970.440
59.570,5859.604
60.516,6095.789
61.462,5989.473
62.407,5975.134
63.353,5944.360
64.298,6078.619
65.244,6112.958
66.189,6102.997
67.135,6072.149
68.080,6149.868
69.026,5886.018
69.972,6135.621
70.917,6232.759
71.863,6332.828
72.808,6345.471
73.754,6097.506
74.699,6217.943
75.645,6216.646
76.590,6290.730
77.536,6355.848
78.482,6217.604
79.427,6307.184
80.373,6243.055
81.318,6106.542
82.264,6073.322
83.209,6343.843
84.155,6219.283
85.101,6420.712
86.046,6311.354
86.992,6349.099
87.937,6199.099
88.883,6305.019
89.828,6377.613
90.774,6272.692
91.719,6486.324
92.665,6094.647
93.611,6270.169
94.556,6173.256
95.502,6319.302
96.447,6409.167
97.393,6355.024
98.338,6379.006
99.284,6324.907
100.230,6242.513
101.175,6234.206
102.121,6414.534
103.066,6512.316
104.012,6546.506
104.957,6398.044
105.903,6498.063
106.848,6498.718
107.794,6437.652
108.740,6264.513
109.685,6417.861
110.631,6419.001
111.576,6457.386
112.522,6540.581
113.467,6259.503
114.413,6415.490
115.359,6337.829
116.304,6529.663
117.250,6422.101
118.195,6248.858
119.141,6431.777
120.086,6416.503
121.032,6502.447
121.977,6425.041
122.923,6334.588
123.869,6667.932
124.814,6356.471
125.760,6290.022
126.705,6562.574
127.651,6639.728
128.596,6473.988
129.542,6522.357
130.488,6558.388
131.433,6453.517
132.379,6602.642
133.324,6526.153
134.270,6468.958
135.215,6399.055
136.161,6729.991
137.106,6474.017
138.052,6469.947
138.998,6477.842
139.943,6679.530
140.889,6475.635
141.834,6573.352
142.780,6496.486
143.725,6568.521
144.671,6513.721
145.616,6486.016
146.562,6454.717
147.508,6412.405
148.453,6688.159
149.399,6565.885
150.344,6613.396
151.290,6596.123
152.235,6584.905
153.181,6578.837
154.127,6646.298
155.072,6485.373
156.018,6745.115
156.963,6750.007
157.909,6679.674
158.854,6612.801
159.800,6684.287
160.745,6409.893
161.691,6492.824
162.637,6617.539
163.582,6801.919
164.528,6522.187
165.473,6558.155
166.419,6677.419
167.364,6777.287
168.310,6700.595
169.256,6647.775
170.201,6873.695
171.147,6556.263
172.092,6829.704
173.038,6516.336
173.983,6763.974
174.929,6546.538
175.874,6662.320
176.820,6698.285
177.766,6567.952
178.711,6836.096
179.657,6793.538
180.602,6772.582
181.548,6685.465
182.493,6564.704
183.439,6804.401
184.385,6540.755
185.330,6654.165
186.276,6521.194
187.221,6670.704
188.167,6497.945
189.112,6745.085
190.058,6663.623
191.003,6639.071
191.949,6709.025
192.895,6705.214
193.840,6721.304
194.786,6717.037
195.731,6782.799
196.677,6671.554
197.622,6621.419
198.568,6360.561
199.513,6757.368
200.459,6542.285
201.405,6747.977
202.350,6818.825
203.296,6747.404
204.241,6704.537
