X,Y
0.000,6979.661
0.946,7269.874
1.891,6988.867
2.837,6921.185
3.782,7017.507
4.728,7010.660
5.673,6980.818
6.619,6945.614
7.564,7343.015
8.510,7253.421
9.456,7222.613
10.401,7238.862
11.347,7073.727
12.292,7034.229
13.238,7058.114
14.183,7139.970
15.129,7073.843
16.075,7329.038
17.020,6870.278
17.966,7372.195
18.911,7156.824
19.857,6987.411
20.802,7028.970
21.748,7138.770
22.693,7036.370
23.639,6903.148
24.585,6866.408
25.530,7158.573
26.476,7102.961
27.421,7151.810
28.367,7479.282
29.312,7231.559
30.258,7117.076
31.204,7097.840
32.149,6989.489
33.095,7348.471
34.040,7401.909
34.986,6997.778
35.931,7303.030
36.877,7185.886
37.822,7316.379
38.768,7193.947
39.714,7211.553
40.659,7216.768
41.605,7281.605
42.550,6952.654
43.496,7041.624
44.441,7194.803
45.387,7405.882
46.333,7157.400
47.278,7169.045
48.224,7167.352
49.169,6974.942
50.115,7250.806
51.060,7331.754
52.006,7443.137
52.951,7218.848
53.897,7504.543
54.843,7146.945
55.788,7150.562
56.734,7192.125
57.679,7115.507
58.625,7308.543
59.570,7099.922
60.516,7165.274
61.462,7106.688
62.407,7316.085
63.353,7039.402
64.298,7222.630
65.244,7652.906
66.189,7576.668
67.135,7504.665
68.080,7500.404
69.026,7034.619
69.972,7411.137
70.917,7740.955
71.863,7350.814
72.808,7166.563
73.754,7439.687
74.699,7496.386
75.645,7351.624
76.590,7211.654
77.536,7567.101
78.482,7449.548
79.427,7687.741
80.373,7635.453
81.318,7406.683
82.264,7575.927
83.209,7513.902
84.155,7729.759
85.101,7492.049
86.046,7543.028
86.992,7409.119
87.937,7518.344
88.883,7638.191
89.828,7398.932
90.774,7462.225
91.719,7406.312
92.665,7637.392
93.611,7290.625
94.556,7621.698
95.502,7595.300
96.447,7425.038
97.393,7642.793
98.338,7397.021
99.284,7729.503
100.230,7606.944
101.175,7840.023
102.121,7263.230
103.066,7457.286
104.012,7519.702
104.957,7766.217
105.903,7137.254
106.848,7575.871
107.794,7465.023
108.740,7528.963
109.685,7594.844
110.631,7226.805
111.576,7481.285
112.522,7497.896
113.467,7544.962
114.413,7484.752
115.359,7607.033
116.304,7524.246
117.250,7388.884
118.195,7622.580
119.141,7297.220
120.086,7479.270
121.032,7566.113
121.977,7185.455
122.923,7421.381
123.869,7453.180
124.814,7667.640
125.760,7482.828
126.705,7460.545
127.651,7803.272
128.596,7249.226
129.542,7572.306
130.488,7329.355
131.433,7523.141
132.379,7567.492
133.324,7637.146
134.270,7527.266
135.215,7532.367
136.161,7513.016
137.106,7700.821
138.052,7853.757
138.998,7583.608
139.943,7693.598
140.889,7338.145
141.834,7617.730
142.780,7417.644
143.725,7548.130
144.671,7643.368
145.616,7705.301
146.562,7735.500
147.508,7629.416
148.453,7609.364
149.399,7454.321
150.344,7805.658
151.290,7672.493
152.235,7503.180
153.181,7606.351
154.127,7490.728
155.072,7366.469
156.018,7321.527
156.963,7616.947
157.909,7698.633
158.854,7663.864
159.800,7747.522
160.745,7372.929
161.691,7307.884
162.637,7579.553
163.582,8580.847
164.528,7604.965
165.473,7656.456
166.419,7417.639
167.364,7285.597
168.310,7442.019
169.256,7460.543
170.201,7221.896
171.147,7095.415
172.092,7396.148
173.038,7363.342
173.983,7584.225
174.929,7590.937
175.874,7238.686
176.820,7261.762
177.766,7766.586
178.711,7639.210
179.657,7674.811
180.602,7786.793
181.548,7595.074
182.493,7733.083
