X,Y
0.000,5747.722
0.946,5753.247
1.891,5739.695
2.837,5751.687
3.782,5760.768
4.728,5755.119
5.673,5740.260
6.619,5752.058
7.564,5797.141
8.510,5748.387
9.456,5756.066
10.401,5719.976
11.347,5733.572
12.292,5758.419
13.238,5755.809
14.183,5735.902
15.129,5733.940
16.075,5698.441
17.020,5732.270
17.966,5715.219
18.911,5676.279
19.857,5712.643
20.802,5724.159
21.748,5736.036
22.693,5737.509
23.639,5705.445
24.585,5730.373
25.530,5723.001
26.476,5729.934
27.421,5715.911
28.367,5700.073
29.312,5685.178
30.258,5733.623
31.204,5702.333
32.149,5705.578
33.095,5713.304
34.040,5696.879
34.986,5713.622
35.931,5691.006
36.877,5727.165
37.822,5718.443
38.768,5727.161
39.714,5735.320
40.659,5702.505
41.605,5724.077
42.550,5721.904
43.496,5690.913
44.441,5727.574
45.387,5662.753
46.332,5717.403
47.278,5723.259
48.224,5679.957
49.169,5708.011
50.115,5705.394
51.060,5703.463
52.006,5705.394
52.951,5682.675
53.897,5692.215
54.843,5708.541
55.788,5687.827
56.734,5694.651
57.679,5696.871
58.625,5710.752
59.570,5689.287
60.516,5690.067
61.461,5697.591
62.407,5705.356
63.353,5681.152
64.298,5688.637
65.244,5716.042
66.189,5689.917
67.135,5659.238
68.080,5699.924
69.026,5682.874
69.971,5683.431
70.917,5663.702
71.863,5687.148
72.808,5692.169
73.754,5684.872
74.699,5687.276
75.645,5691.069
76.590,5658.330
77.536,5617.416
78.482,5673.051
79.427,5641.757
80.373,5673.012
81.318,5686.211
82.264,5681.881
83.209,5648.652
84.155,5660.857
85.100,5675.252
86.046,5634.588
86.992,5676.710
87.937,5654.510
88.883,5663.096
89.828,5658.487
90.774,5671.445
91.719,5665.355
92.665,5675.786
93.611,5659.377
94.556,5664.938
95.502,5664.111
96.447,5652.107
97.393,5637.204
98.338,5651.764
99.284,5649.578
100.229,5634.738
101.175,5660.114
102.121,5646.005
103.066,5623.193
104.012,5638.105
104.957,5660.938
105.903,5640.809
106.848,5672.177
107.794,5614.459
108.739,5643.077
109.685,5662.426
110.631,5648.728
111.576,5643.440
112.522,5629.998
113.467,5649.597
114.413,5629.924
115.358,5674.621
116.304,5663.789
