X,Y
0.000,7330.589
0.946,7737.273
1.891,7623.956
2.837,7789.487
3.782,7501.320
4.728,7596.658
5.673,7580.302
6.619,7644.105
7.564,7617.904
8.510,7793.789
9.456,7702.123
10.401,7615.316
11.347,7747.881
12.292,7646.540
13.238,7756.898
14.183,7589.644
15.129,7700.673
16.075,7875.319
17.020,7737.723
17.966,7574.117
18.911,7479.952
19.857,7679.420
20.802,7442.305
21.748,7541.547
22.693,7763.937
23.639,7953.809
24.585,7656.567
25.530,7777.818
26.476,7703.305
27.421,8063.379
28.367,7814.772
29.312,7814.923
30.258,8007.145
31.204,7934.500
32.149,7862.520
33.095,7930.631
34.040,7966.523
34.986,7916.686
35.931,7952.016
36.877,7921.444
37.822,8060.283
38.768,7977.729
39.714,7886.597
40.659,7947.654
41.605,8208.710
42.550,7874.030
43.496,7870.907
44.441,7935.954
45.387,7982.144
46.333,8134.599
47.278,7975.934
48.224,8074.132
49.169,7687.497
50.115,8123.331
51.060,7785.203
52.006,8048.646
52.951,7797.272
53.897,8202.313
54.843,7795.791
55.788,7962.158
56.734,7879.319
57.679,8049.690
58.625,8062.283
59.570,7966.226
60.516,8094.188
61.462,8098.507
62.407,7856.309
63.353,7876.517
64.298,8225.432
65.244,8032.369
66.189,8139.456
67.135,8219.026
68.080,8248.363
69.026,7802.786
69.972,8091.887
70.917,8029.906
71.863,8137.349
72.808,7946.759
73.754,7954.568
74.699,8176.402
75.645,8098.496
76.590,7903.025
77.536,8018.980
78.482,8213.283
79.427,8131.273
80.373,8196.043
81.318,7855.903
82.264,8085.607
83.209,8059.905
84.155,8056.241
85.101,8118.594
86.046,7598.363
86.992,7988.653
87.937,7859.823
88.883,8080.602
89.828,7962.038
90.774,8112.830
91.719,8106.445
92.665,8209.553
93.611,7873.749
94.556,7903.623
95.502,8057.291
96.447,8043.577
97.393,8122.965
98.338,7947.186
99.284,8038.273
100.230,8118.641
101.175,8204.752
102.121,8293.387
103.066,8156.384
104.012,8010.819
104.957,8036.625
105.903,8083.321
106.848,8193.100
107.794,8242.374
108.740,7982.448
109.685,8130.368
110.631,8224.353
111.576,8307.595
112.522,8341.982
113.467,8113.754
114.413,8054.494
115.359,7973.055
116.304,7953.203
117.250,8031.449
118.195,8094.293
119.141,8230.499
120.086,8314.055
121.032,8056.909
121.977,8227.067
122.923,8129.742
123.869,8149.434
124.814,8288.305
125.760,8123.631
126.705,8193.956
127.651,8219.001
128.596,8017.256
129.542,8215.910
130.488,8072.569
131.433,8062.508
132.379,7988.441
133.324,8272.857
134.270,7882.954
135.215,8260.996
136.161,8262.441
137.106,8349.317
138.052,8160.776
138.998,8158.582
139.943,8208.370
140.889,8123.594
141.834,8106.563
142.780,8433.547
143.725,8010.159
144.671,8232.879
145.616,8252.064
146.562,8223.709
147.508,8072.836
148.453,8192.693
149.399,7999.637
150.344,8204.713
151.290,8067.989
152.235,8115.735
153.181,8167.542
154.127,7864.690
155.072,8251.923
156.018,8375.728
156.963,7981.827
157.909,8067.454
158.854,8160.759
159.800,7946.712
160.745,8214.666
161.691,8324.124
162.637,8107.874
163.582,8106.913
164.528,8206.813
165.473,8169.518
166.419,8315.699
167.364,8141.743
168.310,8327.552
169.256,8190.723
170.201,8061.916
171.147,8285.428
172.092,8093.684
173.038,8280.364
173.983,8357.998
174.929,8230.859
175.874,8059.342
176.820,8158.513
177.766,8150.361
178.711,8090.265
179.657,8153.480
180.602,8300.780
181.548,8082.545
182.493,8373.770
183.439,8346.192
184.385,8318.745
185.330,8278.887
186.276,8066.950
187.221,8448.189
188.167,8084.560
189.112,8230.290
190.058,8250.709
191.003,8378.347
191.949,8251.162
192.895,8198.556
193.840,8184.897
194.786,8172.925
195.731,8391.552
196.677,8185.291
