X,Y
0.000,3188.649
0.946,3019.188
1.891,3188.359
2.837,3189.667
3.782,3172.985
4.728,3052.394
5.673,3171.981
6.619,3172.159
7.564,3148.879
8.510,3233.703
9.456,3249.497
10.401,3234.522
11.347,3152.636
12.292,3189.688
13.238,3175.368
14.183,3250.656
15.129,3114.334
16.075,2984.633
17.020,3158.210
17.966,3159.985
18.911,3144.065
19.857,3243.553
20.802,3036.967
21.748,3238.738
22.693,3360.327
23.639,3354.327
24.585,3332.900
25.530,3320.702
26.476,3399.964
27.421,3340.616
28.367,3296.920
29.312,3366.274
30.258,3424.191
31.204,3358.281
32.149,3356.632
33.095,3431.665
34.040,3474.900
34.986,3363.566
35.931,3478.165
36.877,3409.332
37.822,3457.108
38.768,3348.580
39.714,3528.870
40.659,3426.716
41.605,3432.697
42.550,3371.388
43.496,3522.018
44.441,3396.768
45.387,3452.330
46.333,3428.685
47.278,3450.194
48.224,3447.110
49.169,3515.900
50.115,3567.430
51.060,3366.364
52.006,3542.884
52.951,3517.268
53.897,3458.981
54.843,3536.343
55.788,3491.296
56.734,3324.003
57.679,3497.929
58.625,3486.247
59.570,3539.955
60.516,3563.930
61.462,3592.583
62.407,3493.753
63.353,3612.965
64.298,3519.848
65.244,3545.299
66.189,3597.038
67.135,3432.130
68.080,3526.210
69.026,3530.601
69.972,3602.531
70.917,3562.243
71.863,3519.551
72.808,3541.500
73.754,3438.572
74.699,3612.803
75.645,3601.980
76.590,3619.295
77.536,3574.258
78.482,3631.018
79.427,3532.865
80.373,3646.652
81.318,3645.748
82.264,3579.475
83.209,3699.838
84.155,3662.651
85.101,3692.464
86.046,3656.982
86.992,3660.611
87.937,3672.392
88.883,3686.839
89.828,3657.656
90.774,3776.822
91.719,3656.684
92.665,3709.979
93.611,3517.722
94.556,3718.333
95.502,3727.729
96.447,3697.328
97.393,3741.440
98.338,3718.594
99.284,3652.675
100.230,3820.802
101.175,3780.557
102.121,3828.537
103.066,3707.408
104.012,3787.347
104.957,3755.978
105.903,3833.310
106.848,3681.864
107.794,3805.722
108.740,3803.934
109.685,3837.527
110.631,3658.052
111.576,3873.596
112.522,3877.367
113.467,3942.606
114.413,3919.702
115.359,3887.203
116.304,3866.404
117.250,3905.134
118.195,3887.401
119.141,3939.010
120.086,3700.664
121.032,3959.926
121.977,3822.477
122.923,3960.020
123.869,3946.753
124.814,4007.095
125.760,3931.880
126.705,3953.996
127.651,3958.315
128.596,4075.381
129.542,3783.694
130.488,3997.559
131.433,4092.385
132.379,3849.814
133.324,3881.167
134.270,3992.326
135.215,4017.221
136.161,4074.671
137.106,4024.286
138.052,3998.968
138.998,4035.139
139.943,4139.827
140.889,4070.166
141.834,4149.845
142.780,4110.862
143.725,3981.520
144.671,4158.174
145.616,4129.403
146.562,4132.787
147.508,4106.378
148.453,4152.379
149.399,4207.382
150.344,4204.482
151.290,4157.146
152.235,4200.601
153.181,4015.590
154.127,4174.629
155.072,4197.487
156.018,4324.853
156.963,4251.479
157.909,4130.551
158.854,4177.119
159.800,4360.307
160.745,4138.260
161.691,4178.652
162.637,4329.191
163.582,4037.435
164.528,4177.855
165.473,4310.179
166.419,4212.425
167.364,4280.099
168.310,4353.324
169.256,4368.656
170.201,4258.666
171.147,4153.936
172.092,4348.728
173.038,4125.715
173.983,4188.735
174.929,4435.585
175.874,4437.015
176.820,4399.892
177.766,4475.403
178.711,4520.438
179.657,4301.054
180.602,4466.381
181.548,4442.504
182.493,4413.701
183.439,4457.295
184.385,4526.516
185.330,4511.242
186.276,4427.108
187.221,4430.670
188.167,4531.789
189.112,4519.725
190.058,4418.339
191.003,4325.829
191.949,4400.635
192.895,4486.868
193.840,4603.950
194.786,4482.510
195.731,4549.031
196.677,4545.474
197.622,4528.020
198.568,4437.384
199.513,4583.455
200.459,4404.391
201.405,4570.980
202.350,4607.428
203.296,4574.214
204.241,4567.428
205.187,4428.379
206.132,4649.635
207.078,4442.374
208.024,4641.041
208.969,4648.865
209.915,4626.151
210.860,4696.022
211.806,4599.579
212.751,4675.826
213.697,4612.981
214.642,4549.276
215.588,4702.752
216.534,4637.350
217.479,4733.922
218.425,4726.020
219.370,4655.298
220.316,4687.437
221.261,4710.352
222.207,4754.976
223.153,4678.734
224.098,4805.816
225.044,4705.160
225.989,4683.999
226.935,4846.806
227.880,4633.020
228.826,4941.338
229.771,4844.126
230.717,4655.504
231.663,4881.626
232.608,4873.722
233.554,4772.210
234.499,4884.122
235.445,4799.604
236.390,4873.707
237.336,4913.895
238.282,4899.792
239.227,4882.860
240.173,4798.155
241.118,4836.933
242.064,4884.738
243.009,4886.852
243.955,4897.799
244.900,4967.160
245.846,4959.071
246.792,4778.351
247.737,5009.886
248.683,5012.228
249.628,4795.858
250.574,4994.952
251.519,4979.595
252.465,4989.337
253.411,4894.599
254.356,4911.381
255.302,5020.730
256.247,5017.209
257.193,5047.023
258.138,5076.332
259.084,5000.474
260.029,4983.956
260.975,5070.292
261.921,5052.856
