X,Y
0.000,3028.787
1.891,3024.311
3.782,3042.012
5.673,3024.191
7.565,3052.981
9.456,3114.482
11.347,3092.824
13.238,3129.387
15.129,3112.417
17.020,3205.655
18.911,3122.236
20.802,3150.660
22.694,3199.030
24.585,3129.324
26.476,3092.788
28.367,3183.244
30.258,3185.839
32.149,3210.654
34.040,3134.676
35.931,3164.776
37.823,3271.159
39.714,3177.051
41.605,3196.245
43.496,3207.237
45.387,3204.892
47.278,3193.295
49.169,3181.287
51.060,3246.758
52.952,3248.633
54.843,3194.572
56.734,3225.553
58.625,3199.781
60.516,3262.801
62.407,3211.704
64.298,3237.210
66.189,3217.903
68.081,3320.123
69.972,3239.638
71.863,3321.911
73.754,3287.018
75.645,3215.770
77.536,3236.432
79.427,3185.214
81.318,3178.272
83.210,3207.625
85.101,3153.997
86.992,3146.166
88.883,3259.235
90.774,3225.319
92.665,3200.552
94.556,3200.838
96.447,3134.273
98.339,3237.441
100.230,3172.823
102.121,3209.178
104.012,3230.924
105.903,3183.425
107.794,3243.657
109.685,3286.796
111.576,3299.905
113.468,3091.918
115.359,3269.963
117.250,3472.629
119.141,3717.834
121.032,3858.218
122.923,3968.276
124.814,4088.959
126.705,4078.497
128.597,4075.332
130.488,4194.927
132.379,4119.308
134.270,4164.193
136.161,4176.129
138.052,4106.521
139.943,4168.582
141.834,4123.716
143.726,4148.379
145.617,4169.121
147.508,4132.966
149.399,4087.613
151.290,4107.876
153.181,3999.889
155.072,4116.303
156.963,4066.501
158.855,4153.951
160.746,4096.381
162.637,4122.810
164.528,4104.842
166.419,4115.824
168.310,4125.456
170.201,4144.263
172.092,4038.032
173.984,4145.076
175.875,4091.111
177.766,4044.535
179.657,4067.398
181.548,4039.749
183.439,3987.471
185.330,4049.346
187.221,4053.786
189.113,4022.473
191.004,3983.931
192.895,3985.446
194.786,4013.056
196.677,4047.985
198.568,4050.810
200.459,4069.914
202.350,4038.386
204.242,3977.723
206.133,4160.997
208.024,4058.835
209.915,4043.732
211.806,4032.800
213.697,4059.325
215.588,4066.412
217.479,3978.850
219.371,3994.637
221.262,4125.315
223.153,4067.489
225.044,4071.590
