X,Y
0.000,6968.958
0.946,6962.664
1.891,6970.818
2.837,6960.845
3.782,6959.892
4.728,6982.008
5.673,6970.878
6.619,6961.866
7.564,6981.125
8.510,6969.292
9.456,6952.209
10.401,6987.247
11.347,6950.452
12.292,6942.099
13.238,6951.284
14.183,6948.557
15.129,6948.499
16.075,6976.370
17.020,6949.498
17.966,6947.515
18.911,6931.192
19.857,6947.060
20.802,6949.227
21.748,6926.602
22.693,6926.170
23.639,6943.198
24.585,6899.470
25.530,6936.453
26.476,6945.639
27.421,6924.517
28.367,6934.300
29.312,6921.732
30.258,6914.678
31.204,6947.306
32.149,6918.273
33.095,6933.778
34.040,6915.573
34.986,6900.663
35.931,6879.944
36.877,6993.185
37.822,6992.044
38.768,7008.775
39.714,6968.719
40.659,6962.341
41.605,7001.997
42.550,6979.430
43.496,6969.766
44.441,6966.865
45.387,6939.850
46.333,6957.522
47.278,6942.700
48.224,6938.168
49.169,6939.182
50.115,6970.945
51.060,6933.460
52.006,6971.414
52.951,6932.843
53.897,6968.897
54.843,6943.051
55.788,6931.310
56.734,6930.496
57.679,6936.532
58.625,6941.762
59.570,6918.824
60.516,6932.276
61.461,6944.375
62.407,6904.465
63.353,6922.186
64.298,6945.163
65.244,6940.802
66.189,6910.107
67.135,6887.553
68.080,6935.261
69.026,6908.029
69.972,6909.224
70.917,6921.109
71.863,6924.376
72.808,6925.633
73.754,6931.432
74.699,6922.965
75.645,6918.466
76.590,6939.136
77.536,6928.024
78.482,6889.446
79.427,6894.319
80.373,6950.505
81.318,6901.596
82.264,6897.286
83.209,6856.981
84.155,6906.631
85.101,6883.849
86.046,6899.227
86.992,6905.156
87.937,6889.781
88.883,6911.230
89.828,6866.328
90.774,6907.042
91.719,6885.978
92.665,6901.749
93.611,6871.919
94.556,6904.225
95.502,6902.512
96.447,6876.243
97.393,6888.974
98.338,6870.582
99.284,6888.271
100.230,6902.494
101.175,6863.938
102.121,6891.525
103.066,6885.725
104.012,6884.603
104.957,6832.912
105.903,6881.887
106.848,6881.147
107.794,6874.918
108.740,6872.164
109.685,6887.943
110.631,6827.835
111.576,6870.167
112.522,6841.110
113.467,6865.828
114.413,6854.569
115.359,6873.852
116.304,6881.919
117.250,6828.128
118.195,6911.640
119.141,6847.780
120.086,6886.823
121.032,6897.250
121.977,6871.885
122.923,6874.447
123.869,6857.243
124.814,6883.358
125.760,6840.363
126.705,6854.699
127.651,6878.564
128.596,6865.464
129.542,6939.335
130.487,6943.481
131.433,6935.013
132.379,6927.261
133.324,6948.998
134.270,6904.135
135.215,6926.431
136.161,6927.026
137.106,6885.856
138.052,6887.573
138.998,6879.967
139.943,6890.349
140.889,6880.607
141.834,6878.406
142.780,6865.373
143.725,6845.172
144.671,6882.206
145.616,6892.906
146.562,6889.115
147.508,6864.829
148.453,6901.014
149.399,6891.696
150.344,6857.703
151.290,6826.646
152.235,6820.194
153.181,6845.757
154.127,6843.383
155.072,6838.268
156.018,6853.604
156.963,6823.666
157.909,6860.382
158.854,6848.183
159.800,6884.137
160.745,6896.203
161.691,6802.306
162.637,6872.112
163.582,6832.169
164.528,6842.684
165.473,6844.700
166.419,6793.111
167.364,6844.336
168.310,6804.562
169.256,6836.328
170.201,6845.084
171.147,6797.796
172.092,6834.374
173.038,6832.295
173.983,6853.777
174.929,6840.694
175.874,6780.892
176.820,6797.366
177.766,6783.334
178.711,6789.598
179.657,6811.652
180.602,6809.121
181.548,6820.883
182.493,6793.689
183.439,6810.430
184.384,6795.711
185.330,6773.711
186.276,6774.826
187.221,6778.479
188.167,6761.751
189.112,6786.494
190.058,6803.532
191.003,6805.083
191.949,6774.941
192.895,6872.092
193.840,6893.657
194.786,6870.944
195.731,6873.163
196.677,6828.149
197.622,6837.428
198.568,6818.532
199.513,6823.662
200.459,6830.608
201.405,6821.044
202.350,6804.741
203.296,6778.784
204.241,6789.617
205.187,6756.512
206.132,6764.156
207.078,6776.017
208.024,6783.331
208.969,6746.442
209.915,6768.516
210.860,6801.540
211.806,6770.719
212.751,6761.119
213.697,6761.309
214.642,6791.502
215.588,6768.143
216.534,6777.169
217.479,6750.440
218.425,6790.886
219.370,6780.423
220.316,6766.957
221.261,6762.487
222.207,6763.871
223.153,6744.695
224.098,6758.398
225.044,6777.163
225.989,6735.122
226.935,6738.027
227.880,6757.628
228.826,6772.270
229.771,6742.876
230.717,6745.334
231.663,6746.557
232.608,6768.002
233.554,6745.092
234.499,6723.207
235.445,6750.581
236.390,6726.685
237.336,6741.189
238.282,6721.826
239.227,6722.282
240.173,6742.379
241.118,6734.089
242.064,6725.553
243.009,6732.110
243.955,6749.676
244.900,6746.774
245.846,6758.815
246.792,6722.668
247.737,6710.091
248.683,6727.361
249.628,6699.128
250.574,6719.232
251.519,6733.126
252.465,6711.625
253.410,6762.229
254.356,6761.427
255.302,6760.587
256.247,6708.038
257.193,6720.378
258.138,6734.080
259.084,6743.469
260.029,6704.317
260.975,6689.307
261.921,6736.952
262.866,6714.979
263.812,6729.122
264.757,6723.780
265.703,6697.685
266.648,6724.394
267.594,6734.845
268.539,6693.360
269.485,6712.692
270.431,6739.736
271.376,6698.815
272.322,6716.627
