X,Y
811.292,1542.782
812.237,1920.667
813.183,1361.540
814.129,1606.952
815.074,1871.736
816.020,1909.214
816.965,1912.211
817.911,1958.962
818.856,1773.174
819.802,1923.978
820.747,1692.521
821.693,1838.112
822.639,1417.454
823.584,1900.188
824.530,1908.495
825.475,1656.062
826.421,1897.070
827.366,1807.838
828.312,1831.161
829.258,1844.248
830.203,1858.331
831.149,1708.334
832.094,1908.001
833.040,1882.868
833.985,1735.917
834.931,1888.171
835.876,1639.975
836.822,1860.658
837.768,1502.916
838.713,1890.614
839.659,1843.484
840.604,1890.583
841.550,1859.833
842.495,1945.790
843.441,1792.390
844.386,1758.475
845.332,1814.951
846.278,1862.234
847.223,1859.499
848.169,1891.750
849.114,1846.274
850.060,1879.946
851.005,1931.329
851.951,1773.292
852.897,1802.450
853.842,1893.050
854.788,1849.214
855.733,1707.547
856.679,1815.568
857.624,1496.454
858.570,1801.571
859.516,1824.432
860.461,1717.000
861.407,2034.672
862.352,1694.487
863.298,1729.358
864.243,1599.317
865.189,1730.616
866.134,1646.790
867.080,1736.553
868.026,1820.495
868.971,1846.854
869.917,1879.540
870.862,1746.060
871.808,1765.678
872.753,1757.604
873.699,1819.523
874.644,1772.362
875.590,2598.273
876.536,1754.276
877.481,1716.785
878.427,1732.445
879.372,1795.808
880.318,1722.496
881.263,1803.643
882.209,1702.194
883.155,1723.300
884.100,1550.834
885.046,1396.704
885.991,1634.251
886.937,1749.358
887.882,1829.645
888.828,1727.460
889.773,1370.628
890.719,1756.453
891.665,1790.003
892.610,1637.479
893.556,1825.555
894.501,1734.995
895.447,1735.530
896.392,1728.384
897.338,1510.846
898.284,1833.869
899.229,1838.627
900.175,2139.345
901.120,1754.732
902.066,1689.526
903.011,1525.372
903.957,1806.009
904.902,1463.954
905.848,1742.453
906.794,1637.936
907.739,2216.679
908.685,2072.525
909.630,2381.095
910.576,1960.976
911.521,1839.981
912.467,1742.551
913.412,2028.077
914.358,2013.950
915.304,1612.874
916.249,1409.310
917.195,1204.131
918.140,1122.058
919.086,1125.391
920.031,1645.844
920.977,1784.821
921.923,1882.392
922.868,1967.020
923.814,2026.923
924.759,2042.346
925.705,2120.045
926.650,2167.992
927.596,2191.841
928.542,2160.138
929.487,2223.173
930.433,2234.291
931.378,2292.962
932.324,1612.679
933.269,2170.631
934.215,2275.515
935.160,3158.468
936.106,2334.896
937.052,2346.930
937.997,2311.754
938.943,2280.221
939.888,2000.903
940.834,2161.909
941.779,2149.355
942.725,2111.063
943.670,2116.241
944.616,2159.645
