X,Y
793.326,6941.026
794.272,6953.649
795.217,6983.167
796.163,6969.447
797.108,7000.856
798.054,7027.296
799.000,7054.722
799.945,7105.947
800.891,7028.078
801.836,7026.285
802.782,7014.923
803.727,7102.594
804.673,7045.288
805.618,7114.637
806.564,7043.360
807.510,7110.733
808.455,7068.966
809.401,7113.565
810.346,6998.494
811.292,7016.396
812.237,6992.121
813.183,7124.586
814.129,7041.289
815.074,7074.322
816.020,6977.356
816.965,7023.646
817.911,7088.105
818.856,7062.310
819.802,7051.870
820.747,7161.163
821.693,7047.306
822.639,7175.113
823.584,7020.544
824.530,6972.787
825.475,7042.913
826.421,7138.801
827.366,7152.690
828.312,7221.966
829.258,7133.262
830.203,7164.947
831.149,7104.908
832.094,7074.829
833.040,7029.689
833.985,7118.823
834.931,7076.323
835.876,7079.885
836.822,7005.524
837.768,7070.979
838.713,7063.492
839.659,7068.202
840.604,7039.941
841.550,7300.780
842.495,7026.246
843.441,7102.877
844.386,7071.104
845.332,7134.040
846.278,7086.748
847.223,7039.623
848.169,6997.962
849.114,6994.198
850.060,6975.362
851.005,6851.942
851.951,6772.111
852.897,6738.527
853.842,6066.806
854.788,5477.409
855.733,5541.128
856.679,3867.467
857.624,6235.650
858.570,6489.265
859.516,6515.165
860.461,6549.795
861.407,6683.959
862.352,6624.017
863.298,6565.771
864.243,6677.582
865.189,6642.339
866.134,6738.303
867.080,6692.059
868.026,6773.806
868.971,6751.893
869.917,6786.702
870.862,6683.367
871.808,6792.467
872.753,6773.196
873.699,6796.954
874.644,6744.763
875.590,6740.318
876.536,6752.492
877.481,6766.580
878.427,6805.449
879.372,6760.182
880.318,6763.774
881.263,6762.604
882.209,6806.809
883.155,6757.053
884.100,6775.042
885.046,6784.632
885.991,6785.015
886.937,6763.028
887.882,6786.222
888.828,6802.113
889.773,6837.434
890.719,6784.115
891.665,6782.442
892.610,6749.897
893.556,6802.706
894.501,6835.811
895.447,6760.824
896.392,6837.791
897.338,6780.479
898.284,6844.310
899.229,6707.882
900.175,6785.709
901.120,6801.353
902.066,6851.491
903.011,6695.915
903.957,6797.401
